Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),LIVING:Zone Operative Temperature [C](Hourly),LIVING:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air Relative Humidity [%](Hourly),LIVING:Zone Air Generic Air Contaminant Concentration [ppm](Hourly) 
 01/01  01:00:00,7.88,78.7,13.2790972116884,0.805436461694947,,57.3738940605838,5.188651759371458E-002 
 01/01  02:00:00,7.92,82.05,12.9444510896282,1.01003133740941,,57.3314575961589,5.194627907961602E-002 
 01/01  03:00:00,8.375,83.7,12.7131407116208,0.916308301635716,,60.8081053026044,5.173632261826915E-002 
 01/01  04:00:00,9.04,83.75,12.5404530995608,0.819549162726998,,63.0678971708754,5.110405257511559E-002 
 01/01  05:00:00,8.63,90.4,12.3689727021728,0.827472909180246,,67.057573991732,5.053561115706968E-002 
 01/01  06:00:00,8.,89.05,12.1605190710498,0.898467964192683,,69.0025249760041,5.077134390060752E-002 
 01/01  07:00:00,8.55,84.45,15.32285358761,1.05041450365722,,49.149778911907,5.149829301887678E-002 
 01/01  08:00:00,8.615,84.,17.098195566858,0.993381095842492,,43.3511453359096,5.208588488801643E-002 
 01/01  09:00:00,7.97,83.45,14.7930163278025,0.702993023443415,,54.9840193631479,5.147436468335893E-002 
 01/01  10:00:00,8.085,80.8,13.5242065671406,0.58344612423109,,58.1851437283361,5.127120323039756E-002 
 01/01  11:00:00,8.84,78.45,12.9585902420345,0.544061382053884,,59.4735944182668,5.172764533208255E-002 
 01/01  12:00:00,9.75,69.75,12.6372586993691,0.63978782006025,,60.2872871286767,5.253989443843141E-002 
 01/01  13:00:00,9.76,65.2,12.4288037960886,0.954068198160633,,57.1535965029297,5.357252999065849E-002 
 01/01  14:00:00,10.005,67.,12.2837551945132,1.15486608021384,,56.6737224867384,5.461431210540655E-002 
 01/01  15:00:00,10.555,65.9,12.2505997214925,1.24748792288547,,58.4376382618255,5.437060988435155E-002 
 01/01  16:00:00,10.49,65.,12.1266146208622,1.53878767059546,,58.7375263067267,5.453582523442979E-002 
 01/01  17:00:00,10.4,62.25,12.0036098694092,1.14378191227124,,57.8575512139061,5.442045838413695E-002 
 01/01  18:00:00,10.125,63.85,15.0478961741543,1.96488760066012,,41.5454364492109,5.530382974434531E-002 
 01/01  19:00:00,9.405,65.35,16.7205913740132,1.80565835521347,,37.0863446817949,5.598604576430631E-002 
 01/01  20:00:00,8.89,66.2,17.6416514044711,1.71915884521801,,33.6077493760831,5.557854845421471E-002 
 01/01  21:00:00,9.24,68.55,18.2439524548422,1.87310554318125,,33.2964441819014,5.586297822067533E-002 
 01/01  22:00:00,9.27,70.1,15.5737402503279,1.7866975465937,,45.5948729069651,5.590992183020858E-002 
 01/01  23:00:00,8.945,75.95,14.2169773789726,1.47270121765927,,51.6601889136541,5.532711896350193E-002 
 01/01  24:00:00,8.46,81.1,13.6309023615324,1.05876483353414,,56.461764272967,5.384592336208761E-002 
 01/02  01:00:00,7.605,91.9,13.3076100108503,0.522805258889554,,58.7108359819742,5.093215685037709E-002 
 01/02  02:00:00,5.99,100.,12.9986455552315,0.562087751422642,,61.9744684755545,4.841740246111201E-002 
 01/02  03:00:00,4.395,100.,12.6903458309045,0.550184439647005,,61.8418530882224,4.729556886638681E-002 
 01/02  04:00:00,3.24,99.45,12.3793845149614,0.55579729763669,,60.0379236551983,4.678996325885861E-002 
 01/02  05:00:00,2.81,99.55,12.0689477823401,0.557911347063784,,57.8629262888913,4.662267355743487E-002 
 01/02  06:00:00,2.955,100.,11.7856487142337,0.542441236800129,,57.1334707267803,4.642576579608751E-002 
 01/02  07:00:00,3.275,100.,14.9204513096864,0.603848542320808,,41.1396315549439,4.656389437917640E-002 
 01/02  08:00:00,3.775,100.,16.6563431502173,0.618444354410791,,36.6926356439794,4.709022584712523E-002 
 01/02  09:00:00,3.78,100.,14.2476368610857,0.532117514132909,,48.3212668579435,4.697007580825122E-002 
 01/02  10:00:00,3.545,100.,12.8879287584075,0.520356254849105,,53.3154972848253,4.635871312534520E-002 
 01/02  11:00:00,4.435,100.,12.2516495227741,0.44656142874402,,56.0159085151375,4.560001001686857E-002 
 01/02  12:00:00,5.365,100.,11.8823934501789,0.375932951848146,,59.2236343133407,4.415629342454576E-002 
 01/02  13:00:00,6.105,98.9,11.6311582738302,0.317721408444791,,62.0857833943978,4.258555566426363E-002 
 01/02  14:00:00,6.38,99.1,11.424091709632,0.309688229814609,,64.8360290225825,4.098144008442824E-002 
 01/02  15:00:00,6.475,100.,11.2142251497121,0.357495810824088,,67.5047539149776,4.054941518504081E-002 
 01/02  16:00:00,6.535,100.,10.9993432320655,0.471101122135367,,70.455986846823,4.168494476814396E-002 
 01/02  17:00:00,6.345,100.,10.7961464034402,0.417479658175258,,72.5535533050993,4.278816806642470E-002 
 01/02  18:00:00,5.585,100.,14.0195234309298,0.526743738761255,,52.3169239529578,4.328583389236958E-002 
 01/02  19:00:00,4.615,100.,15.7717726005428,0.616959750335707,,44.894132736856,4.528584803829510E-002 
 01/02  20:00:00,5.18,100.,16.7604893120826,0.581288663745444,,41.0048728057549,4.641704367203953E-002 
 01/02  21:00:00,5.13,100.,17.4800269609976,0.60195597605265,,39.4578881801116,4.665821090803964E-002 
 01/02  22:00:00,4.61,100.,14.6497637859415,0.498903142384503,,52.2564654285929,4.653925017964881E-002 
 01/02  23:00:00,4.15,100.,13.1440158929769,0.504215782512682,,57.2570116142683,4.560381287338314E-002 
 01/02  24:00:00,4.47,100.,12.3192705560449,0.756581076221522,,59.379651888864,4.686481691546394E-002 
 01/03  01:00:00,5.87,100.,11.7579481904564,1.14592501739817,,63.9336374852251,5.015287441318615E-002 
 01/03  02:00:00,6.61,100.,11.3349979114546,1.47246033021917,,70.6496439232602,5.338029359380040E-002 
 01/03  03:00:00,6.81,100.,10.9881824140246,1.84668896839059,,75.0641469230873,5.507439586486054E-002 
 01/03  04:00:00,7.835,100.,10.7277601206725,1.89886485794632,,79.804930175605,5.636550865655735E-002 
 01/03  05:00:00,7.61,100.,10.5238931119589,1.22468639855948,,84.0368824648411,5.678292815915864E-002 
 01/03  06:00:00,6.91,100.,10.2520100907519,1.49452488252876,,81.4782967854556,5.700086089346981E-002 
 01/03  07:00:00,7.22,100.,13.0045476758315,3.24940652779428,,61.5024716966683,5.779305068841236E-002 
 01/03  08:00:00,7.345,100.,14.2175861928869,4.25077570461363,,57.8445762239219,5.880861901498183E-002 
 01/03  09:00:00,7.19,100.,12.0256970062392,2.91605163776714,,73.1850486861696,5.851645170390794E-002 
 01/03  10:00:00,8.255,100.,10.9527770319433,4.19625007896135,,82.2972377772332,5.884165188890511E-002 
 01/03  11:00:00,8.43,100.,10.6392896676793,3.41112579799419,,88.1523452488586,5.851281883213569E-002 
 01/03  12:00:00,8.845,100.,10.4263113330083,2.80404543117182,,88.3579788068655,5.827674579645242E-002 
 01/03  13:00:00,9.425,100.,10.4020363787633,2.47213607346761,,93.8358514097745,5.814588272934815E-002 
 01/03  14:00:00,9.585,100.,10.3532435682488,2.0512974076757,,94.2564879599239,5.787544490096060E-002 
 01/03  15:00:00,9.46,98.9,10.3164415560465,1.62675178015316,,95.1287718374443,5.726956678920993E-002 
 01/03  16:00:00,9.595,99.1,10.262738617382,1.08677481844909,,93.383602283224,5.620169192150232E-002 
 01/03  17:00:00,9.945,100.,10.2391019827137,0.840243593835077,,96.5208509209145,5.520109181277182E-002 
 01/03  18:00:00,9.405,100.,13.3132243306943,1.13868966999738,,70.8059194728639,5.611240587179380E-002 
 01/03  19:00:00,9.44,100.,14.8696782062899,1.33984290274905,,62.3027462035489,5.738102597596796E-002 
 01/03  20:00:00,8.92,100.,15.7357724481205,1.60779270641757,,58.9617791704501,5.762307730582918E-002 
 01/03  21:00:00,7.265,100.,16.2920768380262,2.41596014445661,,52.0906531830056,5.719984776628084E-002 
 01/03  22:00:00,6.995,100.,13.6453308767272,1.99282518887264,,64.6123315285869,5.679107164812344E-002 
 01/03  23:00:00,7.895,100.,12.45441617584,1.47981193110663,,71.9895106628441,5.552560892059751E-002 
 01/03  24:00:00,8.025,100.,11.9780206602933,1.0390767938745,,76.5013336086438,5.395191373095228E-002 
 01/04  01:00:00,7.525,100.,11.7167139572574,0.52292982996758,,77.2842043752596,5.095492324780526E-002 
 01/04  02:00:00,6.97,100.,11.5225642760561,0.366937493781547,,77.2168588550292,4.706407070411498E-002 
 01/04  03:00:00,6.26,100.,11.3276356989256,0.380087060312042,,76.5626571223182,4.465019914934716E-002 
 01/04  04:00:00,6.34,100.,11.1528646077053,0.340117209977587,,75.5641519843743,4.315708166085943E-002 
 01/04  05:00:00,6.535,100.,10.9934064327116,0.355531456098151,,75.6856010743471,4.183214053432271E-002 
 01/04  06:00:00,7.06,100.,10.831997624369,0.415212609072854,,76.2824441750931,4.195783592816598E-002 
 01/04  07:00:00,6.5,100.,14.0504060773427,0.656416604114282,,55.3525633347731,4.376649702781380E-002 
 01/04  08:00:00,5.875,100.,15.7961895119734,0.773286454896966,,47.5308454778642,4.714287387127658E-002 
 01/04  09:00:00,7.09,100.,13.4991009015385,0.640296190607389,,61.5152196683047,4.818556618782455E-002 
 01/04  10:00:00,6.8,100.,12.2723895695768,0.619975373298053,,69.0664188950482,4.774210677278989E-002 
 01/04  11:00:00,6.065,100.,11.674960135398,0.676496028726323,,70.6898853311127,4.798200604035702E-002 
 01/04  12:00:00,7.19,100.,11.3526459490972,0.697618373062112,,72.4154657105307,4.843837503095400E-002 
 01/04  13:00:00,7.395,100.,11.1376688673259,0.765550361581299,,76.1048327872666,4.887138275504259E-002 
 01/04  14:00:00,7.34,100.,10.9656522038621,0.898849016773749,,77.546298235874,4.995965450572139E-002 
 01/04  15:00:00,7.755,98.9,10.835873804934,1.07506809737795,,79.6834193060812,5.139699036069921E-002 
 01/04  16:00:00,7.745,99.1,10.6643412114061,1.26547171235799,,81.1818362944093,5.283451609462656E-002 
 01/04  17:00:00,7.975,100.,10.5056794741947,1.30956256200118,,83.1843843521264,5.374802359151398E-002 
 01/04  18:00:00,6.88,100.,13.6332410819872,1.3401477058335,,60.0837730343914,5.394756816433610E-002 
 01/04  19:00:00,6.9,100.,15.3321416872752,1.32733516589407,,50.6072207897142,5.411080011076275E-002 
 01/04  20:00:00,7.085,100.,16.3249512210101,1.28155458051404,,48.5994513725689,5.394769050620866E-002 
 01/04  21:00:00,6.17,100.,16.9857572914906,1.24670167394011,,45.1533870717484,5.378408691050399E-002 
 01/04  22:00:00,6.835,100.,14.3083015450443,1.06272125487287,,59.0062232595749,5.334305840800694E-002 
 01/04  23:00:00,6.555,100.,12.9051678341365,0.997358940071381,,66.6196089394171,5.247976333606794E-002 
 01/04  24:00:00,5.59,100.,12.1818666480898,0.958352445456232,,67.271918395773,5.207097040584295E-002 
 01/05  01:00:00,5.335,89.,11.726257968952,0.891427827243722,,65.3954707610711,5.157123397793140E-002 
 01/05  02:00:00,5.09,78.35,11.3677452746506,0.945988683883819,,59.2342583077687,5.135216117030200E-002 
 01/05  03:00:00,4.835,81.95,11.0362995135964,1.09017510839131,,55.7614359191149,5.200118053085072E-002 
 01/05  04:00:00,5.195,84.35,10.7513296229357,1.19009077914865,,57.1492152114928,5.286544143314174E-002 
 01/05  05:00:00,5.05,85.2,10.5091425329991,1.14872423955869,,58.9868747094703,5.313280575180227E-002 
 01/05  06:00:00,4.105,87.55,10.2231599574798,1.23149252050804,,59.467614683141,5.322067578444935E-002 
 01/05  07:00:00,3.865,88.,13.2030266323378,1.37121842774437,,42.7265965321263,5.385729139346292E-002 
 01/05  08:00:00,4.165,88.,14.9154562275081,1.13977420103365,,37.8281217331443,5.373846951113537E-002 
 01/05  09:00:00,3.97,90.75,12.6208447387154,0.770558223821427,,49.4673438802359,5.260608710460769E-002 
 01/05  10:00:00,4.8,88.05,11.3936908920746,0.50690706994843,,54.8163482186832,5.102581014867116E-002 
 01/05  11:00:00,6.14,82.35,10.8772079137494,0.489971822184744,,58.073216014794,4.985636189740764E-002 
 01/05  12:00:00,6.5,78.25,10.5991320511912,0.405927181987297,,59.9043637320676,4.873359675614471E-002 
 01/05  13:00:00,7.6,72.15,10.4389403939593,0.505177086454783,,60.0733521649267,4.728890811479709E-002 
 01/05  14:00:00,8.28,68.45,10.3476258922155,0.558380833696735,,60.3504428450208,4.772026902114702E-002 
 01/05  15:00:00,8.375,69.1,10.2589395957267,0.596364094829558,,60.395730689672,4.954172294199040E-002 
 01/05  16:00:00,8.325,71.1,10.1193136508243,0.72607596109422,,62.3048742833772,5.279910296608666E-002 
 01/05  17:00:00,8.32,70.9,9.98255924862592,0.730342820313132,,63.3954543927623,5.373700368125025E-002 
 01/05  18:00:00,8.5,70.55,13.186127607379,0.993602951229846,,46.0065530596937,5.378241156131371E-002 
 01/05  19:00:00,6.905,75.4,14.9013953198912,1.35609044253886,,40.5431597914871,5.395250278518817E-002 
 01/05  20:00:00,6.37,75.7,15.7598341792032,1.40655417475136,,36.8056678372429,5.445923265844135E-002 
 01/05  21:00:00,6.175,75.2,16.4552389497597,1.35975511196143,,34.6057997806831,5.425202622608375E-002 
 01/05  22:00:00,5.885,73.7,13.6919772994389,1.44790479572672,,44.9215461368358,5.436689429738850E-002 
 01/05  23:00:00,5.925,72.1,12.2513289846769,1.37297396505898,,48.1758917904569,5.455022444777716E-002 
 01/05  24:00:00,5.535,70.8,11.6041496285714,0.854060956141079,,49.0190932132742,5.360777078504183E-002 
 01/06  01:00:00,5.18,86.05,11.1248290059604,0.729206145599523,,51.5845326688366,5.392569566308277E-002 
 01/06  02:00:00,4.56,100.,10.713372144012,1.20695823830214,,62.3658122517874,5.443747753936038E-002 
 01/06  03:00:00,4.09,100.,10.2997967373352,1.79662628623833,,66.3471332023124,5.534033984573723E-002 
 01/06  04:00:00,3.175,100.,9.88373976816212,1.77641447556954,,66.5157737897947,5.618891767633598E-002 
 01/06  05:00:00,2.83,100.,9.32887932695404,2.86251333134002,,65.507275572878,5.747292178844064E-002 
 01/06  06:00:00,2.77,100.,9.02759665561071,2.12020166266096,,66.6872021883417,5.744031029680271E-002 
 01/06  07:00:00,2.17,100.,11.726249966668,1.54204970267735,,48.7291174616442,5.748502395382293E-002 
 01/06  08:00:00,2.285,100.,12.9601652459015,1.67311659323791,,43.8646443620127,5.791942237519739E-002 
 01/06  09:00:00,2.93,100.,10.5380117851796,1.72934221731365,,59.3432636842062,5.812548002708993E-002 
 01/06  10:00:00,3.585,100.,9.34205245912863,1.84722625091286,,67.7254558669155,5.832386649322228E-002 
 01/06  11:00:00,3.075,100.,8.7934381492675,1.82589763111829,,70.5072580135072,5.837231518881135E-002 
 01/06  12:00:00,3.555,100.,8.48646830755196,1.66641937966263,,70.2478017341018,5.812464696954881E-002 
 01/06  13:00:00,5.6,100.,8.52367153566776,1.53018307513992,,78.5270201971275,5.779796462958223E-002 
 01/06  14:00:00,6.61,100.,8.75373243200015,1.29673178103529,,85.3832361250635,5.741291277902638E-002 
 01/06  15:00:00,6.645,100.,8.93830908038618,1.20225645062392,,86.1796961703788,5.680241534439514E-002 
 01/06  16:00:00,6.6,100.,8.86606334505259,1.4097707012278,,86.264829002429,5.615381004563402E-002 
 01/06  17:00:00,5.5,100.,8.66559919657068,1.91257226517541,,84.7562049580514,5.571789006070409E-002 
 01/06  18:00:00,4.655,100.,11.4911037219257,2.44764102600162,,58.7376359044396,5.670977007160497E-002 
 01/06  19:00:00,4.92,100.,12.9996563522471,2.77149768283153,,52.1046002840308,5.741365078173107E-002 
 01/06  20:00:00,5.21,99.45,13.7518398390357,2.90480426047168,,50.5402617310623,5.785364003053101E-002 
 01/06  21:00:00,5.41,98.45,14.472227853016,2.41791805292613,,48.31502072984,5.739171561434216E-002 
 01/06  22:00:00,4.125,99.1,11.9165053048605,1.94206716268947,,61.8071722595638,5.668482844065197E-002 
 01/06  23:00:00,3.825,100.,10.6044039349771,1.56151041271871,,63.5026786143965,5.566956415478004E-002 
 01/06  24:00:00,4.445,100.,10.1006748828629,1.19883782693476,,67.2824300379332,5.437521444813814E-002 
 01/07  01:00:00,4.345,86.25,9.7953026010639,0.931965572768812,,66.683757849425,5.287401305151043E-002 
 01/07  02:00:00,4.465,73.9,9.57431387967271,0.805984850781013,,60.134467895512,5.136700484484753E-002 
 01/07  03:00:00,4.765,70.8,9.38512386848747,0.75216942146157,,56.2961398119236,5.043791950202928E-002 
 01/07  04:00:00,4.955,70.1,9.21764324575121,0.710301935898033,,54.4475679380363,4.966536891740124E-002 
 01/07  05:00:00,4.89,71.55,9.05720872948677,0.66757882786282,,54.3816835246542,4.909796371375755E-002 
 01/07  06:00:00,4.36,73.1,8.8925223028857,0.650959548883495,,54.6292887983761,4.852300357056256E-002 
 01/07  07:00:00,3.56,76.75,12.0796709930835,0.754971791554184,,39.0239384280205,4.873563726909769E-002 
 01/07  08:00:00,3.64,76.8,13.9071739221889,0.676459055837346,,34.0941692408635,4.897142609184170E-002 
 01/07  09:00:00,4.385,77.75,11.6278628755341,0.58025986983979,,44.6855869090619,4.826741874240755E-002 
 01/07  10:00:00,5.36,76.15,10.4027003168452,0.589510872460271,,50.9327906776725,4.771325116584231E-002 
 01/07  11:00:00,6.67,69.15,9.91633728566092,0.653261212748998,,54.0259548802693,4.749946138684524E-002 
 01/07  12:00:00,8.015,65.45,9.68394730929188,0.885441428772824,,56.2194329338968,4.897063785509827E-002 
 01/07  13:00:00,9.535,61.15,9.62832529385851,0.847274613531762,,58.7282497072712,5.047846413798476E-002 
 01/07  14:00:00,10.355,60.75,9.73103727845301,1.07220977522607,,60.396450407358,5.093732439229180E-002 
 01/07  15:00:00,10.455,65.75,9.80249239900978,1.18071139292323,,64.5788346668558,5.289129583434864E-002 
 01/07  16:00:00,10.445,68.55,9.77850526580821,0.968896015847135,,68.6422549497853,5.245833026309743E-002 
 01/07  17:00:00,10.4,69.,9.74147869383551,0.837979458999461,,70.6496395417773,5.149488359182790E-002 
 01/07  18:00:00,9.685,70.65,13.1180619130323,0.566635190920188,,50.6313474776949,5.022443033013869E-002 
 01/07  19:00:00,8.605,75.3,15.0495946218097,0.539541618767239,,43.8023762017983,4.899057149218329E-002 
 01/07  20:00:00,7.87,78.55,16.1204073420968,0.662108377168395,,40.7465390964088,4.912494577523527E-002 
 01/07  21:00:00,7.435,79.55,16.8336769426668,0.977262324492328,,38.5456267275113,5.036516882453783E-002 
 01/07  22:00:00,6.97,81.1,14.102525254384,1.00929509280201,,50.8510942535973,5.134644640967813E-002 
 01/07  23:00:00,6.26,80.35,12.5845596681192,1.32037151612591,,55.0636095371815,5.292977378498661E-002 
 01/07  24:00:00,5.735,80.65,11.8635753420428,0.803572594000133,,54.783627672934,5.389769342428487E-002 
 01/08  01:00:00,5.38,91.9,11.5148264312793,0.52225507912942,,56.2210192062251,5.174966888641160E-002 
 01/08  02:00:00,5.31,100.,11.2708281092645,0.497331860507063,,60.2757697560864,4.848674693710273E-002 
 01/08  03:00:00,5.73,100.,11.056406858133,0.51781671161193,,64.1316152952641,4.692278320224114E-002 
 01/08  04:00:00,5.505,100.,10.8526857835362,0.544385700183442,,67.3616659632102,4.636759373679572E-002 
 01/08  05:00:00,4.66,100.,10.6230689508767,0.636684522709447,,68.4478252434344,4.670679220943550E-002 
 01/08  06:00:00,4.905,100.,10.3912151154421,0.768122530013183,,68.690137513159,4.805922374468629E-002 
 01/08  07:00:00,6.06,100.,13.6103645759734,0.728371210440353,,50.6018955112438,4.884354884326347E-002 
 01/08  08:00:00,6.325,100.,15.337972660828,0.985367013120671,,47.2647848797618,5.050391959433922E-002 
 01/08  09:00:00,5.715,100.,13.0368485928003,0.676004230696947,,61.6514151027141,5.044504477157878E-002 
 01/08  10:00:00,5.95,100.,11.8091206851143,0.553250838220451,,66.8167953707488,4.875714572898390E-002 
 01/08  11:00:00,6.95,100.,11.2924225024957,0.391439401066015,,70.4562640786201,4.739992156436997E-002 
 01/08  12:00:00,7.895,100.,11.0191885082009,0.367165642605605,,74.7469797943625,4.702172034104498E-002 
 01/08  13:00:00,8.905,98.9,10.8900169875044,0.504041436757607,,79.1664446169917,4.670045498066863E-002 
 01/08  14:00:00,9.51,99.1,10.8347785986153,0.619272795028626,,83.8838844721824,4.711689901245162E-002 
 01/08  15:00:00,9.71,100.,10.8354425800231,0.535595421940239,,87.4279296779012,4.688185042997942E-002 
