Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),LIVING:Zone Operative Temperature [C](Hourly),LIVING:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air Relative Humidity [%](Hourly),LIVING:Zone Air Generic Air Contaminant Concentration [ppm](Hourly) 
 01/08  16:00:00,9.525,92.3,10.763998824339,0.474802622788371,,88.6964817800806,4.599219063016089E-002 
 01/08  17:00:00,9.465,87.65,10.6728366185875,0.485866805198922,,86.1907967330251,4.521807023627234E-002 
 01/08  18:00:00,8.775,95.05,13.9797098971022,0.720382614522739,,60.8787327209023,4.629444436453607E-002 
 01/08  19:00:00,7.55,100.,15.7874985384516,0.848323586545888,,52.9994129505386,4.868326360495156E-002 
 01/08  20:00:00,7.815,100.,16.7920213615424,0.920196801278189,,48.7720916691777,5.028998049900222E-002 
 01/08  21:00:00,7.3,100.,17.4949764906168,1.02867279886576,,46.850013390424,5.135973089179520E-002 
 01/08  22:00:00,6.345,100.,14.6931578871688,1.02136879960076,,60.088632196443,5.198185782488705E-002 
 01/08  23:00:00,6.355,100.,13.2297110693148,0.949877789125167,,64.4987100790465,5.194964204903927E-002 
 01/08  24:00:00,6.125,100.,12.5492761277598,0.842822744893151,,66.4736570103636,5.132307857371127E-002 
 01/09  01:00:00,5.625,100.,12.1109253524925,0.755078804117763,,66.9663624409616,5.049963652479705E-002 
 01/09  02:00:00,4.96,92.85,11.7576442322105,0.791943054928458,,65.4891733930099,4.996629652478374E-002 
 01/09  03:00:00,4.38,88.1,11.4210266458902,0.871507506405079,,60.8601174915321,5.040366029971036E-002 
 01/09  04:00:00,3.815,85.7,11.1032709499154,0.959208042782997,,57.5734548186231,5.100015597901314E-002 
 01/09  05:00:00,3.83,85.75,10.7931149502454,1.04942316593485,,54.9039092075923,5.185763892805219E-002 
 01/09  06:00:00,3.825,85.8,10.5086323048151,1.07830444302095,,55.6578554504352,5.234055492262775E-002 
 01/09  07:00:00,3.38,88.4,13.5949549094289,0.960628407807634,,39.8593405669483,5.230833121931807E-002 
 01/09  08:00:00,3.2,90.9,15.2622649550219,1.02714426248456,,35.7933887954089,5.197615799376483E-002 
 01/09  09:00:00,3.255,90.55,12.7800767486201,1.07303556046758,,47.1052704011672,5.245441951897448E-002 
 01/09  10:00:00,4.125,91.,11.5057004925304,0.905881478579165,,52.6568305884134,5.201237337498730E-002 
 01/09  11:00:00,4.415,95.4,10.931388363031,0.861845753471951,,57.785184064375,5.119110323295811E-002 
 01/09  12:00:00,4.815,95.7,10.5391201438477,0.948137633126656,,62.3027276064145,5.124790559066569E-002 
 01/09  13:00:00,4.96,96.85,10.2496891791223,1.03070709821378,,65.8972781459228,5.175690857396330E-002 
 01/09  14:00:00,4.93,97.8,9.9928805881488,1.00377928386402,,68.5896939240111,5.214025919253886E-002 
 01/09  15:00:00,5.2,93.25,9.80184041144215,0.883322747533741,,69.5040774614321,5.166606149759543E-002 
 01/09  16:00:00,5.475,84.95,9.63816533714688,0.760196972996755,,68.161704270066,5.077055816186103E-002 
 01/09  17:00:00,5.48,82.75,9.48044250876797,0.702528447007728,,65.9654734095154,4.974560336963425E-002 
 01/09  18:00:00,5.3,89.4,12.6895627225987,0.832820068149766,,47.2909861934386,4.975836261259826E-002 
 01/09  19:00:00,5.08,96.3,14.4684206394743,0.885710698913259,,43.346401675629,5.046156291199636E-002 
 01/09  20:00:00,4.075,99.55,15.4035664254644,0.931694049198038,,41.7953647183977,5.100959960834489E-002 
 01/09  21:00:00,4.115,100.,16.0725299007365,0.90442335034748,,39.4915875840038,5.128825019341833E-002 
 01/09  22:00:00,5.25,100.,13.3755303265134,0.720592637699394,,53.9183734254948,5.070730895561082E-002 
 01/09  23:00:00,4.71,100.,11.916887938445,0.73790158974667,,61.6449714564124,4.966976195612703E-002 
 01/09  24:00:00,4.285,100.,11.1547400538761,0.860704863104082,,63.8018994817658,5.007754154926769E-002 
 01/10  01:00:00,4.985,100.,10.6784766823453,0.950117547799551,,66.4957784771748,5.087917502665892E-002 
 01/10  02:00:00,5.74,100.,10.3640867764024,0.850686150327622,,70.193530481414,5.123456007247566E-002 
 01/10  03:00:00,6.375,100.,10.1390784971807,0.616523534623922,,74.0958983204506,5.074639271793304E-002 
 01/10  04:00:00,6.215,100.,9.91330248016496,0.564504455007058,,77.5647821544741,5.158580752037158E-002 
 01/10  05:00:00,5.35,100.,9.69210150478124,0.602822603375916,,77.6446802905818,5.235599734652000E-002 
 01/10  06:00:00,5.34,99.45,9.49181151100636,0.710805974134515,,76.2235731752846,5.215972079626574E-002 
 01/10  07:00:00,5.975,98.45,12.7170398400037,0.777313926498828,,55.01687388469,5.182698293807492E-002 
 01/10  08:00:00,6.53,93.6,14.592604076417,0.65216786578996,,48.6357534842947,5.073075761900660E-002 
 01/10  09:00:00,6.58,83.95,12.3064291949664,0.549856768141775,,61.9164474617438,5.002951259918824E-002 
 01/10  10:00:00,6.95,80.65,11.1016537936561,0.751535844100354,,64.0309400402183,4.949385718672362E-002 
 01/10  11:00:00,7.84,85.85,10.6205187663193,0.622611715127343,,66.6349334931799,4.900268616127057E-002 
 01/10  12:00:00,9.63,80.75,10.3991106612056,0.57231273646017,,71.0887960490564,4.790014469093758E-002 
 01/10  13:00:00,11.185,72.35,10.3076902812273,0.439539153423903,,73.6368336829064,4.675879844120908E-002 
 01/10  14:00:00,11.885,72.1,10.2966341478718,0.386432047943884,,75.3696709951401,4.576332156300082E-002 
 01/10  15:00:00,12.255,75.75,10.3724150998666,0.486818873758523,,78.2549089669372,4.578174229151120E-002 
 01/10  16:00:00,12.355,77.45,10.3831007088727,0.574161654297183,,82.2896853250111,4.654013507006691E-002 
 01/10  17:00:00,12.29,75.9,10.3720611463555,0.548520363693472,,84.6020438678979,4.702346346119023E-002 
 01/10  18:00:00,11.76,77.75,13.8048929182553,0.489358472444665,,60.3201917362055,4.629426826660073E-002 
 01/10  19:00:00,11.235,79.45,15.8261271471604,0.415251154916199,,52.3790037857288,4.517385839856287E-002 
 01/10  20:00:00,10.055,86.15,17.0109359880836,0.438841409261945,,48.3385712443112,4.407111131734933E-002 
 01/10  21:00:00,9.475,87.05,17.8736453648301,0.492723213818114,,45.6252369007926,4.430969316953069E-002 
 01/10  22:00:00,8.71,85.75,15.2093729976569,0.392016798079862,,59.4702745416504,4.407663487738311E-002 
 01/10  23:00:00,8.065,83.05,13.8006143029987,0.386490499659932,,63.5839553740149,4.308132562209073E-002 
 01/10  24:00:00,7.76,78.45,13.1195677432201,0.622558476741718,,62.7855527017006,4.405427785570933E-002 
 01/11  01:00:00,6.96,74.7,12.6122703673898,0.986219810220447,,58.9036655771929,4.797349311204342E-002 
 01/11  02:00:00,6.27,72.55,12.2092519401965,1.0318618409425,,53.6008569003675,5.128280361737634E-002 
 01/11  03:00:00,5.505,72.45,11.8986585329648,0.737139294248197,,50.7637594031052,5.194762398744511E-002 
 01/11  04:00:00,5.705,71.45,11.6432660962803,0.610580287320068,,49.0332303596597,5.175450655677426E-002 
 01/11  05:00:00,6.695,72.1,11.4416470580863,0.649847887244745,,50.1759185542812,5.146098452123848E-002 
 01/11  06:00:00,7.21,73.55,11.2502413937805,1.01835107317754,,53.5463602170641,5.184313593006774E-002 
 01/11  07:00:00,6.53,74.,14.2552316163899,1.5048810065157,,40.3242043567308,5.323447618184851E-002 
 01/11  08:00:00,6.45,72.9,15.9890110640265,1.10858779367825,,34.7194121505974,5.383243372470457E-002 
 01/11  09:00:00,6.735,72.,13.6296501998573,1.28179868518855,,45.2349956724147,5.374466501683760E-002 
 01/11  10:00:00,7.81,74.75,12.4249296933094,1.06020354540018,,51.0040956089313,5.365395665534265E-002 
 01/11  11:00:00,9.57,75.9,11.9656428854514,0.695898606782696,,59.4896474577156,5.385990011046797E-002 
 01/11  12:00:00,10.695,73.9,11.7725533969363,0.735689156797666,,65.4988939703278,5.370526972702232E-002 
 01/11  13:00:00,11.21,77.95,11.6867622256195,1.35595519633165,,70.5888079844971,5.382432095594483E-002 
 01/11  14:00:00,12.18,79.25,11.6527003103085,1.42583077453859,,77.6611059793058,5.437235847412321E-002 
 01/11  15:00:00,12.845,79.75,11.6540172936691,0.981312351593374,,82.4016155290196,5.419159205745049E-002 
 01/11  16:00:00,12.8,80.9,11.638077048925,0.653764222592511,,85.9178114978959,5.418676476352983E-002 
 01/11  17:00:00,12.69,81.1,11.6153077853671,0.965687438856624,,86.4868488758775,5.454406593620148E-002 
 01/11  18:00:00,12.27,82.55,14.8646356882496,1.30672654144214,,62.7038655334916,5.492030587325616E-002 
 01/11  19:00:00,11.01,87.95,16.5990546552705,1.68266805924046,,54.9380133626425,5.507303173259138E-002 
 01/11  20:00:00,9.43,95.3,17.4158869629731,1.8779602426185,,51.292342154935,5.584973624572459E-002 
 01/11  21:00:00,9.625,95.25,18.0722045496606,1.7766293222887,,48.72536540993,5.586022667165844E-002 
 01/11  22:00:00,9.145,96.85,15.4324958854213,1.6152786146344,,64.6288753307864,5.554455696148435E-002 
 01/11  23:00:00,7.98,98.35,14.0186340020838,1.41371420172022,,68.5430278472112,5.495724900723535E-002 
 01/11  24:00:00,7.305,98.65,13.3751625244755,1.15718955408325,,68.3279493105311,5.395420072645002E-002 
 01/12  01:00:00,6.35,100.,12.9609032386019,0.945607697374147,,67.543421181903,5.272757190481779E-002 
 01/12  02:00:00,5.02,100.,12.6495385290582,0.723973499615062,,65.4388391321231,5.114429591509782E-002 
 01/12  03:00:00,3.86,100.,12.3528793888182,0.651342565249959,,62.5883285838218,4.954717552320156E-002 
 01/12  04:00:00,3.39,100.,12.073811075807,0.56726179586479,,60.2814313740949,4.830819762749664E-002 
 01/12  05:00:00,2.695,100.,11.7654059243503,0.651985797179993,,58.8462497660476,4.772146666365984E-002 
 01/12  06:00:00,2.64,100.,11.4317242563183,0.72941961164539,,57.3479141167644,4.854876844169895E-002 
 01/12  07:00:00,2.78,100.,14.5237082024132,0.800950740058563,,41.2822205181451,4.915253571960249E-002 
 01/12  08:00:00,1.94,100.,16.1242625193318,0.9415114596853,,36.037676407368,5.029646317062445E-002 
 01/12  09:00:00,0.85,100.,13.522153448136,1.03545782675001,,45.3132464153922,5.140394349009336E-002 
 01/12  10:00:00,1.885,100.,12.0936465616931,0.965244685141204,,48.4457567611388,5.196800236652601E-002 
 01/12  11:00:00,4.695,100.,11.5060835710521,0.661737654949611,,54.9953233749709,5.154883527494469E-002 
 01/12  12:00:00,6.715,100.,11.1980145978063,0.490235885523856,,64.058288923192,5.088224600203921E-002 
 01/12  13:00:00,9.225,93.4,11.0225673957069,0.441079773241893,,72.5458115184953,5.037600715508159E-002 
 01/12  14:00:00,11.02,89.1,10.9364888922142,0.353180097015819,,80.1844621316757,4.961908659995146E-002 
 01/12  15:00:00,11.255,89.45,10.8542525854831,0.283629840472871,,85.7871482172576,4.857352784030479E-002 
 01/12  16:00:00,11.245,85.15,10.7752618137145,0.288557136413392,,88.2670770452014,4.720050799903365E-002 
 01/12  17:00:00,11.2,80.9,10.6944393041249,0.353333059439508,,87.5933848588804,4.589726605492007E-002 
 01/12  18:00:00,9.55,85.5,14.0184503552288,0.622026603340439,,61.203336799966,4.583157906770104E-002 
 01/12  19:00:00,7.925,87.8,15.8384970444045,0.730874336748997,,50.8770724027798,4.761192480862766E-002 
 01/12  20:00:00,7.315,86.,16.8525159861511,0.781836410496654,,44.4990178186597,4.884653839006102E-002 
 01/12  21:00:00,6.175,87.1,17.5436349465148,0.854773967648576,,39.8837890723921,4.982834441313506E-002 
 01/12  22:00:00,5.17,86.9,14.7100693845362,0.802933535979963,,50.1370047163986,5.023601412984933E-002 
 01/12  23:00:00,5.065,87.1,13.2190702236615,0.816383101755941,,52.7124305916299,5.019923600400329E-002 
 01/12  24:00:00,4.65,94.05,12.4636556066905,0.852778658555904,,54.9970104833978,5.040310648855527E-002 
 01/13  01:00:00,3.595,81.4,11.8784424208345,0.895683838173712,,54.8331606964632,5.144798363617327E-002 
 01/13  02:00:00,2.88,70.85,11.3780164468547,0.96916962857786,,46.0811025644031,5.288795529896060E-002 
 01/13  03:00:00,2.48,74.55,10.9876480087371,1.00198878379747,,43.5814742350445,5.290627528453332E-002 
 01/13  04:00:00,3.235,81.05,10.6780284218747,1.02229579877556,,45.0609857812809,5.254513628657095E-002 
 01/13  05:00:00,3.395,84.9,10.3859780462595,1.1601682209088,,50.8309030281036,5.266314456899077E-002 
 01/13  06:00:00,2.625,79.05,10.0328424310631,1.30023975645153,,51.0539332743402,5.347300115123699E-002 
 01/13  07:00:00,2.18,77.2,12.9366932377332,1.43407204452093,,35.2526243956644,5.406911162250809E-002 
 01/13  08:00:00,2.33,77.35,14.5210940184571,1.40445472329569,,30.6103759507145,5.444740848106633E-002 
 01/13  09:00:00,2.93,76.55,12.1891664347937,1.09263652080241,,39.8344054756985,5.387180004771277E-002 
 01/13  10:00:00,2.815,79.75,10.9590705467449,0.953312485543464,,44.7130752735886,5.255986337307848E-002 
 01/13  11:00:00,2.775,78.15,10.3690210655773,0.904549753584283,,47.0870105082714,5.176009610144831E-002 
 01/13  12:00:00,3.55,74.45,10.0382824985577,0.804363666106473,,47.6967872256028,5.114340742851609E-002 
 01/13  13:00:00,3.945,75.65,9.88673326181827,0.543006029768689,,48.8558576968351,4.958588509410673E-002 
 01/13  14:00:00,4.78,77.55,9.81918168140836,0.5132209060218,,50.7902461945816,4.863440127220123E-002 
 01/13  15:00:00,5.335,77.45,9.78044965219351,0.713360841035997,,53.9456264266166,4.827617630474094E-002 
 01/13  16:00:00,5.145,74.8,9.61741815515144,0.689047549454573,,55.6017447732108,4.869623779041377E-002 
 01/13  17:00:00,4.605,75.2,9.43223756267157,0.678018568763814,,55.5587900144311,4.855298111282346E-002 
 01/13  18:00:00,4.64,79.75,12.6361196866964,0.790352104041536,,40.0927048093896,4.899049246279545E-002 
 01/13  19:00:00,4.945,83.1,14.4785963950897,0.723837877356807,,36.7179148786101,4.939958494127001E-002 
 01/13  20:00:00,4.625,84.55,15.5107062587754,0.694107313327442,,35.3458153472809,4.901462190780963E-002 
 01/13  21:00:00,4.125,88.3,16.2246184031672,0.713784254866875,,34.1822612362415,4.897840670783051E-002 
 01/13  22:00:00,4.23,91.,13.474007871087,0.575564712948269,,46.4966705411493,4.852916335037880E-002 
 01/13  23:00:00,4.17,89.35,12.0045275990579,0.542998737741703,,52.5106734535401,4.726596714454503E-002 
 01/13  24:00:00,4.12,88.,11.2762482905611,0.576261631400975,,54.8097056098485,4.688572538992165E-002 
 01/14  01:00:00,4.465,84.15,10.8156243181091,0.587480666084738,,56.1924546521273,4.691080202748391E-002 
 01/14  02:00:00,5.095,87.05,10.4874682463755,0.605074259632983,,57.4008355097256,4.703120868754371E-002 
 01/14  03:00:00,6.05,90.9,10.2401824412225,0.619526314485035,,61.9523143369339,4.730655362797355E-002 
 01/14  04:00:00,5.73,91.1,10.0159340733763,0.674088935585896,,66.046982818055,4.766366321164206E-002 
 01/14  05:00:00,5.76,88.7,9.80774664651218,0.64533072482235,,67.4012556125819,4.814936647753715E-002 
 01/14  06:00:00,5.64,86.,9.64155882263585,0.568772555854121,,67.8382016777464,4.758834613791355E-002 
 01/14  07:00:00,4.44,85.45,12.8396825578415,0.652855736078148,,47.5318008099061,4.747715333829357E-002 
 01/14  08:00:00,4.285,81.7,14.6322924820278,0.675627254203739,,39.4719804469168,4.797942559386084E-002 
 01/14  09:00:00,4.985,77.35,12.3123527377889,0.580208160647188,,49.462829497067,4.792145702996065E-002 
 01/14  10:00:00,5.245,76.,11.0737441199492,0.531566669518856,,53.0500338348074,4.704373934101524E-002 
 01/14  11:00:00,5.64,78.2,10.5264415345742,0.520549065134178,,54.7837490433891,4.635393987621180E-002 
 01/14  12:00:00,6.33,79.45,10.2244581365212,0.539260716708163,,57.547125477248,4.607919404263965E-002 
 01/14  13:00:00,6.985,80.1,10.0452840321302,0.5192738099677,,60.445288792628,4.609462291383306E-002 
 01/14  14:00:00,7.905,83.2,9.96619164249131,0.3822786508093,,63.6089651329465,4.489868692800641E-002 
 01/14  15:00:00,8.51,84.45,9.88251826522402,0.361669217825997,,67.8887551011726,4.378264823328706E-002 
 01/14  16:00:00,8.435,82.35,9.79401723340912,0.449623847141595,,71.1586389898097,4.344805669644933E-002 
 01/14  17:00:00,8.245,82.65,9.69537153284421,0.512860592604392,,72.8441263322382,4.428896683096218E-002 
 01/14  18:00:00,7.76,87.3,12.9982517977796,0.655616001211819,,53.0457677529477,4.548755851042428E-002 
 01/14  19:00:00,7.29,89.45,14.8722770233653,0.696322158352931,,47.2870904917375,4.728183704387960E-002 
 01/14  20:00:00,6.65,91.2,15.9456095579384,0.639831018466766,,44.0656192535155,4.790721417970625E-002 
 01/14  21:00:00,6.255,96.85,16.7252969603895,0.630915143915644,,41.906997203923,4.784796684373242E-002 
 01/14  22:00:00,6.465,98.35,14.0120155683471,0.547486952470193,,56.8864982992563,4.747399728778199E-002 
 01/14  23:00:00,6.545,98.65,12.5688940410504,0.556937895645174,,64.0400476352302,4.671536189778025E-002 
 01/14  24:00:00,5.895,100.,11.8926700569511,0.500547710513948,,67.6336121293737,4.623624987389496E-002 
 01/15  01:00:00,4.795,100.,11.4274549300281,0.574390665050048,,68.2913311726841,4.634862239374161E-002 
 01/15  02:00:00,4.135,100.,11.1051851391394,0.454945236399107,,67.2196321751927,4.579936778066424E-002 
 01/15  03:00:00,3.175,100.,10.8124422169251,0.485739042911191,,66.0706201739787,4.500083826873812E-002 
 01/15  04:00:00,1.62,100.,10.4978606027978,0.52703409436849,,63.4869475280421,4.523018815152312E-002 
 01/15  05:00:00,1.34,100.,10.1795230791827,0.605563111425938,,60.4021032679798,4.593755607592983E-002 
 01/15  06:00:00,2.03,100.,9.90508627503739,0.584846756449749,,59.4843555534064,4.682733072684308E-002 
 01/15  07:00:00,3.125,100.,13.093097643626,0.570774680563347,,43.1902692998148,4.669619911211843E-002 
 01/15  08:00:00,2.92,100.,14.8833167469061,0.591445835126513,,39.1338626535402,4.673669893461197E-002 
 01/15  09:00:00,2.475,100.,12.4806647158836,0.532338942478639,,50.9275582597075,4.671000498115516E-002 
 01/15  10:00:00,3.745,100.,11.1830453538022,0.448922197819179,,56.5045798854842,4.586489163119056E-002 
 01/15  11:00:00,5.315,100.,10.6234377105216,0.36804677640285,,61.3215062558366,4.436988174944347E-002 
 01/15  12:00:00,6.395,100.,10.3017566466707,0.408175078629225,,66.1923084163781,4.285687517882945E-002 
 01/15  13:00:00,7.9,100.,10.1008095728089,0.537092649107057,,73.0576168066961,4.411307976503422E-002 
 01/15  14:00:00,9.515,99.45,9.99915339460017,0.329338453719457,,80.1383547439608,4.384663776479415E-002 
 01/15  15:00:00,10.045,95.15,9.9181892477378,0.507842496948617,,86.820521794998,4.410770256534394E-002 
 01/15  16:00:00,10.,89.8,9.84371969949479,0.424125289132283,,89.5184219253243,4.422602721744857E-002 
 01/15  17:00:00,9.835,86.9,9.76809504741738,0.300794589062603,,89.7627315858267,4.276840313519142E-002 
 01/15  18:00:00,8.93,86.,13.1354931908946,0.414778274856814,,63.0054701639328,4.184441554344839E-002 
 01/15  19:00:00,7.585,85.45,15.0452402568683,0.519484017811517,,52.4936976258183,4.313507054848418E-002 
 01/15  20:00:00,7.,90.5,16.1046931002888,0.590252598618086,,46.3424273274144,4.494050024171896E-002 
 01/15  21:00:00,6.23,97.75,16.8625978881872,0.638688088772977,,43.5948444767815,4.638558610489667E-002 
 01/15  22:00:00,5.325,97.8,14.1196595951472,0.51882073728034,,57.1929540986145,4.669818974283527E-002 
 01/15  23:00:00,4.33,98.2,12.6407494866368,0.508887179726129,,61.352351139174,4.587078923914387E-002 
 01/15  24:00:00,3.645,100.,11.8949587460469,0.535059965332262,,61.7645577967656,4.588386859494635E-002 
 01/16  01:00:00,3.49,89.55,11.4215635896795,0.502167215089743,,60.7633150198924,4.570743073292560E-002 
 01/16  02:00:00,3.29,79.35,11.05879440838,0.508110756814865,,57.0811935022135,4.544011114922082E-002 
 01/16  03:00:00,3.145,75.8,10.7350559414179,0.561778877068382,,53.4207445808191,4.574609321102745E-002 
 01/16  04:00:00,2.66,72.9,10.4273002872468,0.607858335372474,,50.1039231999484,4.642755565184227E-002 
 01/16  05:00:00,1.805,70.35,10.1054188875681,0.685966676447692,,46.7375577311222,4.735360884130428E-002 
 01/16  06:00:00,1.565,70.1,9.77798164357066,0.782686188195059,,43.6760404209401,4.860135166598770E-002 
 01/16  07:00:00,1.865,69.9,12.8766993167072,0.738073703154979,,30.6664395563235,4.911743859300845E-002 
 01/16  08:00:00,2.275,61.85,14.5793359866368,0.798215560719717,,26.1507985939123,4.980884414246398E-002 
 01/16  09:00:00,2.39,57.1,12.2686232131454,0.510460754945095,,32.0851079262144,4.891161321409275E-002 
