Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),LIVING:Zone Operative Temperature [C](Hourly),LIVING:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air Relative Humidity [%](Hourly),LIVING:Zone Air Generic Air Contaminant Concentration [ppm](Hourly) 
 01/16  10:00:00,2.41,59.65,10.991295787305,0.444740479973984,,34.2252822109354,4.675235021250070E-002 
 01/16  11:00:00,3.215,66.5,10.413906371913,0.390822979769452,,36.0795037154001,4.496992635596975E-002 
 01/16  12:00:00,4.35,68.8,10.0731341673565,0.391393428947775,,39.4928824596459,4.352597151746437E-002 
 01/16  13:00:00,5.515,65.9,9.82143829846429,0.61139651943837,,43.2923052214458,4.420470378182881E-002 
 01/16  14:00:00,6.155,65.,9.64855722374003,0.741830851589311,,47.4655751521752,4.711648088428296E-002 
 01/16  15:00:00,6.255,66.1,9.52538277293418,0.676399573979932,,50.1620994246094,4.817381159344166E-002 
 01/16  16:00:00,6.41,68.1,9.38156524769713,0.614185637118271,,52.5705092489665,4.804283821236113E-002 
 01/16  17:00:00,6.335,69.,9.23962008485273,0.564097429704105,,54.7090736112607,4.741726559338871E-002 
 01/16  18:00:00,5.815,67.9,12.4793848685675,0.73004678371681,,39.4835378865902,4.766315931655037E-002 
 01/16  19:00:00,5.06,66.45,14.2613200694784,0.834234131792087,,33.6954151125529,4.917287788054962E-002 
 01/16  20:00:00,4.645,61.05,15.2343644640323,0.839105286705305,,29.6653694537838,5.010604607471265E-002 
 01/16  21:00:00,4.435,57.55,15.9501921200382,0.829520254336197,,25.9399221039431,5.036116763235858E-002 
 01/16  22:00:00,3.97,66.8,13.2056040657289,0.678550122368168,,33.9072586031379,4.996012125153552E-002 
 01/16  23:00:00,3.425,75.1,11.7564750484869,0.493737244274366,,39.4427586742705,4.819047172232487E-002 
 01/16  24:00:00,2.98,73.25,11.0587166421522,0.441189755375474,,42.2281124259735,4.619851524164589E-002 
 01/17  01:00:00,2.525,71.,10.5976650631368,0.429404466294878,,42.9767137492655,4.485586259452254E-002 
 01/17  02:00:00,1.585,71.55,10.225565854004,0.456691671209767,,42.9043535567298,4.428148439594438E-002 
 01/17  03:00:00,0.56,74.2,9.86142405259919,0.564464099102804,,42.253697921999,4.476231808532847E-002 
 01/17  04:00:00,3.500000000000000E-002,74.35,9.50754254122076,0.613210561508779,,41.5932615359882,4.607186897603038E-002 
 01/17  05:00:00,-0.43,70.25,9.13801890530283,0.694549599301383,,40.2862094917544,4.753373733175298E-002 
 01/17  06:00:00,-0.535,63.6,8.83383164392641,0.605228314170298,,38.0548390922083,4.772376222070483E-002 
 01/17  07:00:00,-0.73,59.45,11.9057323137513,0.683550706993228,,25.6178972189782,4.782088291311141E-002 
 01/17  08:00:00,-1.33,57.9,13.5480502215572,0.725276051151671,,20.804666392239,4.854676401035006E-002 
 01/17  09:00:00,-1.215,59.75,11.0970021743006,0.58025367745804,,25.9072882746387,4.841346421793209E-002 
 01/17  10:00:00,-0.46,60.9,9.7784918928541,0.489787115255961,,28.7227392859834,4.703372033690822E-002 
 01/17  11:00:00,0.505,61.65,9.16885564318427,0.472375537133175,,30.8143053200614,4.574016706492982E-002 
 01/17  12:00:00,2.155,65.2,8.78517345378348,0.625195498694275,,34.4351849366396,4.597228065862217E-002 
 01/17  13:00:00,3.925,69.2,8.53959063617001,0.971903356354582,,41.7443231644239,4.852779112536933E-002 
 01/17  14:00:00,4.875,67.15,8.48864262295383,0.815459474897329,,48.9510896113174,5.084947325069622E-002 
 01/17  15:00:00,4.88,66.2,8.4155444187658,0.958931118553888,,51.0432818885167,5.165331313939244E-002 
 01/17  16:00:00,4.975,66.35,8.30415573929595,0.472728556698402,,52.1171495509995,4.996637008334969E-002 
 01/17  17:00:00,5.145,67.75,8.17564889804772,0.37269484633416,,53.1220553199619,4.798057396496467E-002 
 01/17  18:00:00,4.495,73.85,11.4331413244209,0.636216785259,,38.9306233873038,4.754607019795033E-002 
 01/17  19:00:00,3.45,83.05,13.1520876196179,0.955552037318493,,36.0859269490616,4.956264547646923E-002 
 01/17  20:00:00,2.89,89.65,14.0504999034646,1.05826770540828,,35.9057477729356,5.138527994532149E-002 
 01/17  21:00:00,2.47,92.65,14.648941832978,1.17743540565634,,35.7039585402386,5.252986239488028E-002 
 01/17  22:00:00,1.87,96.2,11.774356515774,1.19211626546854,,48.7643291637639,5.310777223412313E-002 
 01/17  23:00:00,1.6,99.1,10.2831386755898,1.09285116003557,,54.482117925752,5.311165853058127E-002 
 01/17  24:00:00,1.655,100.,9.61564048928285,0.835245914135054,,57.46556035886,5.201811109617073E-002 
 01/18  01:00:00,1.755,100.,9.21951164059691,0.635873559529702,,59.3523348589843,5.018442894700452E-002 
 01/18  02:00:00,2.46,100.,8.95209285523291,0.460266527766144,,61.0389648802,4.801099224034423E-002 
 01/18  03:00:00,3.44,100.,8.7463160829021,0.376387110763123,,63.7119066967452,4.558064530055536E-002 
 01/18  04:00:00,3.25,99.45,8.54950745880225,0.356784572005842,,66.3592944666944,4.358585024858225E-002 
 01/18  05:00:00,2.525,96.8,8.32503481311566,0.480844456129775,,67.3526838169907,4.320660334297250E-002 
 01/18  06:00:00,1.97,95.,8.1070510791344,0.477286286014594,,66.593852115886,4.400774427805064E-002 
 01/18  07:00:00,1.975,97.75,11.2844593295771,0.605362497577184,,46.9167550087438,4.504053381486593E-002 
 01/18  08:00:00,2.475,95.6,13.1334488410744,0.540781720807879,,41.1001525146369,4.577741736462890E-002 
 01/18  09:00:00,2.755,90.35,10.7983707766546,0.478702513132933,,53.3280314334866,4.559796421680834E-002 
 01/18  10:00:00,3.185,87.9,9.52766412341895,0.459343850467503,,57.8355855782882,4.508687752605466E-002 
 01/18  11:00:00,3.72,83.7,8.95549101063162,0.53408026565844,,59.7932229945796,4.488902435639135E-002 
 01/18  12:00:00,5.055,83.2,8.62182042135636,0.606569297847298,,61.411364314173,4.604053418916391E-002 
 01/18  13:00:00,6.495,82.8,8.44442697342377,0.615668347148682,,66.0890400753097,4.683267006750668E-002 
 01/18  14:00:00,7.175,81.55,8.32788708475716,0.641504344210643,,70.2456566956675,4.748448353235963E-002 
 01/18  15:00:00,7.51,80.9,8.23739166291374,0.615694983740351,,74.2079507048867,4.934583714623449E-002 
 01/18  16:00:00,7.435,79.45,8.16844304766439,0.39690127269781,,75.837827867456,4.994568344995386E-002 
 01/18  17:00:00,7.465,83.95,8.10035328960589,0.570836176606604,,76.7565808012367,4.945612156849659E-002 
 01/18  18:00:00,7.27,92.4,11.4405543888109,0.703173113297409,,57.0127474903272,4.916659014082248E-002 
 01/18  19:00:00,6.395,98.2,13.374708553284,0.634029186972618,,51.9714463954513,4.850981612950141E-002 
 01/18  20:00:00,5.68,100.,14.483922559437,0.585397479505766,,48.9242732448184,4.800133668324937E-002 
 01/18  21:00:00,5.335,100.,15.3275226254399,0.54986246020621,,46.074200355552,4.707433978103279E-002 
 01/18  22:00:00,4.925,100.,12.6224546322687,0.46003690445693,,60.9978824920654,4.635786359611420E-002 
 01/18  23:00:00,4.645,100.,11.1923241782438,0.417637802946329,,66.576872636629,4.498527601978548E-002 
 01/18  24:00:00,4.325,100.,10.5313600530254,0.376540185890656,,68.5838300028142,4.376606453673766E-002 
 01/19  01:00:00,3.825,100.,10.08286359844,0.581333065922991,,69.2112366986619,4.369555780732039E-002 
 01/19  02:00:00,3.27,100.,9.66469280567006,0.915298918513781,,68.4101133567715,4.772935875049271E-002 
 01/19  03:00:00,2.78,100.,9.33374880253234,0.928259344265395,,66.9150835171606,5.027643601591186E-002 
 01/19  04:00:00,2.49,100.,9.05538802589486,0.927003012301121,,65.9107255822616,5.101468117481310E-002 
 01/19  05:00:00,1.85,100.,8.84870371993823,0.652321992977978,,65.0099761279581,5.011533267642517E-002 
 01/19  06:00:00,0.85,100.,8.55639020931095,0.85734642374485,,63.3131168097912,5.007767469130760E-002 
 01/19  07:00:00,0.73,100.,11.6771109617637,0.864690589829059,,43.8208517351266,5.051415830953861E-002 
 01/19  08:00:00,1.385,100.,13.429252688715,0.872127586638769,,38.4291527368565,5.067021623758583E-002 
 01/19  09:00:00,1.645,100.,11.0430926181757,0.809873702742454,,51.131794303049,5.067129106199225E-002 
 01/19  10:00:00,2.095,100.,9.75983800131738,0.716994634421469,,57.0549232524031,5.008100696714294E-002 
 01/19  11:00:00,3.215,100.,9.19406629172122,0.523276064623459,,61.5566017523534,4.917788067079733E-002 
 01/19  12:00:00,5.01,99.45,8.86025679222529,0.468763455143595,,67.7024040921477,4.913976373463585E-002 
 01/19  13:00:00,6.935,99.,8.6811534880958,0.415345024331695,,75.7519643268282,4.949160423993886E-002 
 01/19  14:00:00,8.03,99.55,8.58281824661224,0.408615470075559,,84.1532049679434,4.982927093177656E-002 
 01/19  15:00:00,8.19,100.,8.51121079160445,0.423958465374343,,90.8028177109243,5.010191506740665E-002 
 01/19  16:00:00,8.265,100.,8.45059314171158,0.531217678094464,,94.7525173329199,5.022773125003799E-002 
 01/19  17:00:00,8.345,100.,8.39189443667547,0.815069895120146,,97.6227310037922,5.068868535545624E-002 
 01/19  18:00:00,7.585,100.,11.6686311222396,1.09547170041653,,69.7872791467238,5.148428739096537E-002 
 01/19  19:00:00,6.34,100.,13.4506987055532,1.1990565064504,,58.4278731653891,5.274908445328813E-002 
 01/19  20:00:00,5.47,100.,14.44108099998,1.15595091104552,,51.2668276570979,5.318191008040191E-002 
 01/19  21:00:00,4.925,100.,15.2378686347225,0.912923545019347,,46.351942695725,5.251858103592729E-002 
 01/19  22:00:00,4.425,100.,12.6119518911037,0.576755756190652,,59.9154145977401,5.070178615871453E-002 
 01/19  23:00:00,3.87,100.,11.1854355944533,0.547184812507723,,64.641365108018,4.864796708240258E-002 
 01/19  24:00:00,4.425,99.45,10.5198023669999,0.489575625740172,,66.0219260768141,4.758853691639586E-002 
 01/20  01:00:00,5.87,92.4,10.1243805416424,0.688690167403741,,68.4406811660849,4.760352787170445E-002 
 01/20  02:00:00,6.94,82.6,9.87404180881813,0.71109372191784,,69.2656870887969,4.858929090348761E-002 
 01/20  03:00:00,7.63,76.8,9.7124503084966,0.607135886402086,,68.7246059256744,4.828538547024410E-002 
 01/20  04:00:00,7.79,73.35,9.5826778980566,0.523154032988643,,68.0082370408345,4.730935812132332E-002 
 01/20  05:00:00,7.425,73.65,9.45850892155759,0.493473374696567,,66.9741579800737,4.620942936390728E-002 
 01/20  06:00:00,6.815,75.55,9.33127841613195,0.518894925874313,,66.3437834971313,4.575725817137489E-002 
 01/20  07:00:00,6.885,74.35,12.6272203192955,0.638289191121881,,46.5963733707827,4.632916905455948E-002 
 01/20  08:00:00,7.475,74.65,14.5181350765688,0.689627254713999,,40.566909665432,4.747463218344404E-002 
 01/20  09:00:00,7.865,74.9,12.2646200900874,0.603433372108589,,53.5224344992555,4.783982803193070E-002 
 01/20  10:00:00,8.055,72.9,11.0943260117873,0.576217985019454,,58.9029177756718,4.732544032213186E-002 
 01/20  11:00:00,8.815,69.25,10.6209096802196,0.583867736659388,,60.9635554917101,4.706994457074436E-002 
 01/20  12:00:00,10.39,64.25,10.4081787301009,0.619681310910069,,62.4055566573944,4.716876356030216E-002 
 01/20  13:00:00,11.86,62.,10.336965454849,0.671643866715825,,64.4704949465113,4.768793125104835E-002 
 01/20  14:00:00,12.51,62.55,10.3288331064243,0.693115234920402,,67.570455165784,4.825308917533867E-002 
 01/20  15:00:00,12.6,62.45,10.3347903573055,0.666194871187566,,69.9701425497678,4.844472226751954E-002 
 01/20  16:00:00,12.655,63.1,10.3500094524838,0.637945355158098,,71.1367290307626,4.819693672262453E-002 
 01/20  17:00:00,12.645,61.8,10.3618587243015,0.62452554931958,,71.9749004088631,4.796842564213808E-002 
 01/20  18:00:00,12.27,60.,13.7915400869793,0.699730237838569,,50.4246329856533,4.810048035069850E-002 
 01/20  19:00:00,11.285,58.35,15.7480336444164,0.781702294430003,,42.1218615586417,4.895241375772733E-002 
 01/20  20:00:00,10.645,57.,16.8816835518247,0.78845824057757,,36.4152509821041,4.966798137704544E-002 
 01/20  21:00:00,10.49,59.75,17.7566105792017,0.73748015527636,,33.2366212015465,4.965856185571750E-002 
 01/20  22:00:00,10.235,67.5,15.1430470047138,0.536990576227345,,44.5688898303288,4.880792219940240E-002 
 01/20  23:00:00,9.66,73.1,13.7884181489836,0.467176498155352,,51.310173702962,4.689971443753051E-002 
 01/20  24:00:00,9.135,75.65,13.1786664026917,0.456619933276816,,54.961515864271,4.557372658627091E-002 
 01/21  01:00:00,8.78,89.65,12.8134411720947,0.435392685386159,,58.6666533484743,4.472468089946920E-002 
 01/21  02:00:00,8.325,100.,12.5504788854888,0.459721936845844,,64.8498158682026,4.418387370896637E-002 
 01/21  03:00:00,7.88,100.,12.3372597206407,0.407002661512336,,69.1659295527375,4.396350112435120E-002 
 01/21  04:00:00,8.03,100.,12.1574806491555,0.352391442447463,,71.6448092241602,4.335757427496873E-002 
 01/21  05:00:00,8.08,100.,11.9896740633682,0.420289194871432,,74.0124199928692,4.300383467240497E-002 
 01/21  06:00:00,7.735,100.,11.8141075354898,0.521136611660517,,75.5775733495338,4.354687883286005E-002 
 01/21  07:00:00,7.435,99.45,15.0517785324798,0.637490528247249,,54.5256181018886,4.526293375601941E-002 
 01/21  08:00:00,7.41,99.,16.808655509988,0.816136274457521,,47.7950827132194,4.791253347886219E-002 
 01/21  09:00:00,7.555,99.55,14.4850952572019,0.674893296459162,,61.8204648826224,4.880379790009682E-002 
 01/21  10:00:00,7.765,99.45,13.2778389578588,0.519380453715382,,67.7694634240676,4.784608421121370E-002 
 01/21  11:00:00,8.065,99.55,12.7674047799125,0.412881121949062,,70.7058437433198,4.595101062581296E-002 
 01/21  12:00:00,8.75,94.5,12.4696982553754,0.407985052724517,,72.9604365080404,4.526432503718437E-002 
 01/21  13:00:00,9.75,86.7,12.2857791687103,0.470273239119492,,73.7349729479475,4.709077584441708E-002 
 01/21  14:00:00,10.035,82.9,12.1618267116328,0.466311532211231,,73.5995639354627,4.919412527721072E-002 
 01/21  15:00:00,10.12,78.7,12.1248723412376,0.419661002501651,,72.0507248209141,4.952140419173746E-002 
 01/21  16:00:00,10.08,78.75,12.0229602977874,0.468750769838694,,70.5025523559693,4.919735346807500E-002 
 01/21  17:00:00,10.01,83.2,11.8915050103789,0.493172720279336,,71.2374083367681,4.916826073241397E-002 
 01/21  18:00:00,9.88,85.55,15.196628749172,0.606688556544861,,52.3212311751209,4.892499607546160E-002 
 01/21  19:00:00,9.37,88.2,17.0242640457463,0.793342035009356,,46.7432672458952,4.906274386776364E-002 
 01/21  20:00:00,9.155,92.75,18.0665744823849,0.689248436397855,,44.3860910451258,4.957475950436067E-002 
 01/21  21:00:00,9.31,95.55,18.8293268214883,0.689919561131084,,43.7058058605901,4.941782517118878E-002 
 01/21  22:00:00,9.07,96.55,16.0805943598331,0.675775025116646,,59.4259807069821,4.956194172013399E-002 
 01/21  23:00:00,8.855,89.85,14.5583233281826,1.09901072241747,,65.0198471252471,5.090178558938454E-002 
 01/21  24:00:00,8.46,85.65,13.8729659439779,0.786593409101714,,63.699201945794,5.155249891074629E-002 
 01/22  01:00:00,7.66,86.45,13.4033034761768,0.878028746573093,,62.6490321958742,5.128071958998952E-002 
 01/22  02:00:00,6.64,87.65,13.0424698221075,0.840062366870183,,61.0291835373655,5.071691741688391E-002 
 01/22  03:00:00,5.66,90.65,12.6701008464058,0.997981157243485,,59.5490288655283,5.122435892021204E-002 
 01/22  04:00:00,5.135,93.65,12.3768238271604,0.808498921892107,,58.8116818059338,5.119292682935482E-002 
 01/22  05:00:00,5.,96.1,12.0446610864081,1.05747289618146,,59.8302762961117,5.184450072235684E-002 
 01/22  06:00:00,5.,95.9,11.8097286089522,0.861414086729879,,60.8909742822655,5.164201362153986E-002 
 01/22  07:00:00,5.,95.,15.0056244837532,0.748842315780596,,43.9221937673442,5.070403952469148E-002 
 01/22  08:00:00,4.945,93.9,16.7762028990821,0.705010539712401,,38.5821471103842,4.964140457647515E-002 
 01/22  09:00:00,4.955,95.75,14.3860194264268,0.596440858353643,,49.9691001324707,4.895935057153786E-002 
 01/22  10:00:00,5.,98.,13.0956780213098,0.547083695183466,,55.4764632534626,4.767843627819113E-002 
 01/22  11:00:00,5.33,91.95,12.5022160600796,0.531327544915924,,57.9403135421785,4.697239229557866E-002 
 01/22  12:00:00,5.655,85.35,12.1341076313209,0.600712470000108,,57.886507128019,4.799290497223489E-002 
 01/22  13:00:00,5.645,86.2,11.8763784782613,0.697281913964005,,57.3394928652258,5.053930176696765E-002 
 01/22  14:00:00,5.82,81.95,11.78458555548,0.749305873526264,,57.1051548017048,5.251427919660808E-002 
 01/22  15:00:00,6.,77.,11.775186110912,0.702577382800021,,54.4222978646576,5.319638635337387E-002 
 01/22  16:00:00,6.055,74.25,11.537045111365,0.857209702039486,,53.2821195133781,5.354240934771311E-002 
 01/22  17:00:00,6.045,74.75,11.2572962011559,1.03001980777167,,52.6859707646044,5.374959600034773E-002 
 01/22  18:00:00,6.055,78.65,14.3917593679209,1.13168500410077,,39.1149099602904,5.320967730631129E-002 
 01/22  19:00:00,6.045,80.55,16.1659400856925,0.995208724397101,,35.7150801347354,5.267523182652804E-002 
 01/22  20:00:00,5.505,82.1,17.1509034231056,0.947184001232569,,33.8854056306387,5.194884663491713E-002 
 01/22  21:00:00,5.32,82.45,17.8185838949593,0.962424214133011,,32.2360544972791,5.178394189344219E-002 
 01/22  22:00:00,5.61,83.65,15.0499809938678,0.854355732559466,,43.2673621933053,5.146003339146993E-002 
 01/22  23:00:00,5.645,86.65,13.5777761373895,0.789056125063549,,49.2935515180462,5.071983970687197E-002 
 01/22  24:00:00,5.215,88.,12.8530942592415,0.721086009397865,,52.6616764384791,4.997868935606119E-002 
 01/23  01:00:00,4.46,94.6,12.3625861265075,0.680566557352758,,54.5158671658478,4.926003112326019E-002 
 01/23  02:00:00,3.385,100.,11.9610993397733,0.678395327972319,,56.6461057219694,4.880444176432285E-002 
 01/23  03:00:00,2.25,100.,11.5849631527377,0.693614356625074,,56.5398714432076,4.872295057560611E-002 
 01/23  04:00:00,1.525,100.,11.2312555768308,0.690477795188887,,55.3095255862217,4.875599239718995E-002 
 01/23  05:00:00,0.86,100.,10.8889420281015,0.707222980316514,,54.0834771821207,4.874697806037345E-002 
 01/23  06:00:00,0.115,100.,10.5202694049816,0.76604344967808,,52.7033114358358,4.914795789517377E-002 
 01/23  07:00:00,0.13,100.,13.4990728738697,0.921183328352162,,37.2065626853921,5.006459968116346E-002 
 01/23  08:00:00,0.73,100.,15.0732984424305,1.02498489480156,,33.2127723413406,5.132249155929154E-002 
 01/23  09:00:00,0.945,100.,12.565113153837,1.00013774706267,,44.3978394956514,5.187271836162111E-002 
 01/23  10:00:00,1.395,100.,11.1601416790036,1.0744487571598,,50.0213152107866,5.217365118455854E-002 
 01/23  11:00:00,2.625,100.,10.5026072063384,1.06007786575662,,55.0587759057561,5.253309454136697E-002 
 01/23  12:00:00,3.96,100.,10.1529357813049,0.940039080873513,,60.8040881983164,5.210733622692406E-002 
 01/23  13:00:00,5.71,95.05,9.96935971439855,0.815583298071718,,66.148259194885,5.126885209621096E-002 
 01/23  14:00:00,6.865,87.7,9.868436863073,0.799338902877069,,69.8296223101831,5.047432227191052E-002 
 01/23  15:00:00,6.835,82.25,9.76602236733354,0.795969130576578,,70.0986082480173,5.025164832314076E-002 
 01/23  16:00:00,6.92,78.35,9.62318863263237,0.883271366326955,,68.2316266619583,5.048377717244368E-002 
 01/23  17:00:00,7.045,75.9,9.482996746982,0.63268969738048,,66.8471900660794,5.038903651245622E-002 
 01/23  18:00:00,6.45,78.85,12.7138612966971,0.590422645582921,,47.1595828325815,5.016535409150662E-002 
 01/23  19:00:00,5.23,85.85,14.5212575351085,0.705077674715897,,41.1766170931057,5.000610571559178E-002 
 01/23  20:00:00,4.325,90.1,15.4781369342157,0.744204164899676,,38.3796120390101,4.991924731538558E-002 
 01/23  21:00:00,3.99,89.35,16.0981269324667,0.954696069367583,,36.3659690136159,5.054322702584951E-002 
 01/23  22:00:00,3.515,91.3,13.1952859946985,1.00646979762588,,48.124939092171,5.164799816812380E-002 
 01/23  23:00:00,3.09,93.45,11.6902032941502,0.994950264179086,,53.05281675838,5.191461911725713E-002 
 01/23  24:00:00,3.11,88.6,11.0119441458017,0.665215979173694,,54.2985969094314,5.102052596938196E-002 
 01/24  01:00:00,3.31,92.7,10.5982733769892,0.517401288889643,,54.9063455733141,4.890827120431963E-002 
 01/24  02:00:00,3.73,99.55,10.2920933067961,0.47952945894979,,58.1142179769921,4.703945089067878E-002 
 01/24  03:00:00,4.33,96.15,10.0307333859124,0.513636648727448,,61.6917252274225,4.606951680048312E-002 
 01/24  04:00:00,4.38,93.55,9.79292801178245,0.550127858303252,,63.8511870486931,4.598681305665272E-002 
