Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),LIVING:Zone Operative Temperature [C](Hourly),LIVING:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air Relative Humidity [%](Hourly),LIVING:Zone Air Generic Air Contaminant Concentration [ppm](Hourly) 
 01/24  05:00:00,4.2,95.1,9.5588966687853,0.626284458548783,,65.3457267824743,4.652307460063334E-002 
 01/24  06:00:00,3.87,93.8,9.31107855369672,0.797746371798588,,66.5040592125741,4.801175294078335E-002 
 01/24  07:00:00,3.545,91.45,12.3648214442536,1.10393262958827,,47.0743658901215,5.039884630967175E-002 
 01/24  08:00:00,3.445,94.85,14.1321432495106,0.866289855654739,,40.631068113032,5.140635546620468E-002 
 01/24  09:00:00,3.675,96.35,11.7555759563254,0.868879637799094,,54.00644960275,5.118185144581997E-002 
 01/24  10:00:00,4.12,97.75,10.5652414781443,0.567559122836623,,60.028616418934,4.959004018972590E-002 
 01/24  11:00:00,4.795,95.6,10.060909321409,0.456139137366762,,63.9554523013524,4.742722772643702E-002 
 01/24  12:00:00,5.585,93.1,9.76884306750865,0.390090967671764,,66.7260256728704,4.662820953393929E-002 
 01/24  13:00:00,6.395,93.45,9.58925982646085,0.474337842021708,,70.412473535936,4.748041816982008E-002 
 01/24  14:00:00,6.965,91.35,9.4548872205939,0.748256940735056,,74.1227653820892,4.829761785664297E-002 
 01/24  15:00:00,7.045,90.55,9.33837106684497,0.712781313082586,,76.3089752247069,4.897976179358442E-002 
 01/24  16:00:00,6.945,94.3,9.24040263285869,0.618802147609757,,78.0283231419317,4.856912246904691E-002 
 01/24  17:00:00,6.955,98.65,9.14298963598975,0.555726267797399,,80.7450875225704,4.756856303955418E-002 
 01/24  18:00:00,6.78,99.45,12.4404238920219,0.68072372337418,,59.1038635150502,4.754848071229904E-002 
 01/24  19:00:00,6.215,94.6,14.3170697077352,0.696796918357783,,51.412756354997,4.824600066356903E-002 
 01/24  20:00:00,5.79,93.75,15.3700043298433,0.692941334032359,,45.9974896859661,4.855806748100222E-002 
 01/24  21:00:00,5.59,98.2,16.1395260049507,0.694865470534872,,43.1652739225158,4.866788398255974E-002 
 01/24  22:00:00,5.335,100.,13.4181167883236,0.589194892526683,,57.7520084610673,4.833969432167582E-002 
 01/24  23:00:00,5.09,100.,11.9567829951384,0.606088057693347,,63.8713634374769,4.759635485824874E-002 
 01/24  24:00:00,6.54,100.,11.2858757600145,0.641305364625706,,67.6519047714539,4.772873832079123E-002 
 01/25  01:00:00,9.34,82.4,10.9523544108761,0.715586522940555,,72.5766311300388,4.811413405758898E-002 
 01/25  02:00:00,10.71,67.45,10.7723250388445,0.598281462906535,,71.3059990594142,4.839818751027111E-002 
 01/25  03:00:00,10.91,67.,10.6364659413866,0.456146270590058,,70.3169157576789,4.679814920208551E-002 
 01/25  04:00:00,10.89,68.65,10.531655119585,0.331015914081981,,70.3433917821715,4.467720846884220E-002 
 01/25  05:00:00,10.69,70.,10.4448336199435,0.248720610554886,,70.8734173469306,4.234268250904107E-002 
 01/25  06:00:00,10.765,71.1,10.374837662351,0.173095687448318,,71.3835091398098,4.097815142722568E-002 
 01/25  07:00:00,11.01,69.8,13.7674048850717,0.330855765338606,,51.2539367975715,4.135401453039245E-002 
 01/25  08:00:00,11.045,68.55,15.7479694779726,0.425146588192407,,44.6682777006464,4.258502467145341E-002 
 01/25  09:00:00,11.,69.,13.5413051640941,0.367578581747299,,57.6685412103298,4.379948143601718E-002 
 01/25  10:00:00,10.89,68.45,12.3963890538366,0.604032504143681,,62.5705477668758,4.476305517063384E-002 
 01/25  11:00:00,10.8,67.45,11.9435591678637,0.628544811078401,,63.7940557620679,4.652716616427698E-002 
 01/25  12:00:00,11.13,67.55,11.7290449809086,0.600300441862283,,64.2774685208222,4.691529578046351E-002 
 01/25  13:00:00,11.125,68.55,11.6191506899603,0.641771113764037,,65.4507020933298,4.739575464934939E-002 
 01/25  14:00:00,11.065,69.,11.550175043658,0.582370790390275,,66.0523677800006,4.745848868852100E-002 
 01/25  15:00:00,11.09,69.55,11.5045657199608,0.478811715321437,,66.6975475261415,4.655879030260449E-002 
 01/25  16:00:00,11.22,71.1,11.4637097513087,0.37171021971555,,67.4094646786862,4.489782756939411E-002 
 01/25  17:00:00,11.18,73.65,11.423457959089,0.34976574858446,,68.6860462505978,4.303415945282409E-002 
 01/25  18:00:00,10.945,74.45,14.7978990765849,0.539802585022827,,49.9667529393579,4.324340050405047E-002 
 01/25  19:00:00,10.9,75.65,16.7381574638491,0.63482274147656,,44.3598544726432,4.537768834576184E-002 
 01/25  20:00:00,10.845,79.75,17.852440470516,0.67211899330077,,42.4839520532742,4.701397378567336E-002 
 01/25  21:00:00,11.075,80.9,18.6856639740005,0.6951538420656,,41.8533001958566,4.796756287864966E-002 
 01/25  22:00:00,10.97,79.45,16.0276875036415,0.623789705598412,,56.2571599867008,4.811187932726840E-002 
 01/25  23:00:00,10.975,79.,14.6365639764606,0.570461999065215,,61.8388405103486,4.760672145251578E-002 
 01/25  24:00:00,10.87,81.75,14.0259991520266,0.48411239537531,,64.853344864523,4.667579213717053E-002 
 01/26  01:00:00,10.215,82.9,13.6618846492026,0.366431248403319,,66.7550123137597,4.480030869155490E-002 
 01/26  02:00:00,9.13,84.75,13.3836895861621,0.398695850315538,,67.1004631002735,4.340983328961925E-002 
 01/26  03:00:00,7.895,84.8,13.1242376913592,0.474948663444617,,66.2450974038428,4.348614479459961E-002 
 01/26  04:00:00,7.18,84.1,12.8734201913598,0.531612710074639,,63.8216030149921,4.446147096674068E-002 
 01/26  05:00:00,6.67,89.4,12.6269211261349,0.606833926861136,,62.4218791346013,4.558511932679392E-002 
 01/26  06:00:00,6.07,95.2,12.3334107754643,0.871609976563495,,63.0432797444582,4.779022703662437E-002 
 01/26  07:00:00,6.185,97.,15.2827315842665,1.25824860484397,,46.9640912308591,5.096287754658866E-002 
 01/26  08:00:00,6.94,94.25,16.9047715190951,1.37720052649636,,43.0831653624696,5.343818033349103E-002 
 01/26  09:00:00,7.025,91.45,14.5469654312689,1.30281847515721,,55.9604214975115,5.394696452001158E-002 
 01/26  10:00:00,7.13,90.45,13.2879168610035,1.25495953144781,,60.2830816446639,5.383547884235294E-002 
 01/26  11:00:00,8.06,87.8,12.7715869254524,1.17231648632172,,63.0900833460178,5.350252631802760E-002 
 01/26  12:00:00,9.59,83.25,12.5360647227011,1.20574128507748,,66.128879758674,5.336033616950373E-002 
 01/26  13:00:00,11.115,78.25,12.4589985622511,1.19573017162514,,69.3710022016568,5.342061439902494E-002 
 01/26  14:00:00,12.14,73.8,12.4636188201224,1.1416052245357,,71.1303461364606,5.322239918556020E-002 
 01/26  15:00:00,12.555,73.1,12.4835705864394,1.10115296581776,,72.0272019859734,5.296609906610537E-002 
 01/26  16:00:00,12.545,74.55,12.5107731558613,0.995204065092724,,73.3771150931405,5.255150573780631E-002 
 01/26  17:00:00,12.39,76.1,12.4385966996276,0.824879046164819,,74.5717461027349,5.156675302163934E-002 
 01/26  18:00:00,11.915,77.55,15.7286134608449,0.812128327868258,,54.174693673294,5.076862333501407E-002 
 01/26  19:00:00,10.885,79.1,17.5867822581069,0.804996208452361,,46.9831729644175,5.041908346785581E-002 
 01/26  20:00:00,9.97,82.2,18.6308221862361,0.771859874821768,,42.7395786657523,5.013442373236571E-002 
 01/26  21:00:00,9.645,84.,19.4121686238948,0.726694098590407,,40.1210291007796,4.976731610712707E-002 
 01/26  22:00:00,9.38,85.65,16.7428262978875,0.524462211970842,,52.6321802387234,4.878411465659177E-002 
 01/26  23:00:00,9.035,90.85,15.325410313034,0.428604202175949,,58.3151664220258,4.654151060080594E-002 
 01/26  24:00:00,8.405,93.45,14.5993119327275,0.53361844249595,,61.9957310514697,4.644123931869219E-002 
 01/27  01:00:00,7.56,74.3,14.0611424221345,0.786357028919553,,60.2180466422021,4.870203838386901E-002 
 01/27  02:00:00,6.76,60.1,13.5707171692576,1.14957696378945,,48.3343586051827,5.158947061199594E-002 
 01/27  03:00:00,6.455,61.,13.1896577833699,1.14393853730568,,42.3939420850169,5.269521644853589E-002 
 01/27  04:00:00,6.5,58.25,12.8564236678137,1.25930477946148,,40.4768286697816,5.318981818132085E-002 
 01/27  05:00:00,6.39,59.3,12.5521299662026,1.24792848766182,,39.4066346808724,5.372135371679428E-002 
 01/27  06:00:00,6.245,61.45,12.3183924288587,1.04677854147716,,40.6413269989255,5.312598887152920E-002 
 01/27  07:00:00,6.2,61.,15.4570437046152,0.967858065524992,,29.6860351374007,5.237702444610761E-002 
 01/27  08:00:00,6.255,61.,17.1246029038187,1.12890575024557,,26.5068716527039,5.227889339034038E-002 
 01/27  09:00:00,6.3,61.55,14.7543764233152,0.879454803735145,,34.4990097376166,5.242572003082284E-002 
 01/27  10:00:00,6.3,60.9,13.422611064198,1.04053907506759,,38.1194785531228,5.230587706553297E-002 
 01/27  11:00:00,6.355,59.45,12.7763712430178,0.921437431361264,,39.3033470284135,5.288848161416001E-002 
 01/27  12:00:00,6.345,60.1,12.4211438927706,0.643442710250659,,39.9053596802007,5.288725522351601E-002 
 01/27  13:00:00,6.3,65.95,12.1311292022208,1.03618127168268,,42.0073408341982,5.257139515232338E-002 
 01/27  14:00:00,6.355,70.55,11.8709678448886,1.24829070019189,,46.4666939841108,5.324210977915327E-002 
 01/27  15:00:00,6.455,71.,11.6830371254896,1.29493120401845,,49.2194715000342,5.369127582160693E-002 
 01/27  16:00:00,6.555,69.9,11.5980956310329,1.33966053268796,,50.2367405920458,5.396284623994431E-002 
 01/27  17:00:00,6.435,68.45,11.371548329903,1.16502977291754,,50.1909526367306,5.384189091755447E-002 
 01/27  18:00:00,6.3,65.25,14.4716270713301,0.935210298666654,,35.5431819502028,5.329691287408160E-002 
 01/27  19:00:00,6.3,64.1,16.1220673904427,0.939468880841415,,30.3056515623865,5.358977667082869E-002 
 01/27  20:00:00,6.245,67.2,17.0141227450124,0.82495996663012,,28.7397674999041,5.372491230645440E-002 
 01/27  21:00:00,6.365,70.1,17.7778427358214,0.747707785911428,,28.1973097034563,5.270271657494295E-002 
 01/27  22:00:00,6.445,71.,15.0831896516393,0.715221880379127,,38.4241437611162,5.120867631546465E-002 
 01/27  23:00:00,6.4,72.1,13.6111083662526,0.78181801018553,,43.4509059271373,5.003860202608876E-002 
 01/27  24:00:00,6.4,72.45,12.8150603713022,1.16428841010032,,46.8479867743809,5.127445177192021E-002 
 01/28  01:00:00,6.4,82.45,12.2759229615556,1.19412193991032,,51.1299357623527,5.318221248397716E-002 
 01/28  02:00:00,6.4,90.45,11.865004981281,1.23310910704386,,59.8871686399171,5.434721982998671E-002 
 01/28  03:00:00,6.4,89.45,11.5599205429734,1.30457832217231,,63.2110384102882,5.443751460271651E-002 
 01/28  04:00:00,6.4,88.45,11.290705668023,1.13687159455838,,64.3184383588927,5.444745431857022E-002 
 01/28  05:00:00,6.345,86.9,11.0691968074963,0.729975394587453,,64.4900751539479,5.421642767739501E-002 
 01/28  06:00:00,5.97,86.,10.8742037772719,0.843756437477718,,63.8133483908764,5.330142267790409E-002 
 01/28  07:00:00,5.59,86.,13.9265393393368,1.27765097340695,,45.4642614651817,5.330024088148104E-002 
 01/28  08:00:00,5.335,84.35,15.5736890790654,1.32883859322499,,39.2949309071757,5.378039393228270E-002 
 01/28  09:00:00,5.585,81.9,13.2336821422852,1.0994352931185,,49.5411347618123,5.366761310734246E-002 
 01/28  10:00:00,6.23,79.35,12.0385363928381,0.71251307722701,,53.8052978647003,5.275751441960554E-002 
 01/28  11:00:00,6.83,74.7,11.5019227184821,0.697464282758895,,55.5493302636564,5.337017609431020E-002 
 01/28  12:00:00,8.09,70.9,11.2383470188443,1.04190593799642,,56.347562842466,5.426857014278628E-002 
 01/28  13:00:00,9.175,68.9,11.147010718249,1.3546547473942,,59.3642069296251,5.535564042339763E-002 
 01/28  14:00:00,9.51,66.35,11.1496089217456,1.32839491226723,,60.0143744571517,5.564788803445656E-002 
 01/28  15:00:00,9.545,64.45,11.1967380982019,0.858056445299252,,58.7133348736853,5.517814328349472E-002 
 01/28  16:00:00,9.665,64.55,11.2161454097361,0.631806727673879,,57.9374148204742,5.428450896180968E-002 
 01/28  17:00:00,9.635,63.9,11.1205414783579,0.706708704591099,,58.4863262998532,5.311992616960572E-002 
 01/28  18:00:00,9.06,64.65,14.3176844969356,1.11661247514081,,41.7233151579871,5.264845962807972E-002 
 01/28  19:00:00,8.535,65.45,16.091676144741,1.11748100542857,,36.125206992953,5.295263708233321E-002 
 01/28  20:00:00,8.345,65.,17.0910009951054,1.14948711277794,,33.1263224612556,5.290837264226798E-002 
 01/28  21:00:00,7.97,66.1,17.8400823994272,0.971706837710622,,31.1058244770712,5.275094154633832E-002 
 01/28  22:00:00,7.535,68.65,15.0747801793074,0.668640861842661,,41.3302538813981,5.249422109156149E-002 
 01/28  23:00:00,7.235,70.,13.6323931696146,0.764801138492818,,45.9229229782797,5.254681601587426E-002 
 01/28  24:00:00,6.55,71.1,12.9411964511765,0.877465635791684,,47.5387471700791,5.200322820656701E-002 
 01/29  01:00:00,5.55,76.4,12.4429910906734,1.00994363501712,,48.4198919898975,5.176785908763955E-002 
 01/29  02:00:00,4.165,78.35,12.0885711872911,0.771457463990807,,49.0203442507945,5.122569494025812E-002 
 01/29  03:00:00,2.795,77.55,11.6373473769008,1.084627574823,,46.8446622188596,5.180504644412356E-002 
 01/29  04:00:00,2.245,73.6,11.3196100157499,0.753055067138226,,43.9675278375454,5.159067482562139E-002 
 01/29  05:00:00,1.98,69.45,10.9819608268357,0.679262393772355,,41.250672387754,5.142413475893803E-002 
 01/29  06:00:00,1.415,65.7,10.6705637796308,0.705432448943476,,39.0325414952437,5.097707559744169E-002 
 01/29  07:00:00,0.715,67.4,13.5621132471907,1.0899760039757,,27.0381634687204,5.135364809005373E-002 
 01/29  08:00:00,0.675,68.8,15.0998962729462,1.15977419107402,,23.5429002569199,5.259526155259855E-002 
 01/29  09:00:00,1.175,70.85,12.6567416097996,1.02189034469519,,30.8508102150055,5.269170242645634E-002 
 01/29  10:00:00,1.84,77.85,11.335252862777,0.990340443827236,,36.7623562098224,5.219931608782306E-002 
 01/29  11:00:00,3.025,81.,10.7063941597598,0.951202801326869,,43.1167217420198,5.202872943417199E-002 
 01/29  12:00:00,4.635,78.8,10.3688495417058,0.586982644124067,,48.4061680078858,5.106815019543293E-002 
 01/29  13:00:00,6.39,78.65,10.1237702019323,0.5056305250466,,54.1609561064937,5.114229251579006E-002 
 01/29  14:00:00,7.42,79.45,9.9644306691662,0.487020192835321,,61.2669728764657,5.136802603293540E-002 
 01/29  15:00:00,7.49,80.1,9.82734560931329,0.670485545347716,,65.6714823865831,5.127306873794030E-002 
 01/29  16:00:00,7.565,79.9,9.68041955640084,0.989103528448508,,68.2129432419063,5.149670263795589E-002 
 01/29  17:00:00,7.59,80.1,9.55061949452682,0.876229823276057,,69.5948871981462,5.151489659442008E-002 
 01/29  18:00:00,6.785,83.75,12.7808032146144,0.894834151656645,,50.3000702055731,5.109659077013293E-002 
 01/29  19:00:00,5.705,87.65,14.5707247792782,0.874056763585834,,43.8114059577454,5.113599358696915E-002 
 01/29  20:00:00,4.86,90.65,15.5543726395552,0.856296323449468,,40.3229627765263,5.085686973690333E-002 
 01/29  21:00:00,4.39,93.65,16.235471703612,0.879978580284935,,38.0204930251889,5.088366921925917E-002 
 01/29  22:00:00,4.025,94.45,13.4314592301046,0.790556642077432,,50.7155128892314,5.065154448185177E-002 
 01/29  23:00:00,3.69,91.8,11.9575211644449,0.757818636147619,,54.9950264744861,5.009359712615935E-002 
 01/29  24:00:00,3.6,88.9,11.2424324790914,0.713942253121185,,55.6705329716198,4.963165927507385E-002 
 01/30  01:00:00,3.545,82.5,10.7823424888973,0.693188781882374,,55.0771679875013,4.915773563133969E-002 
 01/30  02:00:00,3.83,76.9,10.4346528040378,0.74890027717292,,52.993696732536,4.907061877682967E-002 
 01/30  03:00:00,4.21,76.55,10.1334401057482,0.841436657842461,,52.3077697705441,4.980943358212893E-002 
 01/30  04:00:00,4.245,74.25,9.84971353784353,1.00467805254709,,52.4836062233728,5.083009744138214E-002 
 01/30  05:00:00,4.31,69.8,9.5573478799645,1.26150353287824,,51.2109857650932,5.254861271169575E-002 
 01/30  06:00:00,4.18,66.9,9.28613084255747,1.36184177971405,,49.5213326757817,5.379350237164535E-002 
 01/30  07:00:00,3.725,64.35,12.2290083475441,1.57959606475594,,34.605636633769,5.443821495737403E-002 
 01/30  08:00:00,3.72,66.85,13.7107612183242,1.98945058983871,,30.1049137667617,5.567008316937756E-002 
 01/30  09:00:00,4.01,68.35,11.2464974813892,2.19767660880792,,41.453356175686,5.651847383813920E-002 
 01/30  10:00:00,4.1,69.2,10.0241929330772,2.00420884709953,,45.9630376231399,5.652251336148619E-002 
 01/30  11:00:00,4.65,68.25,9.49816327531502,2.18664868725715,,49.142284180162,5.645200513633882E-002 
 01/30  12:00:00,5.705,66.,9.33434586165932,1.26953534010813,,50.4377754837169,5.572990895016189E-002 
 01/30  13:00:00,6.53,66.,9.40078329802315,0.516876403366152,,51.6486521953028,5.173844055796032E-002 
 01/30  14:00:00,6.635,65.45,9.42172839208888,0.554943901453047,,53.2325890627589,5.039352802846962E-002 
 01/30  15:00:00,6.555,67.2,9.53653344180224,0.863733968539531,,53.7409837732607,4.985071046281178E-002 
 01/30  16:00:00,6.765,69.55,9.63144732887679,0.909296279125374,,55.4408027062918,5.108658159467316E-002 
 01/30  17:00:00,6.845,73.3,9.52150987350063,0.729241128376398,,57.7696075976648,5.036965059621677E-002 
 01/30  18:00:00,6.635,73.8,12.7648911721937,0.850669452047871,,42.7935297655905,5.009697511174037E-002 
 01/30  19:00:00,6.225,72.,14.5669158728655,1.01476557380643,,37.4326593918706,5.107673076979078E-002 
 01/30  20:00:00,5.835,70.35,15.5056481457295,1.21486102823703,,34.167940222563,5.244267117775616E-002 
 01/30  21:00:00,5.425,68.45,16.1998587559124,1.09914635232013,,31.0710127919218,5.316020141109681E-002 
 01/30  22:00:00,5.475,69.1,13.5598486535736,0.788919415288716,,40.1172162147654,5.204596342953157E-002 
 01/30  23:00:00,5.48,71.1,12.1704644359907,0.569202099283658,,44.6651626706925,5.016941274456960E-002 
 01/30  24:00:00,5.025,71.45,11.4866432650369,0.49542522901676,,46.9385951853811,4.950269040014732E-002 
 01/31  01:00:00,4.525,86.95,10.9494699240619,0.994184938724663,,50.9355475619533,5.058206819427014E-002 
 01/31  02:00:00,4.025,100.,10.4128816372341,1.32074687533356,,62.405552826164,5.470485445822169E-002 
 01/31  03:00:00,3.525,100.,10.0998459879999,0.837493251760306,,64.9736745849952,5.471592676681961E-002 
 01/31  04:00:00,3.52,100.,9.8700830062105,0.63227612356442,,65.1053216463191,5.347841601658869E-002 
 01/31  05:00:00,3.535,100.,9.68442215608232,0.691000663678954,,66.0134892861029,5.191187560351906E-002 
 01/31  06:00:00,3.29,100.,9.45772776005667,0.911311509911212,,66.6390211434329,5.104119258445679E-002 
 01/31  07:00:00,3.09,100.,12.5322484875876,1.08591953981806,,48.0059634928516,5.182173407939905E-002 
 01/31  08:00:00,3.165,100.,14.2348372014171,1.07294898437587,,42.1625218347196,5.240852433697470E-002 
 01/31  09:00:00,3.465,100.,11.8933337403436,0.939326696945805,,55.2602372053682,5.221316393476516E-002 
 01/31  10:00:00,3.6,100.,10.654211223056,0.864747461434525,,61.2673091448376,5.147650648869460E-002 
 01/31  11:00:00,3.655,100.,10.1221015358963,0.77662394203997,,63.9942610490473,5.075218085073727E-002 
 01/31  12:00:00,4.195,100.,9.86140221863046,0.623016423334641,,65.8814128399075,4.971845924132513E-002 
 01/31  13:00:00,4.985,100.,9.73747603367716,0.559175048927315,,68.9138169397967,5.008891192785466E-002 
 01/31  14:00:00,5.135,100.,9.78536541338713,0.525441666033613,,71.5418776054454,5.098714057749552E-002 
 01/31  15:00:00,5.,100.,9.88805017626061,0.539364558725381,,71.8522088796749,5.101019507268354E-002 
 01/31  16:00:00,5.275,100.,9.92782349727437,0.680598927851749,,72.1807428646669,5.096912007397793E-002 
 01/31  17:00:00,5.445,100.,9.74005379334165,0.699398813697503,,73.9723328817504,5.091379655413408E-002 
 01/31  18:00:00,5.345,100.,12.9600175350745,0.694476688410876,,53.4190649244978,4.989071349875896E-002 
 01/31  19:00:00,4.97,100.,14.8089692457085,0.685300856782715,,46.6463856343617,4.922529508438692E-002 
 01/31  20:00:00,4.59,100.,15.8484826262097,0.672427706300948,,42.8650034984786,4.879056466139309E-002 
 01/31  21:00:00,4.72,98.9,16.6005210795203,0.686884846528343,,40.2642878542405,4.864326859819805E-002 
 01/31  22:00:00,4.625,99.1,13.8206991402663,0.611309115442008,,53.6457917383105,4.833873846928420E-002 
 01/31  23:00:00,4.29,100.,12.3657521589437,0.526699138319187,,58.9951653398052,4.745185306476752E-002 
 01/31  24:00:00,3.65,100.,11.6706476044487,0.444858283975899,2142720000.,60.9722349069047,4.598046937522190E-002 
