Time,PSZ-AC:1:Des Heat Mass Flow [kg/s],PSZ-AC:1:Des Cool Mass Flow [kg/s],PSZ-AC:1:Des Heat Cap [W],PSZ-AC:1:Des Sens Cool Cap [W],PSZ-AC:2:Des Heat Mass Flow [kg/s],PSZ-AC:2:Des Cool Mass Flow [kg/s],PSZ-AC:2:Des Heat Cap [W],PSZ-AC:2:Des Sens Cool Cap [W],PSZ-AC:3:Des Heat Mass Flow [kg/s],PSZ-AC:3:Des Cool Mass Flow [kg/s],PSZ-AC:3:Des Heat Cap [W],PSZ-AC:3:Des Sens Cool Cap [W],PSZ-AC:4:Des Heat Mass Flow [kg/s],PSZ-AC:4:Des Cool Mass Flow [kg/s],PSZ-AC:4:Des Heat Cap [W],PSZ-AC:4:Des Sens Cool Cap [W],PSZ-AC:5:Des Heat Mass Flow [kg/s],PSZ-AC:5:Des Cool Mass Flow [kg/s],PSZ-AC:5:Des Heat Cap [W],PSZ-AC:5:Des Sens Cool Cap [W] 
12:00:00,1.783087E-01,3.763756E-01,5.591083E+03,5.837768E+03,2.789082E-01,6.339001E-01,6.982931E+03,8.348401E+03,1.742401E-01,3.748109E-01,4.310166E+03,4.938591E+03,2.734923E-01,4.399186E-01,6.879523E+03,6.165364E+03,1.740529E-01,3.042543E-01,4.306592E+03,4.144549E+03 
12:10:00,1.773364E-01,3.753994E-01,5.572520E+03,5.844250E+03,2.777023E-01,6.370994E-01,6.959906E+03,8.397649E+03,1.734864E-01,3.686562E-01,4.295776E+03,4.877183E+03,2.723025E-01,4.399752E-01,6.856807E+03,6.179243E+03,1.732995E-01,3.041870E-01,4.292206E+03,4.151646E+03 
12:20:00,1.763832E-01,3.744251E-01,5.554321E+03,5.850753E+03,2.765239E-01,6.399804E-01,6.937406E+03,8.443313E+03,1.727503E-01,3.625704E-01,4.281720E+03,4.816550E+03,2.711398E-01,4.400221E-01,6.834606E+03,6.193012E+03,1.725635E-01,3.043270E-01,4.278153E+03,4.161077E+03 
12:30:00,1.754486E-01,3.734573E-01,5.536477E+03,5.857330E+03,2.753722E-01,6.425786E-01,6.915417E+03,8.485795E+03,1.720311E-01,3.570522E-01,4.267988E+03,4.762304E+03,2.700033E-01,4.400686E-01,6.812907E+03,6.206778E+03,1.718444E-01,3.052547E-01,4.264425E+03,4.179372E+03 
12:40:00,1.745320E-01,3.725075E-01,5.518978E+03,5.864110E+03,2.742464E-01,6.448808E-01,6.893923E+03,8.524947E+03,1.713284E-01,3.524536E-01,4.254571E+03,4.718407E+03,2.688923E-01,4.401282E-01,6.791695E+03,6.220691E+03,1.711419E-01,3.074137E-01,4.251011E+03,4.211525E+03 
12:50:00,1.736330E-01,3.715890E-01,5.501814E+03,5.871241E+03,2.731460E-01,6.468713E-01,6.872912E+03,8.560590E+03,1.706416E-01,3.490525E-01,4.241460E+03,4.687986E+03,2.678061E-01,4.402165E-01,6.770956E+03,6.234926E+03,1.704553E-01,3.109500E-01,4.237902E+03,4.259176E+03 
13:00:00,1.727512E-01,3.707128E-01,5.484978E+03,5.878850E+03,2.720701E-01,6.485568E-01,6.852369E+03,8.592801E+03,1.699705E-01,3.469416E-01,4.228645E+03,4.672084E+03,2.667441E-01,4.403474E-01,6.750678E+03,6.249641E+03,1.697843E-01,3.158045E-01,4.225091E+03,4.321662E+03 
13:10:00,1.718862E-01,3.698917E-01,5.468462E+03,5.880528E+03,2.710181E-01,6.499233E-01,6.832283E+03,8.616456E+03,1.693145E-01,3.458478E-01,4.216120E+03,4.664682E+03,2.657055E-01,4.405157E-01,6.730848E+03,6.259811E+03,1.691285E-01,3.218054E-01,4.212569E+03,4.394104E+03 
13:20:00,1.710374E-01,3.691299E-01,5.452258E+03,5.882872E+03,2.699893E-01,6.509769E-01,6.812640E+03,8.636590E+03,1.686733E-01,3.451794E-01,4.203876E+03,4.662068E+03,2.646898E-01,4.407253E-01,6.711454E+03,6.270447E+03,1.684874E-01,3.285626E-01,4.200328E+03,4.475056E+03 
13:30:00,1.702046E-01,3.684236E-01,5.436358E+03,5.885843E+03,2.689832E-01,6.517159E-01,6.793431E+03,8.653182E+03,1.680463E-01,3.446909E-01,4.191907E+03,4.661480E+03,2.636963E-01,4.409721E-01,6.692486E+03,6.281500E+03,1.678606E-01,3.353358E-01,4.188361E+03,4.556190E+03 
13:40:00,1.693874E-01,3.677628E-01,5.420755E+03,5.889324E+03,2.679992E-01,6.521332E-01,6.774643E+03,8.666155E+03,1.674334E-01,3.443107E-01,4.180204E+03,4.662110E+03,2.627245E-01,4.412451E-01,6.673931E+03,6.292849E+03,1.672478E-01,3.415668E-01,4.176660E+03,4.631221E+03 
13:50:00,1.685854E-01,3.671349E-01,5.405443E+03,5.893175E+03,2.670367E-01,6.522198E-01,6.756266E+03,8.675407E+03,1.668341E-01,3.439937E-01,4.168761E+03,4.663451E+03,2.617739E-01,4.415304E-01,6.655780E+03,6.304335E+03,1.666486E-01,3.470425E-01,4.165220E+03,4.697754E+03 
14:00:00,1.677983E-01,3.665284E-01,5.390415E+03,5.897269E+03,2.660952E-01,6.519774E-01,6.738288E+03,8.680955E+03,1.662480E-01,3.437073E-01,4.157571E+03,4.665137E+03,2.608438E-01,4.418142E-01,6.638022E+03,6.315806E+03,1.660627E-01,3.517934E-01,4.154032E+03,4.756131E+03 
14:10:00,1.670257E-01,3.659349E-01,5.375665E+03,5.890590E+03,2.651741E-01,6.513935E-01,6.720701E+03,8.674385E+03,1.656749E-01,3.434081E-01,4.146627E+03,4.661770E+03,2.599338E-01,4.420554E-01,6.620647E+03,6.318519E+03,1.654897E-01,3.559552E-01,4.143091E+03,4.802968E+03 
14:20:00,1.662674E-01,3.653489E-01,5.361186E+03,5.883994E+03,2.642729E-01,6.504640E-01,6.703495E+03,8.663924E+03,1.651143E-01,3.430764E-01,4.135925E+03,4.658037E+03,2.590434E-01,4.422425E-01,6.603646E+03,6.320625E+03,1.649292E-01,3.597189E-01,4.132390E+03,4.845325E+03 
14:30:00,1.655229E-01,3.647669E-01,5.346974E+03,5.877445E+03,2.633911E-01,6.491822E-01,6.686659E+03,8.649499E+03,1.645660E-01,3.426989E-01,4.125456E+03,4.653789E+03,2.581721E-01,4.423695E-01,6.587010E+03,6.322055E+03,1.643810E-01,3.632498E-01,4.121924E+03,4.885062E+03 
14:40:00,1.647922E-01,3.641878E-01,5.333021E+03,5.870929E+03,2.625283E-01,6.476958E-01,6.670185E+03,8.632772E+03,1.640297E-01,3.422261E-01,4.115216E+03,4.648468E+03,2.573194E-01,4.423786E-01,6.570729E+03,6.322156E+03,1.638448E-01,3.667739E-01,4.111686E+03,4.924724E+03 
14:50:00,1.640747E-01,3.636123E-01,5.319323E+03,5.864453E+03,2.616840E-01,6.459460E-01,6.654064E+03,8.613080E+03,1.635051E-01,3.416708E-01,4.105199E+03,4.642219E+03,2.564848E-01,4.422946E-01,6.554795E+03,6.321211E+03,1.633203E-01,3.702876E-01,4.101671E+03,4.964266E+03 
15:00:00,1.633703E-01,3.630409E-01,5.305874E+03,5.858023E+03,2.608577E-01,6.438757E-01,6.638288E+03,8.589782E+03,1.629918E-01,3.410402E-01,4.095399E+03,4.635122E+03,2.556680E-01,4.421321E-01,6.539199E+03,6.319383E+03,1.628071E-01,3.737635E-01,4.091873E+03,5.003384E+03 
15:10:00,1.626786E-01,3.624727E-01,5.292669E+03,5.838528E+03,2.600490E-01,6.414092E-01,6.622847E+03,8.552092E+03,1.624897E-01,3.403188E-01,4.085811E+03,4.621112E+03,2.548684E-01,4.418729E-01,6.523933E+03,6.306535E+03,1.623051E-01,3.771565E-01,4.082287E+03,5.035677E+03 
15:20:00,1.619995E-01,3.619059E-01,5.279703E+03,5.819048E+03,2.592575E-01,6.385376E-01,6.607734E+03,8.509845E+03,1.619983E-01,3.395067E-01,4.076430E+03,4.606081E+03,2.540858E-01,4.415184E-01,6.508989E+03,6.292614E+03,1.618138E-01,3.804174E-01,4.072907E+03,5.066483E+03 
15:30:00,1.613326E-01,3.613384E-01,5.266971E+03,5.799560E+03,2.584827E-01,6.352146E-01,6.592942E+03,8.462517E+03,1.615176E-01,3.386009E-01,4.067251E+03,4.589996E+03,2.533196E-01,4.410648E-01,6.494360E+03,6.277577E+03,1.613332E-01,3.834876E-01,4.063730E+03,5.095144E+03 
15:40:00,1.606778E-01,3.607672E-01,5.254468E+03,5.780030E+03,2.577243E-01,6.312277E-01,6.578461E+03,8.407718E+03,1.610471E-01,3.376374E-01,4.058268E+03,4.573262E+03,2.525695E-01,4.405605E-01,6.480038E+03,6.261970E+03,1.608628E-01,3.861989E-01,4.054749E+03,5.119765E+03 
15:50:00,1.600347E-01,3.601876E-01,5.242190E+03,5.760407E+03,2.569819E-01,6.265379E-01,6.564286E+03,8.345008E+03,1.605867E-01,3.365916E-01,4.049478E+03,4.555601E+03,2.518351E-01,4.399721E-01,6.466016E+03,6.245417E+03,1.604025E-01,3.885745E-01,4.045960E+03,5.140609E+03 
16:00:00,1.594031E-01,3.595948E-01,5.230131E+03,5.740635E+03,2.562550E-01,6.210789E-01,6.550408E+03,8.273642E+03,1.601362E-01,3.354454E-01,4.040875E+03,4.536811E+03,2.511160E-01,4.392763E-01,6.452287E+03,6.227655E+03,1.599520E-01,3.906314E-01,4.037359E+03,5.157865E+03 
16:10:00,1.587828E-01,3.589847E-01,5.218288E+03,5.716301E+03,2.555434E-01,6.148184E-01,6.536821E+03,8.189946E+03,1.596952E-01,3.342334E-01,4.032455E+03,4.515315E+03,2.504119E-01,4.385284E-01,6.438843E+03,6.205996E+03,1.595111E-01,3.924159E-01,4.028940E+03,5.170093E+03 
16:20:00,1.581735E-01,3.583528E-01,5.206656E+03,5.691722E+03,2.548467E-01,6.076282E-01,6.523517E+03,8.095788E+03,1.592636E-01,3.329461E-01,4.024214E+03,4.492973E+03,2.497224E-01,4.377202E-01,6.425678E+03,6.183659E+03,1.590795E-01,3.939379E-01,4.020700E+03,5.179367E+03 
16:30:00,1.575751E-01,3.576947E-01,5.195231E+03,5.666847E+03,2.541644E-01,5.994706E-01,6.510491E+03,7.990743E+03,1.588411E-01,3.315751E-01,4.016147E+03,4.469689E+03,2.490472E-01,4.368466E-01,6.412786E+03,6.160586E+03,1.586571E-01,3.952182E-01,4.012635E+03,5.185920E+03 
16:40:00,1.569873E-01,3.570056E-01,5.184008E+03,5.641625E+03,2.534964E-01,5.903027E-01,6.497736E+03,7.874327E+03,1.584275E-01,3.300638E-01,4.008251E+03,4.444825E+03,2.483859E-01,4.358368E-01,6.400160E+03,6.135980E+03,1.582436E-01,3.963739E-01,4.004740E+03,5.191071E+03 
16:50:00,1.564099E-01,3.562810E-01,5.172985E+03,5.616002E+03,2.528422E-01,5.803729E-01,6.485245E+03,7.749337E+03,1.580226E-01,3.284313E-01,4.000521E+03,4.418598E+03,2.477383E-01,4.347230E-01,6.387795E+03,6.110204E+03,1.578388E-01,3.973849E-01,3.997011E+03,5.194594E+03 
17:00:00,1.558427E-01,3.555196E-01,5.162156E+03,5.589966E+03,2.522015E-01,5.701346E-01,6.473012E+03,7.620876E+03,1.576263E-01,3.266884E-01,3.992953E+03,4.391128E+03,2.471040E-01,4.335195E-01,6.375683E+03,6.083417E+03,1.574425E-01,3.982297E-01,3.989444E+03,5.196246E+03 
17:10:00,1.552856E-01,3.547266E-01,5.151518E+03,5.559206E+03,2.515740E-01,5.603171E-01,6.461032E+03,7.493838E+03,1.572382E-01,3.248427E-01,3.985544E+03,4.360537E+03,2.464827E-01,4.322896E-01,6.363820E+03,6.053024E+03,1.570545E-01,3.988733E-01,3.982036E+03,5.193670E+03 
17:20:00,1.547382E-01,3.539217E-01,5.141068E+03,5.528313E+03,2.509595E-01,5.514333E-01,6.449299E+03,7.377309E+03,1.568583E-01,3.229122E-01,3.978289E+03,4.328994E+03,2.458740E-01,4.314109E-01,6.352200E+03,6.026582E+03,1.566746E-01,3.991651E-01,3.974782E+03,5.187135E+03 
17:30:00,1.542005E-01,3.531469E-01,5.130801E+03,5.497759E+03,2.503576E-01,5.437209E-01,6.437806E+03,7.273961E+03,1.564863E-01,3.209253E-01,3.971186E+03,4.296814E+03,2.452778E-01,4.312571E-01,6.340816E+03,6.008299E+03,1.563026E-01,3.990900E-01,3.967680E+03,5.176470E+03 
17:40:00,1.536721E-01,3.524484E-01,5.120714E+03,5.468063E+03,2.497680E-01,5.373717E-01,6.426548E+03,7.185954E+03,1.561220E-01,3.189637E-01,3.964231E+03,4.264919E+03,2.446938E-01,4.320908E-01,6.329664E+03,6.001128E+03,1.559384E-01,3.985628E-01,3.960726E+03,5.160719E+03 
17:50:00,1.531531E-01,3.518650E-01,5.110804E+03,5.439663E+03,2.491904E-01,5.323006E-01,6.415521E+03,7.112330E+03,1.557653E-01,3.170344E-01,3.957420E+03,4.233387E+03,2.441216E-01,4.338955E-01,6.318739E+03,6.004884E+03,1.555817E-01,3.976007E-01,3.953915E+03,5.140073E+03 
18:00:00,1.526431E-01,3.514217E-01,5.101068E+03,5.412838E+03,2.486247E-01,5.282180E-01,6.404719E+03,7.049832E+03,1.554159E-01,3.151511E-01,3.950750E+03,4.202374E+03,2.435609E-01,4.365467E-01,6.308035E+03,6.018168E+03,1.552324E-01,3.961956E-01,3.947246E+03,5.114441E+03 
18:10:00,1.521420E-01,3.511264E-01,5.091501E+03,5.376762E+03,2.607257E-01,5.245287E-01,6.635770E+03,6.983482E+03,1.630577E-01,3.133031E-01,4.096657E+03,4.166848E+03,2.556670E-01,4.397640E-01,6.539181E+03,6.029544E+03,1.628742E-01,3.943057E-01,4.093155E+03,5.078444E+03 
18:20:00,1.516496E-01,3.509603E-01,5.082100E+03,5.342140E+03,2.728424E-01,5.208856E-01,6.867127E+03,6.917653E+03,1.707091E-01,3.114818E-01,4.242756E+03,4.131622E+03,2.677885E-01,4.429448E-01,6.770632E+03,6.040511E+03,1.705257E-01,3.920042E-01,4.239254E+03,5.037814E+03 
18:30:00,1.511659E-01,3.508715E-01,5.072864E+03,5.308387E+03,2.849755E-01,5.171742E-01,7.098818E+03,6.851056E+03,1.783709E-01,3.096669E-01,4.389065E+03,4.096470E+03,2.799262E-01,4.454771E-01,7.002409E+03,6.044180E+03,1.781875E-01,3.892328E-01,4.385563E+03,4.991897E+03 
18:40:00,1.506906E-01,3.507966E-01,5.063790E+03,5.274790E+03,2.971258E-01,5.133390E-01,7.330864E+03,6.783066E+03,1.860434E-01,3.078306E-01,4.535596E+03,4.061075E+03,2.920808E-01,4.469355E-01,7.234537E+03,6.035764E+03,1.858600E-01,3.858870E-01,4.532095E+03,4.939515E+03 
18:50:00,1.502238E-01,3.506755E-01,5.054878E+03,5.240673E+03,3.092905E-01,5.093387E-01,7.563212E+03,6.713218E+03,1.937248E-01,3.059419E-01,4.682317E+03,4.025091E+03,3.042497E-01,4.471050E-01,7.466962E+03,6.012843E+03,1.935415E-01,3.818818E-01,4.678816E+03,4.879713E+03 
19:00:00,1.497653E-01,3.504602E-01,5.046124E+03,5.205498E+03,3.214680E-01,5.051405E-01,7.795826E+03,6.641144E+03,2.014142E-01,3.039680E-01,4.829203E+03,3.988147E+03,3.164313E-01,4.458643E-01,7.699651E+03,5.974054E+03,2.012309E-01,3.771535E-01,4.825703E+03,4.811773E+03 
19:10:00,1.246128E-01,3.501227E-01,4.565905E+03,5.177680E+03,2.676930E-01,5.008519E-01,6.769092E+03,6.574673E+03,1.677238E-01,3.019549E-01,4.185946E+03,3.954692E+03,2.634974E-01,4.433276E-01,6.688976E+03,5.927299E+03,1.675710E-01,3.717452E-01,4.183029E+03,4.740108E+03 
19:20:00,9.953884E-02,3.496506E-01,4.087184E+03,5.148349E+03,2.139997E-01,4.964313E-01,5.743868E+03,6.506716E+03,1.340837E-01,2.998601E-01,3.543619E+03,3.920317E+03,2.106443E-01,4.395025E-01,5.679796E+03,5.866047E+03,1.339615E-01,3.654554E-01,3.541286E+03,4.658522E+03 
19:30:00,9.586716E-02,3.490326E-01,4.017084E+03,5.117375E+03,1.603850E-01,4.918896E-01,4.720105E+03,6.437397E+03,1.004921E-01,2.976588E-01,2.902189E+03,3.884742E+03,1.578695E-01,4.345517E-01,4.672069E+03,5.792125E+03,1.004004E-01,3.583003E-01,2.900439E+03,4.567200E+03 
19:40:00,9.586716E-02,3.482525E-01,4.017084E+03,5.084578E+03,1.068465E-01,4.872423E-01,3.697765E+03,6.366889E+03,6.694734E-02,2.953339E-01,2.261634E+03,3.847777E+03,1.051701E-01,4.285784E-01,3.665753E+03,5.706696E+03,6.688625E-02,3.503039E-01,2.260467E+03,4.466409E+03 
19:50:00,9.586716E-02,3.472958E-01,4.017084E+03,5.049793E+03,7.267352E-02,4.825425E-01,3.045210E+03,6.295791E+03,4.311086E-02,2.928941E-01,1.806457E+03,3.809519E+03,7.267352E-02,4.218334E-01,3.045210E+03,5.612582E+03,4.311086E-02,3.417736E-01,1.806457E+03,4.359610E+03 
20:00:00,9.586716E-02,3.461656E-01,4.017084E+03,5.013056E+03,7.267352E-02,4.778910E-01,3.045210E+03,6.225236E+03,4.311086E-02,2.903814E-01,1.806457E+03,3.770440E+03,7.267352E-02,4.148694E-01,3.045210E+03,5.516003E+03,4.311086E-02,3.332821E-01,1.806457E+03,4.253247E+03 
20:10:00,9.586716E-02,3.448896E-01,4.017084E+03,4.979045E+03,7.267352E-02,4.733586E-01,3.045210E+03,6.159332E+03,4.311086E-02,2.878354E-01,1.806457E+03,3.732951E+03,7.267352E-02,4.081268E-01,3.045210E+03,5.425227E+03,4.311086E-02,3.252680E-01,1.806457E+03,4.154220E+03 
20:20:00,9.586716E-02,3.435117E-01,4.017084E+03,4.943889E+03,7.267352E-02,4.690497E-01,3.045210E+03,6.095943E+03,4.311086E-02,2.853285E-01,1.806457E+03,3.695900E+03,7.267352E-02,4.019627E-01,3.045210E+03,5.340960E+03,4.311086E-02,3.182027E-01,1.806457E+03,4.065871E+03 
20:30:00,9.586716E-02,3.420891E-01,4.017084E+03,4.908228E+03,7.267352E-02,4.650010E-01,3.045210E+03,6.035481E+03,4.311086E-02,2.829141E-01,1.806457E+03,3.659892E+03,7.267352E-02,3.965402E-01,3.045210E+03,5.265038E+03,4.311086E-02,3.122684E-01,1.806457E+03,3.990248E+03 
20:40:00,9.586716E-02,3.406901E-01,4.017084E+03,4.872833E+03,7.267352E-02,4.612470E-01,3.045210E+03,5.978337E+03,4.311086E-02,2.806407E-01,1.806457E+03,3.625470E+03,7.267352E-02,3.920558E-01,3.045210E+03,5.199674E+03,4.311086E-02,3.076380E-01,1.806457E+03,3.929300E+03 
20:50:00,9.586716E-02,3.393770E-01,4.017084E+03,4.838404E+03,7.267352E-02,4.577750E-01,3.045210E+03,5.924367E+03,4.311086E-02,2.785251E-01,1.806457E+03,3.592824E+03,7.267352E-02,3.885025E-01,3.045210E+03,5.144787E+03,4.311086E-02,3.041795E-01,1.806457E+03,3.881540E+03 
21:00:00,9.586716E-02,3.381898E-01,4.017084E+03,4.805393E+03,7.267352E-02,4.545274E-01,3.045210E+03,5.872920E+03,4.311086E-02,2.765523E-01,1.806457E+03,3.561785E+03,7.267352E-02,3.855931E-01,3.045210E+03,5.097146E+03,4.311086E-02,3.014784E-01,1.806457E+03,3.842303E+03 
21:10:00,9.586716E-02,3.371332E-01,4.017084E+03,4.773851E+03,7.267352E-02,4.514213E-01,3.045210E+03,5.823067E+03,4.311086E-02,2.746793E-01,1.806457E+03,3.531869E+03,7.267352E-02,3.830494E-01,3.045210E+03,5.053622E+03,4.311086E-02,2.992013E-01,1.806457E+03,3.807839E+03 
21:20:00,9.586716E-02,3.361900E-01,4.017084E+03,4.743584E+03,7.267352E-02,4.484241E-01,3.045210E+03,5.774440E+03,4.311086E-02,2.728854E-01,1.806457E+03,3.502844E+03,7.267352E-02,3.807537E-01,3.045210E+03,5.012888E+03,4.311086E-02,2.971982E-01,1.806457E+03,3.776458E+03 
21:30:00,9.586716E-02,3.353390E-01,4.017084E+03,4.714356E+03,7.267352E-02,4.455110E-01,3.045210E+03,5.726759E+03,4.311086E-02,2.711529E-01,1.806457E+03,3.474509E+03,7.267352E-02,3.786367E-01,3.045210E+03,4.974166E+03,4.311086E-02,2.953803E-01,1.806457E+03,3.747162E+03 
21:40:00,9.586716E-02,3.345586E-01,4.017084E+03,4.685921E+03,7.267352E-02,4.426564E-01,3.045210E+03,5.679736E+03,4.311086E-02,2.694636E-01,1.806457E+03,3.446661E+03,7.267352E-02,3.766433E-01,3.045210E+03,4.936835E+03,4.311086E-02,2.936802E-01,1.806457E+03,3.719191E+03 
21:50:00,9.586716E-02,3.338347E-01,4.017084E+03,4.658124E+03,7.267352E-02,4.398476E-01,3.045210E+03,5.633229E+03,4.311086E-02,2.678078E-01,1.806457E+03,3.419189E+03,7.267352E-02,3.747384E-01,3.045210E+03,4.900500E+03,4.311086E-02,2.920545E-01,1.806457E+03,3.692059E+03 
22:00:00,9.586716E-02,3.331564E-01,4.017084E+03,4.630838E+03,7.267352E-02,4.370755E-01,3.045210E+03,5.587134E+03,4.311086E-02,2.661781E-01,1.806457E+03,3.392011E+03,7.267352E-02,3.728958E-01,3.045210E+03,4.864866E+03,4.311086E-02,2.904726E-01,1.806457E+03,3.665419E+03 
22:10:00,9.586716E-02,2.773476E-01,4.017084E+03,4.011439E+03,7.267352E-02,3.630746E-01,3.045210E+03,4.812002E+03,4.311086E-02,2.211363E-01,1.806457E+03,2.921322E+03,7.267352E-02,3.099812E-01,3.045210E+03,4.195279E+03,4.311086E-02,2.414059E-01,1.806457E+03,3.157955E+03 
22:20:00,9.586716E-02,2.216609E-01,4.017084E+03,3.390716E+03,7.267352E-02,2.895428E-01,3.045210E+03,4.044587E+03,4.311086E-02,1.763710E-01,1.806457E+03,2.455165E+03,7.267352E-02,2.473838E-01,3.045210E+03,3.529958E+03,4.311086E-02,1.926073E-01,1.806457E+03,2.655828E+03 
22:30:00,9.586716E-02,1.660884E-01,4.017084E+03,2.749571E+03,7.267352E-02,2.164738E-01,3.045210E+03,3.234515E+03,4.311086E-02,1.318777E-01,1.806457E+03,1.962574E+03,7.267352E-02,1.850929E-01,3.045210E+03,2.831067E+03,4.311086E-02,1.440696E-01,1.806457E+03,2.122440E+03 
22:40:00,9.586716E-02,1.106239E-01,4.017084E+03,2.079607E+03,7.267352E-02,1.438628E-01,3.045210E+03,2.362499E+03,4.311086E-02,8.765307E-02,1.806457E+03,1.431923E+03,7.267352E-02,1.231014E-01,3.045210E+03,2.083906E+03,4.311086E-02,9.578934E-02,1.806457E+03,1.544087E+03 
22:50:00,9.586716E-02,9.586716E-02,4.017084E+03,1.884144E+03,7.267352E-02,7.267352E-02,3.045210E+03,1.428303E+03,4.311086E-02,4.369450E-02,1.806457E+03,8.552358E+02,7.267352E-02,7.267352E-02,3.045210E+03,1.428303E+03,4.311086E-02,4.776581E-02,1.806457E+03,9.114825E+02 
23:00:00,9.586716E-02,9.586716E-02,4.017084E+03,1.868859E+03,7.267352E-02,7.267352E-02,3.045210E+03,1.416716E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.404143E+02,7.267352E-02,7.267352E-02,3.045210E+03,1.416716E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.404143E+02 
23:10:00,9.586716E-02,9.586716E-02,4.017084E+03,1.853574E+03,7.267352E-02,7.267352E-02,3.045210E+03,1.405129E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.335408E+02,7.267352E-02,7.267352E-02,3.045210E+03,1.405129E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.335408E+02 
23:20:00,9.586716E-02,9.586716E-02,4.017084E+03,1.838289E+03,7.267352E-02,7.267352E-02,3.045210E+03,1.393542E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.266673E+02,7.267352E-02,7.267352E-02,3.045210E+03,1.393542E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.266673E+02 
23:30:00,9.586716E-02,9.586716E-02,4.017084E+03,1.823005E+03,7.267352E-02,7.267352E-02,3.045210E+03,1.381956E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.197938E+02,7.267352E-02,7.267352E-02,3.045210E+03,1.381956E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.197938E+02 
23:40:00,9.586716E-02,9.586716E-02,4.017084E+03,1.807720E+03,7.267352E-02,7.267352E-02,3.045210E+03,1.370369E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.129203E+02,7.267352E-02,7.267352E-02,3.045210E+03,1.370369E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.129203E+02 
23:50:00,9.586716E-02,9.586716E-02,4.017084E+03,1.792435E+03,7.267352E-02,7.267352E-02,3.045210E+03,1.358782E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.060468E+02,7.267352E-02,7.267352E-02,3.045210E+03,1.358782E+03,4.311086E-02,4.311086E-02,1.806457E+03,8.060468E+02 
24:00:00,9.586716E-02,9.586716E-02,4.017084E+03,1.777150E+03,7.267352E-02,7.267352E-02,3.045210E+03,1.347195E+03,4.311086E-02,4.311086E-02,1.806457E+03,7.991733E+02,7.267352E-02,7.267352E-02,3.045210E+03,1.347195E+03,4.311086E-02,4.311086E-02,1.806457E+03,7.991733E+02 
Coinc Peak   ,3.119288E-01,4.942416E-01,8.218060E+03,5.975863E+03,5.083056E-01,6.522198E-01,1.151223E+04,8.675407E+03,3.211304E-01,4.363479E-01,7.212068E+03,5.005043E+03,5.010119E-01,5.254693E-01,1.136946E+04,6.363880E+03,3.209154E-01,3.991651E-01,7.207857E+03,5.187135E+03 
NonCoinc Peak,3.119288E-01,4.782219E-01,8.218060E+03,5.975863E+03,5.083056E-01,6.522198E-01,1.151223E+04,8.675407E+03,3.211304E-01,4.185307E-01,7.212068E+03,5.005043E+03,5.010119E-01,5.236233E-01,1.136946E+04,6.363880E+03,3.209154E-01,3.991651E-01,7.207857E+03,5.187135E+03 
