Program Version:,EnergyPlus-Darwin-64 8.1.0.009, YMD=2016.01.20 13:59
 Tabular Output Report in Format: ,Comma

Building:,Benchmark Small Office New V1.0_3.0
Environment:,4250290 - UK WG data WMO#=03534

----------------------------------------------------------------------------------------------------
REPORT:,Annual Building Utility Performance Summary
FOR:,Entire Facility
Values gathered over       744.00 hours
WARNING: THE REPORT DOES NOT REPRESENT A FULL ANNUAL SIMULATION.

Site and Source Energy

,,Total Energy [GJ],Energy Per Total Building Area [MJ/m2],Energy Per Conditioned Building Area [MJ/m2]
,Total Site Energy,19.61,18.18,38.37
,Net Site Energy,19.61,18.18,38.37
,Total Source Energy,67.90,62.92,132.83
,Net Source Energy,67.90,62.92,132.83


Site to Source Energy Conversion Factors

,,Site=>Source Conversion Factor
,Electricity,3.577
,Natural Gas,1.092
,District Cooling,1.192
,District Heating,3.640
,Steam,0.250
,Gasoline,1.050
,Diesel,1.050
,Coal,1.050
,Fuel Oil #1,1.158
,Fuel Oil #2,1.050
,Propane,1.151
,Other Fuel 1,1.000
,Other Fuel 2,1.000


Building Area

,,Area [m2]
,Total Building Area,1079.13
,Net Conditioned Building Area,511.16
,Unconditioned Building Area,567.98


End Uses

,,Electricity [GJ],Natural Gas [GJ],Additional Fuel [GJ],District Cooling [GJ],District Heating [GJ],Water [m3]
,Heating,0.00,0.03,0.00,0.00,0.00,0.00
,Cooling,1.63,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,4.73,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,1.34,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,5.54,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,5.47,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.88,0.00,0.00,0.00,1.47
,Refrigeration,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,
,Total End Uses,18.70,0.91,0.00,0.00,0.00,1.47
Note: Natural gas appears to be the principal heating source based on energy usage.


End Uses By Subcategory

,,Subcategory,Electricity [GJ],Natural Gas [GJ],Additional Fuel [GJ],District Cooling [GJ],District Heating [GJ],Water [m3]
,Heating,General,0.00,0.03,0.00,0.00,0.00,0.00
,Cooling,General,1.63,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,General,4.73,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,Exterior Facade Lighting,1.34,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,MiscPlug,5.54,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,Fan Energy,5.47,0.00,0.00,0.00,0.00,0.00
,Pumps,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,General,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,General,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,Water Heater,0.00,0.88,0.00,0.00,0.00,0.00
,,General,0.00,0.00,0.00,0.00,0.00,1.47
,Refrigeration,General,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,General,0.00,0.00,0.00,0.00,0.00,0.00


Normalized Metrics
Utility Use Per Conditioned Floor Area

,,Electricity Intensity [MJ/m2],Natural Gas Intensity [MJ/m2],Additional Fuel Intensity [MJ/m2],District Cooling Intensity [MJ/m2],District Heating Intensity [MJ/m2],Water Intensity [m3/m2]
,Lighting,11.87,0.00,0.00,0.00,0.00,0.00
,HVAC,13.88,1.78,0.00,0.00,0.00,0.00
,Other,10.84,0.00,0.00,0.00,0.00,0.00
,Total,36.59,1.78,0.00,0.00,0.00,0.00


Utility Use Per Total Floor Area

,,Electricity Intensity [MJ/m2],Natural Gas Intensity [MJ/m2],Additional Fuel Intensity [MJ/m2],District Cooling Intensity [MJ/m2],District Heating Intensity [MJ/m2],Water Intensity [m3/m2]
,Lighting,5.62,0.00,0.00,0.00,0.00,0.00
,HVAC,6.57,0.84,0.00,0.00,0.00,0.00
,Other,5.13,0.00,0.00,0.00,0.00,0.00
,Total,17.33,0.84,0.00,0.00,0.00,0.00


Electric Loads Satisfied

,,Electricity [GJ],Percent Electricity [%]
,Fuel-Fired Power Generation,0.00,0.00
,High Temperature Geothermal*,0.00,0.00
,Photovoltaic Power,0.00,0.00
,Wind Power,0.00,0.00
,Net Decrease in On-Site Storage,0.00,0.00
,Total On-Site Electric Sources,0.00,0.00
,,,
,Electricity Coming From Utility,18.70,100.00
,Surplus Electricity Going To Utility,0.00,0.00
,Net Electricity From Utility,18.70,100.00
,,,
,Total On-Site and Utility Electric Sources,18.70,100.00
,Total Electricity End Uses,18.70,100.00


On-Site Thermal Sources

,,Heat [GJ],Percent Heat [%]
,Water-Side Heat Recovery,0.00,
,Air to Air Heat Recovery for Cooling,0.00,
,Air to Air Heat Recovery for Heating,0.00,
,High-Temperature Geothermal*,0.00,
,Solar Water Thermal,0.00,
,Solar Air Thermal,0.00,
,Total On-Site Thermal Sources,0.00,


Water Source Summary

,,Water [m3],Percent Water [%]
,Rainwater Collection,0.00,0.00
,Condensate Collection,0.00,0.00
,Groundwater Well,0.00,0.00
,Total On Site Water Sources,0.00,0.00
,-,-,-
,Initial Storage,0.00,0.00
,Final Storage,0.00,0.00
,Change in Storage,0.00,0.00
,-,-,-
,Water Supplied by Utility,1.47,100.00
,-,-,-
,Total On Site, Change in Storage, and Utility Water Sources,1.47,100.00
,Total Water End Uses,1.47,100.00


Setpoint Not Met Criteria

,,Degrees [deltaC]
,Tolerance for Zone Heating Setpoint Not Met Time,0.20
,Tolerance for Zone Cooling Setpoint Not Met Time,0.20


Comfort and Setpoint Not Met Summary

,,Facility [Hours]
,Time Setpoint Not Met During Occupied Heating,0.00
,Time Setpoint Not Met During Occupied Cooling,0.00
,Time Not Comfortable Based on Simple ASHRAE 55-2004,15.00


Note 1: An asterisk (*) indicates that the feature is not yet implemented.
----------------------------------------------------------------------------------------------------
REPORT:,Input Verification and Results Summary
FOR:,Entire Facility
General

,,Value
,Program Version and Build,EnergyPlus-Darwin-64 8.1.0.009, YMD=2016.01.20 13:59
,RunPeriod,4250290 - UK WG data WMO#=03534
,Weather File,4250290 - UK WG data WMO#=03534
,Latitude [deg],52.48
,Longitude [deg],-1.7
,Elevation [m],96.00
,Time Zone,0.00
,North Axis Angle [deg],0.00
,Rotation for Appendix G [deg],0.00
,Hours Simulated [hrs],744.00


ENVELOPE
Window-Wall Ratio

,,Total,North (315 to 45 deg),East (45 to 135 deg),South (135 to 225 deg),West (225 to 315 deg)
,Gross Wall Area [m2],281.51,84.45,56.30,84.45,56.30
,Above Ground Wall Area [m2],281.51,84.45,56.30,84.45,56.30
,Window Opening Area [m2],59.68,16.73,11.16,20.64,11.16
,Gross Window-Wall Ratio [%],21.20,19.81,19.81,24.44,19.81
,Above Ground Window-Wall Ratio [%],21.20,19.81,19.81,24.44,19.81


Conditioned Window-Wall Ratio

,,Total,North (315 to 45 deg),East (45 to 135 deg),South (135 to 225 deg),West (225 to 315 deg)
,Gross Wall Area [m2],281.51,84.45,56.30,84.45,56.30
,Above Ground Wall Area [m2],281.51,84.45,56.30,84.45,56.30
,Window Opening Area [m2],59.68,16.73,11.16,20.64,11.16
,Gross Window-Wall Ratio [%],21.20,19.81,19.81,24.44,19.81
,Above Ground Window-Wall Ratio [%],21.20,19.81,19.81,24.44,19.81


Skylight-Roof Ratio

,,Total
,Gross Roof Area [m2],598.76
,Skylight Area [m2],0.00
,Skylight-Roof Ratio [%],0.00


PERFORMANCE
Zone Summary

,,Area [m2],Conditioned (Y/N),Part of Total Floor Area (Y/N),Volume [m3],Multipliers,Gross Wall Area [m2],Window Glass Area [m2],Lighting [W/m2],People [m2 per person],Plug and Process [W/m2]
,CORE_ZN,149.66,Yes,Yes,456.46,1.00,0.00,0.00,10.7600,18.59,8.0700
,PERIMETER_ZN_1,113.45,Yes,Yes,346.02,1.00,84.45,20.64,10.7600,18.59,8.0700
,PERIMETER_ZN_2,67.30,Yes,Yes,205.26,1.00,56.30,11.16,10.7600,18.59,8.0700
,PERIMETER_ZN_3,113.45,Yes,Yes,346.02,1.00,84.45,16.73,10.7600,18.59,8.0700
,PERIMETER_ZN_4,67.30,Yes,Yes,205.26,1.00,56.30,11.16,10.7600,18.59,8.0700
,ATTIC,567.98,No,Yes,720.19,1.00,0.00,0.00,0.0000,,0.0000
,Total,1079.13,,,2279.22,,281.51,59.68,5.0967,39.24,3.8225
,Conditioned Total,511.16,,,1559.03,,281.51,59.68,10.7600,18.59,8.0700
,Unconditioned Total,567.98,,,720.19,,0.00,0.00,0.0000,,0.0000
,Not Part of Total,0.00,,,0.00,,0.00,0.00,,,


----------------------------------------------------------------------------------------------------
REPORT:,Demand End Use Components Summary
FOR:,Entire Facility
End Uses

,,Electricity [W],Natural Gas [W],Propane [W],District Cooling [W],Steam [W],Water [m3/s]
,Time of Peak,20-JUL-14:00,30-JUL-04:10,-,-,-,02-JUL-11:09
,Heating,0.00,5336.80,0.00,0.00,0.00,0.00
,Cooling,4046.19,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,4950.05,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,3712.54,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,3936.53,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,20.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,
,Total End Uses,16645.30,5356.80,0.00,0.00,0.00,0.00


End Uses By Subcategory

,,Subcategory,Electricity [W],Natural Gas [W],Propane [W],District Cooling [W],Steam [W],Water [m3/s]
,Heating,General,0.00,5336.80,0.00,0.00,0.00,0.00
,Cooling,General,4046.19,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,General,4950.05,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,Exterior Facade Lighting,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,MiscPlug,3712.54,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,Fan Energy,3936.53,0.00,0.00,0.00,0.00,0.00
,Pumps,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,General,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,General,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,Water Heater,0.00,20.00,0.00,0.00,0.00,0.00
,,General,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,General,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,General,0.00,0.00,0.00,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Source Energy End Use Components Summary
FOR:,Entire Facility
Values gathered over       744.00 hours
WARNING: THE REPORT DOES NOT REPRESENT A FULL ANNUAL SIMULATION.

Source Energy End Use Components Summary

,,Source Electricity [GJ],Source Natural Gas [GJ],Source Additional Fuel [GJ],Source District Cooling [GJ],Source District Heating [GJ]
,Heating,0.00,0.03,0.00,0.00,0.00
,Cooling,5.83,0.00,0.00,0.00,0.00
,Interior Lighting,16.92,0.00,0.00,0.00,0.00
,Exterior Lighting,4.79,0.00,0.00,0.00,0.00
,Interior Equipment,19.82,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00
,Fans,19.55,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.96,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00
,,,,,,
,Total Source Energy End Use Components,66.90,0.99,0.00,0.00,0.00


Normalized Metrics
Source Energy End Use Components Per Conditioned Floor Area

,,Source Electricity [MJ/m2],Source Natural Gas [MJ/m2],Source Additional Fuel [MJ/m2],Source District Cooling [MJ/m2],Source District Heating [MJ/m2]
,Heating,0.00,0.06,0.00,0.00,0.00
,Cooling,11.40,0.00,0.00,0.00,0.00
,Interior Lighting,33.10,0.00,0.00,0.00,0.00
,Exterior Lighting,9.37,0.00,0.00,0.00,0.00
,Interior Equipment,38.77,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00
,Fans,38.24,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,1.89,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00
,,,,,,
,Total Source Energy End Use Components,130.89,1.94,0.00,0.00,0.00


Source Energy End Use Components Per Total Floor Area

,,Source Electricity [MJ/m2],Source Natural Gas [MJ/m2],Source Additional Fuel [MJ/m2],Source District Cooling [MJ/m2],Source District Heating [MJ/m2]
,Heating,0.00,0.06,0.00,0.00,0.00
,Cooling,11.40,0.00,0.00,0.00,0.00
,Interior Lighting,33.10,0.00,0.00,0.00,0.00
,Exterior Lighting,9.37,0.00,0.00,0.00,0.00
,Interior Equipment,38.77,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00
,Fans,38.24,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,1.89,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00
,,,,,,
,Total Source Energy End Use Components,130.89,1.94,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Climatic Data Summary
FOR:,Entire Facility
SizingPeriod:DesignDay

,,Maximum Dry Bulb [C],Daily Temperature Range [deltaC],Humidity Value,Humidity Type,Wind Speed [m/s],Wind Direction
,LAS_VEGAS ANN HTG 99.6% CONDNS DB,-1.70,0.00,-1.70,Wetbulb [C],3.10,240.00
,LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB,42.40,13.60,19.40,Wetbulb [C],5.30,230.00


Weather Statistics File

,,Value
,None,


----------------------------------------------------------------------------------------------------
REPORT:,Envelope Summary
FOR:,Entire Facility
Opaque Exterior

,,Construction,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,CORE_ZN_FLOOR,EXT-SLAB,0.30,2.193,3.401,149.66,270.00,180.00,
,PERIMETER_ZN_1_WALL_SOUTH,EXT-WALLS,0.08,0.856,0.982,84.45,180.00,90.00,S
,PERIMETER_ZN_1_FLOOR,EXT-SLAB,0.30,2.193,3.401,113.45,135.00,180.00,
,PERIMETER_ZN_2_WALL_EAST,EXT-WALLS,0.08,0.856,0.982,56.30,90.00,90.00,E
,PERIMETER_ZN_2_FLOOR,EXT-SLAB,0.30,2.193,3.401,67.30,270.00,180.00,
,PERIMETER_ZN_3_WALL_NORTH,EXT-WALLS,0.08,0.856,0.982,84.45,0.00,90.00,N
,PERIMETER_ZN_3_FLOOR,EXT-SLAB,0.30,2.193,3.401,113.45,180.00,180.00,
,PERIMETER_ZN_4_WALL_WEST,EXT-WALLS,0.08,0.856,0.982,56.30,270.00,90.00,W
,PERIMETER_ZN_4_FLOOR,EXT-SLAB,0.30,2.193,3.401,67.30,90.00,180.00,
,ATTIC_SOFFIT_WEST,EXPOSED-FLOOR,0.30,0.639,0.713,11.44,270.00,180.00,
,ATTIC_SOFFIT_SOUTH,EXPOSED-FLOOR,0.30,0.639,0.713,16.97,225.00,180.00,
,ATTIC_SOFFIT_EAST,EXPOSED-FLOOR,0.30,0.639,0.713,11.44,45.00,180.00,
,ATTIC_SOFFIT_NORTH,EXPOSED-FLOOR,0.30,0.639,0.713,16.97,315.00,180.00,
,ATTIC_ROOF_NORTH,ROOFS,0.22,0.196,0.201,197.51,0.00,18.45,
,ATTIC_ROOF_WEST,ROOFS,0.22,0.196,0.201,101.87,270.00,18.45,
,ATTIC_ROOF_EAST,ROOFS,0.22,0.196,0.201,101.87,90.00,18.45,
,ATTIC_ROOF_SOUTH,ROOFS,0.22,0.196,0.201,197.51,180.00,18.45,


Exterior Fenestration

,,Construction,Glass Area [m2],Frame Area [m2],Divider Area [m2],Area of One Opening [m2],Area of Multiplied Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Frame Conductance [W/m2-K],Divider Conductance [W/m2-K],Shade Control,Parent Surface,Azimuth [deg],Tilt [deg],Cardinal Direction
,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1,TCWINDOW,2.79,0.00,0.00,2.79,2.79,1.666,0.429,0.520,,,No,PERIMETER_ZN_1_WALL_SOUTH,180.00,90.00,S
,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2,WINDOW_SOUTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_1_WALL_SOUTH,180.00,90.00,S
,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3,WINDOW_SOUTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_1_WALL_SOUTH,180.00,90.00,S
,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4,WINDOW_SOUTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_1_WALL_SOUTH,180.00,90.00,S
,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5,WINDOW_SOUTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_1_WALL_SOUTH,180.00,90.00,S
,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6,WINDOW_SOUTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_1_WALL_SOUTH,180.00,90.00,S
,PERIMETER_ZN_1_WALL_SOUTH_DOOR,WINDOW_SOUTH,3.91,0.00,0.00,3.91,3.91,3.178,0.262,0.318,,,No,PERIMETER_ZN_1_WALL_SOUTH,180.00,90.00,S
,PERIMETER_ZN_2_WALL_EAST_WINDOW_4,WINDOW_EAST,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_2_WALL_EAST,90.00,90.00,E
,PERIMETER_ZN_2_WALL_EAST_WINDOW_3,WINDOW_EAST,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_2_WALL_EAST,90.00,90.00,E
,PERIMETER_ZN_2_WALL_EAST_WINDOW_2,WINDOW_EAST,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_2_WALL_EAST,90.00,90.00,E
,PERIMETER_ZN_2_WALL_EAST_WINDOW_1,WINDOW_EAST,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_2_WALL_EAST,90.00,90.00,E
,PERIMETER_ZN_3_WALL_NORTH_WINDOW_1,WINDOW_NORTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_3_WALL_NORTH,0.00,90.00,N
,PERIMETER_ZN_3_WALL_NORTH_WINDOW_2,WINDOW_NORTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_3_WALL_NORTH,0.00,90.00,N
,PERIMETER_ZN_3_WALL_NORTH_WINDOW_3,WINDOW_NORTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_3_WALL_NORTH,0.00,90.00,N
,PERIMETER_ZN_3_WALL_NORTH_WINDOW_4,WINDOW_NORTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_3_WALL_NORTH,0.00,90.00,N
,PERIMETER_ZN_3_WALL_NORTH_WINDOW_5,WINDOW_NORTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_3_WALL_NORTH,0.00,90.00,N
,PERIMETER_ZN_3_WALL_NORTH_WINDOW_6,WINDOW_NORTH,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_3_WALL_NORTH,0.00,90.00,N
,PERIMETER_ZN_4_WALL_WEST_WINDOW_4,WINDOW_WEST,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_4_WALL_WEST,270.00,90.00,W
,PERIMETER_ZN_4_WALL_WEST_WINDOW_3,WINDOW_WEST,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_4_WALL_WEST,270.00,90.00,W
,PERIMETER_ZN_4_WALL_WEST_WINDOW_2,WINDOW_WEST,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_4_WALL_WEST,270.00,90.00,W
,PERIMETER_ZN_4_WALL_WEST_WINDOW_1,WINDOW_WEST,2.79,0.00,0.00,2.79,2.79,3.178,0.262,0.318,,,No,PERIMETER_ZN_4_WALL_WEST,270.00,90.00,W
,Total or Average,,,,,,59.68,3.107,0.269,0.328,,,,,,,
,North Total or Average,,,,,,16.73,3.178,0.262,0.318,,,,,,,
,Non-North Total or Average,,,,,,42.95,3.080,0.272,0.332,,,,,,,


Interior Fenestration

,,Construction,Area of One Opening [m2],Area of Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Parent Surface
,Total or Average,,,0.00,-,-,-,


Exterior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Shading Summary
FOR:,Entire Facility
Sunlit Fraction

,,March 21 9am,March 21 noon,March 21 3pm,June 21 9am,June 21 noon,June 21 3pm,December 21 9am,December 21 noon,December 21 3pm
,None,,,,,,,,,


Window Control

,,Name,Type,Shaded Construction,Control,Glare Control
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Lighting Summary
FOR:,Entire Facility
Interior Lighting

,,Zone,Lighting Power Density [W/m2],Zone Area [m2],Total Power [W],End Use Subcategory,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Return Air Fraction,Conditioned (Y/N),Consumption [GJ]
,CORE_ZN_LIGHTS,CORE_ZN,10.7600,149.66,1610.31,General,BLDG_LIGHT_SCH,56.37,167.96,53.94,0.0000,Y,1.38
,PERIMETER_ZN_1_LIGHTS,PERIMETER_ZN_1,10.7600,113.45,1220.72,General,BLDG_LIGHT_SCH,56.37,167.96,53.94,0.0000,Y,1.05
,PERIMETER_ZN_2_LIGHTS,PERIMETER_ZN_2,10.7600,67.30,724.15,General,BLDG_LIGHT_SCH,56.37,167.96,53.94,0.0000,Y,0.62
,PERIMETER_ZN_3_LIGHTS,PERIMETER_ZN_3,10.7600,113.45,1220.72,General,BLDG_LIGHT_SCH,56.37,167.96,53.94,0.0000,Y,1.05
,PERIMETER_ZN_4_LIGHTS,PERIMETER_ZN_4,10.7600,67.30,724.15,General,BLDG_LIGHT_SCH,56.37,167.96,53.94,0.0000,Y,0.62
,Interior Lighting Total,,10.7600,511.16,5500.05,,,,,,,,4.73


