Program Version:,EnergyPlus-Darwin-64 8.1.0.009, YMD=2016.01.20 13:59
Daylighting

,,Zone,Daylighting Type,Control Type,Fraction Controlled,Lighting Installed in Zone [W],Lighting Controlled [W]
,None,,,,,,


Exterior Lighting

,,Total Watts,Astronomical Clock/Schedule,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Consumption [GJ]
,EXTERIOR FACADE LIGHTING,1514.09,AstronomicalClock,-,,55.47,55.47,1.34
,Exterior Lighting Total,1514.09,,,,,,1.34


----------------------------------------------------------------------------------------------------
REPORT:,Equipment Summary
FOR:,Entire Facility
Central Plant

,,Type,Nominal Capacity [W],Nominal Efficiency [W/W],IPLV in SI Units [W/W],IPLV in IP Units [Btu/W-h]
,None,,,,,


Cooling Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Sensible Capacity [W],Nominal Latent Capacity [W],Nominal Sensible Heat Ratio,Nominal Efficiency [W/W],Nominal Coil UA Value [W/C],Nominal Coil Surface Area [m2]
,PSZ-AC:1_COOLC DXCOIL,Coil:Cooling:DX:SingleSpeed,,6648.62,5309.95,1338.66,0.80,3.05,,
,PSZ-AC:2_COOLC DXCOIL,Coil:Cooling:DX:SingleSpeed,,9153.33,7278.86,1874.47,0.80,3.05,,
,PSZ-AC:3_COOLC DXCOIL,Coil:Cooling:DX:SingleSpeed,,5818.74,4647.17,1171.57,0.80,3.05,,
,PSZ-AC:4_COOLC DXCOIL,Coil:Cooling:DX:SingleSpeed,,7279.82,5814.07,1465.75,0.80,3.05,,
,PSZ-AC:5_COOLC DXCOIL,Coil:Cooling:DX:SingleSpeed,,5549.51,4432.14,1117.36,0.80,3.05,,
Nominal values are gross at rated conditions, i.e., the supply air fan heat and electric power NOT accounted for.


DX Cooling Coils

,,DX Cooling Coil Type,Standard Rated Net Cooling Capacity [W],Standard Rated Net COP [W/W],EER [Btu/W-h],SEER [Btu/W-h],IEER [Btu/W-h]
,PSZ-AC:1_COOLC DXCOIL,Coil:Cooling:DX:SingleSpeed,6354.8,2.57,8.76,8.82,8.81
,PSZ-AC:2_COOLC DXCOIL,Coil:Cooling:DX:SingleSpeed,8752.8,2.57,8.78,8.84,8.83
,PSZ-AC:3_COOLC DXCOIL,Coil:Cooling:DX:SingleSpeed,5561.6,2.57,8.76,8.82,8.81
,PSZ-AC:4_COOLC DXCOIL,Coil:Cooling:DX:SingleSpeed,6958.1,2.57,8.76,8.82,8.81
,PSZ-AC:5_COOLC DXCOIL,Coil:Cooling:DX:SingleSpeed,5304.2,2.57,8.76,8.82,8.81
ANSI/AHRI ratings account for supply air fan heat and electric power.


DX Heating Coils

,,DX Heating Coil Type,High Temperature Heating (net) Rating Capacity [W],Low Temperature Heating (net) Rating Capacity [W],HSPF [Btu/W-h],Region Number
,None,,,,,


Heating Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Efficiency [W/W]
,PSZ-AC:1_HEATC,Coil:Heating:Gas,,4942.58,0.80
,PSZ-AC:2_HEATC,Coil:Heating:Gas,,5435.71,0.80
,PSZ-AC:3_HEATC,Coil:Heating:Gas,,3409.52,0.80
,PSZ-AC:4_HEATC,Coil:Heating:Gas,,4685.69,0.80
,PSZ-AC:5_HEATC,Coil:Heating:Gas,,3296.56,0.80


Fans

,,Type,Total Efficiency [W/W],Delta Pressure [pa],Max Air Flow Rate [m3/s],Rated Electric Power [W],Rated Power Per Max Air Flow Rate [W-s/m3],Motor Heat In Air Fraction,End Use
,PSZ-AC:1 FAN,Fan:ConstantVolume,0.26,500.00,0.40,761.62,1896.25,1.00,Fan Energy
,PSZ-AC:2 FAN,Fan:ConstantVolume,0.26,500.00,0.55,1038.73,1896.25,1.00,Fan Energy
,PSZ-AC:3 FAN,Fan:ConstantVolume,0.26,500.00,0.35,666.55,1896.25,1.00,Fan Energy
,PSZ-AC:4 FAN,Fan:ConstantVolume,0.26,500.00,0.44,833.92,1896.25,1.00,Fan Energy
,PSZ-AC:5 FAN,Fan:ConstantVolume,0.26,500.00,0.34,635.71,1896.25,1.00,Fan Energy


Pumps

,,Type,Control,Head [pa],Water Flow [m3/s],Electric Power [W],Power Per Water Flow Rate [W-s/m3],Motor Efficiency [W/W]
,SHWSYS1 PUMP,Pump:ConstantSpeed,Intermittent,0.00,0.0000,0.00,0.00,1.00


Service Water Heating

,,Type,Storage Volume [m3],Input [W],Thermal Efficiency [W/W],Recovery Efficiency [W/W],Energy Factor
,SHWSYS1 WATER HEATER,WaterHeater:Mixed,0.15,845000.00,0.80,4.58,0.57


----------------------------------------------------------------------------------------------------
REPORT:,HVAC Sizing Summary
FOR:,Entire Facility
Zone Cooling

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak,Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgAir]
,CORE_ZN,4375.32,5250.39,35.08,0.335,0.402,LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB,7/21 07:00:00,0.00,24.00,0.00891,30.02,0.00587
,PERIMETER_ZN_1,5547.01,6656.41,58.67,0.456,0.548,LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB,7/21 13:50:00,0.00,24.00,0.00864,42.29,0.00587
,PERIMETER_ZN_2,3801.07,4561.28,67.78,0.293,0.352,LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB,7/21 07:00:00,0.00,24.00,0.00862,30.02,0.00587
,PERIMETER_ZN_3,4778.99,5734.79,50.55,0.366,0.440,LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB,7/21 07:00:00,0.00,24.00,0.00867,30.02,0.00587
,PERIMETER_ZN_4,3394.84,4073.81,60.53,0.279,0.335,LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB,7/21 17:20:00,0.00,24.00,0.00864,40.04,0.00587


Zone Heating

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak,Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgAir]
,CORE_ZN,5205.10,6246.12,41.74,0.218,0.262,LAS_VEGAS ANN HTG 99.6% CONDNS DB,1/21 06:00:00,0.00,21.00,0.00800,-1.70,0.00355
,PERIMETER_ZN_1,8458.22,10149.86,89.47,0.356,0.427,LAS_VEGAS ANN HTG 99.6% CONDNS DB,1/21 06:00:00,0.00,21.00,0.00723,-1.70,0.00355
,PERIMETER_ZN_2,5336.83,6404.20,95.16,0.225,0.270,LAS_VEGAS ANN HTG 99.6% CONDNS DB,1/21 06:00:00,0.00,21.00,0.00725,-1.70,0.00355
,PERIMETER_ZN_3,8339.07,10006.88,88.21,0.351,0.421,LAS_VEGAS ANN HTG 99.6% CONDNS DB,1/21 06:00:00,0.00,21.00,0.00722,-1.70,0.00355
,PERIMETER_ZN_4,5333.31,6399.97,95.10,0.225,0.270,LAS_VEGAS ANN HTG 99.6% CONDNS DB,1/21 06:00:00,0.00,21.00,0.00725,-1.70,0.00355


System Design Air Flow Rates

,,Calculated cooling [m3/s],User cooling [m3/s],Calculated heating [m3/s],User heating [m3/s]
,PSZ-AC:1,0.40,0.40,0.26,0.26
,PSZ-AC:2,0.55,0.55,0.43,0.43
,PSZ-AC:3,0.35,0.35,0.27,0.27
,PSZ-AC:4,0.44,0.44,0.42,0.42
,PSZ-AC:5,0.34,0.34,0.27,0.27


----------------------------------------------------------------------------------------------------
REPORT:,System Summary
FOR:,Entire Facility
Economizer

,,High Limit Shutoff Control,Minimum Outdoor Air [m3/s],Maximum Outdoor Air [m3/s],Return Air Temp Limit,Return Air Enthalpy Limit,Outdoor Air Temperature Limit [C],Outdoor Air Enthalpy Limit [C]
,None,,,,,,,


Demand Controlled Ventilation using Controller:MechanicalVentilation

,,Controller:MechanicalVentilation Name,Outdoor Air Per Person [m3/s-person],Outdoor Air Per Area [m3/s-m2],Air Distribution Effectiveness in Cooling Mode,Air Distribution Effectiveness in Heating Mode,Air Distribution Effectiveness Schedule
,None,,,,,,


Time Not Comfortable Based on Simple ASHRAE 55-2004

,,Winter Clothes [hr],Summer Clothes [hr],Summer or Winter Clothes [hr]
,CORE_ZN,15.00,390.17,15.00
,PERIMETER_ZN_1,17.50,282.33,0.00
,PERIMETER_ZN_2,4.50,297.00,0.00
,PERIMETER_ZN_3,0.00,386.00,0.00
,PERIMETER_ZN_4,8.50,301.67,0.00
,ATTIC,0.00,0.00,0.00
,Facility,33.67,392.33,15.00
Aggregated over the RunPeriods for Weather


Time Setpoint Not Met

,,During Heating [hr],During Cooling [hr],During Occupied Heating [hr],During Occupied Cooling [hr]
,CORE_ZN,0.00,0.00,0.00,0.00
,PERIMETER_ZN_1,3.50,0.00,0.00,0.00
,PERIMETER_ZN_2,3.50,0.00,0.00,0.00
,PERIMETER_ZN_3,4.33,0.00,0.00,0.00
,PERIMETER_ZN_4,3.33,0.00,0.00,0.00
,ATTIC,0.00,0.00,0.00,0.00
,Facility,6.67,0.00,0.00,0.00
Aggregated over the RunPeriods for Weather


----------------------------------------------------------------------------------------------------
REPORT:,Outdoor Air Summary
FOR:,Entire Facility
Average Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,CORE_ZN,4.57,8.05,456.46,0.580,0.000,0.000,0.000
,PERIMETER_ZN_1,3.47,6.10,346.02,0.579,0.206,0.000,0.000
,PERIMETER_ZN_2,2.06,3.62,205.26,0.579,0.219,0.000,0.000
,PERIMETER_ZN_3,3.47,6.10,346.02,0.579,0.206,0.000,0.000
,PERIMETER_ZN_4,2.06,3.62,205.26,0.579,0.219,0.000,0.000
Values shown for a single zone without multipliers


Minimum Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,CORE_ZN,4.57,8.05,456.46,0.000,0.000,0.000,0.000
,PERIMETER_ZN_1,3.47,6.10,346.02,0.000,0.009,0.000,0.000
,PERIMETER_ZN_2,2.06,3.62,205.26,0.000,0.009,0.000,0.000
,PERIMETER_ZN_3,3.47,6.10,346.02,0.000,0.009,0.000,0.000
,PERIMETER_ZN_4,2.06,3.62,205.26,0.000,0.009,0.000,0.000
Values shown for a single zone without multipliers


----------------------------------------------------------------------------------------------------
REPORT:,Object Count Summary
FOR:,Entire Facility
Surfaces by Class

,,Total,Outdoors
,Wall,20,4
,Floor,14,9
,Roof,9,4
,Internal Mass,5,0
,Building Detached Shading,0,0
,Fixed Detached Shading,0,0
,Window,21,21
,Door,0,0
,Glass Door,0,0
,Shading,0,0
,Overhang,0,0
,Fin,0,0
,Tubular Daylighting Device Dome,0,0
,Tubular Daylighting Device Diffuser,0,0


HVAC

,,Count
,HVAC Air Loops,5
,Conditioned Zones,5
,Unconditioned Zones,1
,Supply Plenums,0
,Return Plenums,0


Input Fields

,,Count
,IDF Objects,601
,Defaulted Fields,58
,Fields with Defaults,1099
,Autosized Fields,60
,Autosizable Fields,70
,Autocalculated Fields,76
,Autocalculatable Fields,152


----------------------------------------------------------------------------------------------------
REPORT:,Energy Meters
FOR:,Entire Facility
Annual and Peak Values - Electricity

,,Electricity Annual Value [GJ],Electricity Minimum Value [W],Timestamp of Minimum,Electricity Maximum Value [W],Timestamp of Maximum
,Electricity:Facility,18.70,1512.51,01-JUL-04:00,16645.30,20-JUL-15:00
,Electricity:Building,10.27,1512.51,01-JUL-00:10,8662.58,02-JUL-07:10
,Electricity:Zone:CORE_ZN,3.01,442.84,01-JUL-00:10,2536.24,02-JUL-07:10
,InteriorLights:Electricity,4.73,275.00,01-JUL-00:10,4950.05,02-JUL-07:10
,InteriorLights:Electricity:Zone:CORE_ZN,1.38,80.52,01-JUL-00:10,1449.28,02-JUL-07:10
,General:InteriorLights:Electricity,4.73,275.00,01-JUL-00:10,4950.05,02-JUL-07:10
,Electricity:Zone:PERIMETER_ZN_1,2.28,335.70,01-JUL-00:10,1922.64,02-JUL-07:10
,InteriorLights:Electricity:Zone:PERIMETER_ZN_1,1.05,61.04,01-JUL-00:10,1098.65,02-JUL-07:10
,Electricity:Zone:PERIMETER_ZN_2,1.35,199.14,01-JUL-00:10,1140.53,02-JUL-07:10
,InteriorLights:Electricity:Zone:PERIMETER_ZN_2,0.62,36.21,01-JUL-00:10,651.73,02-JUL-07:10
,Electricity:Zone:PERIMETER_ZN_3,2.28,335.70,01-JUL-00:10,1922.64,02-JUL-07:10
,InteriorLights:Electricity:Zone:PERIMETER_ZN_3,1.05,61.04,01-JUL-00:10,1098.65,02-JUL-07:10
,Electricity:Zone:PERIMETER_ZN_4,1.35,199.14,01-JUL-00:10,1140.53,02-JUL-07:10
,InteriorLights:Electricity:Zone:PERIMETER_ZN_4,0.62,36.21,01-JUL-00:10,651.73,02-JUL-07:10
,InteriorEquipment:Electricity,5.54,1237.51,01-JUL-00:10,3712.54,02-JUL-07:10
,InteriorEquipment:Electricity:Zone:CORE_ZN,1.62,362.32,01-JUL-00:10,1086.96,02-JUL-07:10
,MiscPlug:InteriorEquipment:Electricity,5.54,1237.51,01-JUL-00:10,3712.54,02-JUL-07:10
,InteriorEquipment:Electricity:Zone:PERIMETER_ZN_1,1.23,274.66,01-JUL-00:10,823.99,02-JUL-07:10
,InteriorEquipment:Electricity:Zone:PERIMETER_ZN_2,0.73,162.93,01-JUL-00:10,488.80,02-JUL-07:10
,InteriorEquipment:Electricity:Zone:PERIMETER_ZN_3,1.23,274.66,01-JUL-00:10,823.99,02-JUL-07:10
,InteriorEquipment:Electricity:Zone:PERIMETER_ZN_4,0.73,162.93,01-JUL-00:10,488.80,02-JUL-07:10
,ElectricityPurchased:Facility,18.70,1512.51,01-JUL-04:00,16645.30,20-JUL-15:00
,ElectricityPurchased:Plant,18.70,1512.51,01-JUL-04:00,16645.30,20-JUL-15:00
,Cogeneration:ElectricityPurchased,18.70,1512.51,01-JUL-04:00,16645.30,20-JUL-15:00
,ElectricitySurplusSold:Facility,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,ElectricitySurplusSold:Plant,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,Cogeneration:ElectricitySurplusSold,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,ElectricityNet:Facility,18.70,1512.51,01-JUL-04:00,16645.30,20-JUL-15:00
,ElectricityNet:Plant,18.70,1512.51,01-JUL-04:00,16645.30,20-JUL-15:00
,Cogeneration:ElectricityNet,18.70,1512.51,01-JUL-04:00,16645.30,20-JUL-15:00
,ExteriorLights:Electricity,1.34,0.00,01-JUL-04:00,1514.09,01-JUL-00:10
,Exterior Facade Lighting:ExteriorLights:Electricity,1.34,0.00,01-JUL-04:00,1514.09,01-JUL-00:10
,Electricity:HVAC,7.09,0.00,01-JUL-00:10,7982.71,20-JUL-15:00
,Cooling:Electricity,1.63,0.00,01-JUL-00:10,4046.19,20-JUL-15:00
,Heating:Electricity,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,Fans:Electricity,5.47,0.00,01-JUL-00:10,3936.53,02-JUL-05:10
,Fan Energy:Fans:Electricity,5.47,0.00,01-JUL-00:10,3936.53,02-JUL-05:10
,Electricity:Plant,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,Pumps:Electricity,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10


Annual and Peak Values - Gas

,,Gas Annual Value [GJ],Gas Minimum Value [W],Timestamp of Minimum,Gas Maximum Value [W],Timestamp of Maximum
,Gas:Facility,0.91,20.00,01-JUL-00:10,5356.80,30-JUL-04:10
,Gas:Plant,0.88,20.00,01-JUL-00:10,2618.90,05-JUL-11:50
,WaterSystems:Gas,0.88,20.00,01-JUL-00:10,2618.90,05-JUL-11:50
,Water Heater:WaterSystems:Gas,0.88,20.00,01-JUL-00:10,2618.90,05-JUL-11:50
,Gas:HVAC,0.03,0.00,01-JUL-00:10,5336.80,30-JUL-04:10
,Heating:Gas,0.03,0.00,01-JUL-00:10,5336.80,30-JUL-04:10


Annual and Peak Values - Cooling

,,Cooling Annual Value [GJ],Cooling Minimum Value [W],Timestamp of Minimum,Cooling Maximum Value [W],Timestamp of Maximum
,None,,,,,


Annual and Peak Values - Water

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum,Maximum Value [m3/s],Timestamp of Maximum
,Water:Facility,1.47,0.00,01-JUL-00:10,0.00,02-JUL-11:10
,Water:Plant,1.47,0.00,01-JUL-00:10,0.00,02-JUL-11:10
,WaterSystems:Water,1.47,0.00,01-JUL-00:10,0.00,02-JUL-11:10
,Water Heater:WaterSystems:Water,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,MainsWater:Facility,1.47,0.00,01-JUL-00:10,0.00,02-JUL-11:10
,MainsWater:Plant,1.47,0.00,01-JUL-00:10,0.00,02-JUL-11:10
,WaterSystems:MainsWater,1.47,0.00,01-JUL-00:10,0.00,02-JUL-11:10
,Water Heater:WaterSystems:MainsWater,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,General:WaterSystems:Water,1.47,0.00,01-JUL-00:10,0.00,02-JUL-11:10
,General:WaterSystems:MainsWater,1.47,0.00,01-JUL-00:10,0.00,02-JUL-11:10


Annual and Peak Values - Other by Weight/Mass

,,Annual Value [kg],Minimum Value [kg/s],Timestamp of Minimum,Maximum Value [kg/s],Timestamp of Maximum
,CO2:Facility,4197.87,0.000,01-JUL-04:00,0.004,20-JUL-16:00
,ElectricEmissions:CO2,4150.44,0.000,01-JUL-04:00,0.004,20-JUL-15:00
,CO:Facility,1.78,0.000,01-JUL-04:00,0.000,20-JUL-16:00
,ElectricEmissions:CO,1.74,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,CH4:Facility,11.33,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,ElectricEmissions:CH4,11.33,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,NOx:Facility,6.85,0.000,01-JUL-04:00,0.000,20-JUL-16:00
,ElectricEmissions:NOx,6.81,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,N2O:Facility,0.09,0.000,01-JUL-04:00,0.000,20-JUL-16:00
,ElectricEmissions:N2O,0.09,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,SO2:Facility,28.58,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,ElectricEmissions:SO2,28.58,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,PM:Facility,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,ElectricEmissions:PM,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PM10:Facility,0.21,0.000,01-JUL-04:00,0.000,20-JUL-16:00
,ElectricEmissions:PM10,0.21,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,PM2.5:Facility,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,ElectricEmissions:PM2.5,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,NH3:Facility,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,ElectricEmissions:NH3,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,NMVOC:Facility,0.15,0.000,01-JUL-04:00,0.000,20-JUL-16:00
,ElectricEmissions:NMVOC,0.15,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,Hg:Facility,0.00,0.000,01-JUL-04:00,0.000,20-JUL-16:00
,ElectricEmissions:Hg,0.00,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,Pb:Facility,0.00,0.000,01-JUL-04:00,0.000,20-JUL-16:00
,ElectricEmissions:Pb,0.00,0.000,01-JUL-04:00,0.000,20-JUL-15:00
,Nuclear High:Facility,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,ElectricEmissions:Nuclear High,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,NaturalGasEmissions:CO2,47.43,0.000,01-JUL-00:10,0.000,30-JUL-04:10
,NaturalGasEmissions:CO,0.04,0.000,01-JUL-00:10,0.000,30-JUL-04:10
,NaturalGasEmissions:CH4,0.00,0.000,01-JUL-00:10,0.000,30-JUL-04:10
,NaturalGasEmissions:NOx,0.04,0.000,01-JUL-00:10,0.000,30-JUL-04:10
,NaturalGasEmissions:N2O,0.00,0.000,01-JUL-00:10,0.000,30-JUL-04:10
,NaturalGasEmissions:SO2,0.00,0.000,03-JUL-05:10,0.000,30-JUL-04:10
,NaturalGasEmissions:PM,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,NaturalGasEmissions:PM10,0.00,0.000,01-JUL-00:10,0.000,30-JUL-04:10
,NaturalGasEmissions:PM2.5,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,NaturalGasEmissions:NH3,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,NaturalGasEmissions:NMVOC,0.00,0.000,01-JUL-00:10,0.000,30-JUL-04:10
,NaturalGasEmissions:Hg,0.00,0.000,03-JUL-05:10,0.000,30-JUL-04:10
,NaturalGasEmissions:Pb,0.00,0.000,01-JUL-00:10,0.000,30-JUL-04:10
,NaturalGasEmissions:Nuclear High,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:CO2,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:CO,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:CH4,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:NOx,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:N2O,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:SO2,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:PM,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:PM10,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:PM2.5,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:NH3,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:NMVOC,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:Hg,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:Pb,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:Nuclear High,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:CO2,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:CO,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:CH4,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:NOx,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:N2O,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:SO2,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:PM,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:PM10,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:PM2.5,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:NH3,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:NMVOC,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:Hg,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:Pb,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:Nuclear High,0.00,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,Carbon Equivalent:Facility,1223.03,0.000,01-JUL-04:00,0.001,20-JUL-16:00
,CarbonEquivalentEmissions:Carbon Equivalent,1223.03,0.000,01-JUL-04:00,0.001,20-JUL-16:00


Annual and Peak Values - Other Volumetric

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum,Maximum Value [m3/s],Timestamp of Maximum
,Nuclear Low:Facility,0.000,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,ElectricEmissions:Nuclear Low,0.000,0.000,01-JUL-00:10,0.000,01-JUL-00:10
