Program Version:,EnergyPlus-Darwin-64 8.1.0.009, YMD=2016.01.20 13:59
,NaturalGasEmissions:Nuclear Low,0.000,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:Nuclear Low,0.000,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:Nuclear Low,0.000,0.000,01-JUL-00:10,0.000,01-JUL-00:10


Annual and Peak Values - Other Liquid/Gas

,,Annual Value [L],Minimum Value [L],Timestamp of Minimum,Maximum Value [L],Timestamp of Maximum
,WaterEnvironmentalFactors:Facility,142535.582,0.012,01-JUL-04:00,0.127,20-JUL-15:00
,ElectricEmissions:WaterEnvironmentalFactors,142535.582,0.012,01-JUL-04:00,0.127,20-JUL-15:00
,NaturalGasEmissions:WaterEnvironmentalFactors,0.000,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,FuelOil#1Emissions:WaterEnvironmentalFactors,0.000,0.000,01-JUL-00:10,0.000,01-JUL-00:10
,PropaneEmissions:WaterEnvironmentalFactors,0.000,0.000,01-JUL-00:10,0.000,01-JUL-00:10


Annual and Peak Values - Other

,,Annual Value [GJ],Minimum Value [W],Timestamp of Minimum,Maximum Value [W],Timestamp of Maximum
,PlantLoopHeatingDemand:Facility,0.11,9.45,29-JUL-00:20,140.84,02-JUL-11:30
,PlantLoopHeatingDemand:Plant,0.11,9.45,29-JUL-00:20,140.84,02-JUL-11:30
,WaterSystems:PlantLoopHeatingDemand,0.11,9.45,29-JUL-00:20,140.84,02-JUL-11:30
,Water Heater:WaterSystems:PlantLoopHeatingDemand,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,EnergyTransfer:Facility,7.58,9.45,29-JUL-00:20,18273.75,20-JUL-15:10
,EnergyTransfer:Building,2.53,0.00,01-JUL-00:10,5522.84,20-JUL-15:10
,EnergyTransfer:Zone:CORE_ZN,0.55,0.00,01-JUL-00:10,1079.76,19-JUL-16:00
,Heating:EnergyTransfer,0.48,0.00,01-JUL-00:10,3808.51,30-JUL-04:10
,Heating:EnergyTransfer:Zone:CORE_ZN,0.09,0.00,01-JUL-00:10,922.55,14-JUL-13:00
,Cooling:EnergyTransfer,2.05,0.00,01-JUL-00:10,5522.84,20-JUL-15:10
,Cooling:EnergyTransfer:Zone:CORE_ZN,0.46,0.00,01-JUL-00:10,1079.76,19-JUL-16:00
,EnergyTransfer:Zone:PERIMETER_ZN_1,0.76,0.00,01-JUL-00:10,1765.60,24-JUL-14:30
,Heating:EnergyTransfer:Zone:PERIMETER_ZN_1,0.10,0.00,01-JUL-00:10,1065.12,30-JUL-04:10
,Cooling:EnergyTransfer:Zone:PERIMETER_ZN_1,0.66,0.00,01-JUL-00:10,1765.60,24-JUL-14:30
,EnergyTransfer:Zone:PERIMETER_ZN_2,0.44,0.00,01-JUL-00:10,954.08,20-JUL-15:20
,Heating:EnergyTransfer:Zone:PERIMETER_ZN_2,0.07,0.00,01-JUL-00:10,595.77,30-JUL-04:10
,Cooling:EnergyTransfer:Zone:PERIMETER_ZN_2,0.37,0.00,01-JUL-00:10,954.08,20-JUL-15:20
,EnergyTransfer:Zone:PERIMETER_ZN_3,0.38,0.00,01-JUL-00:10,1618.27,30-JUL-04:10
,Heating:EnergyTransfer:Zone:PERIMETER_ZN_3,0.14,0.00,01-JUL-00:10,1502.17,30-JUL-04:10
,Cooling:EnergyTransfer:Zone:PERIMETER_ZN_3,0.24,0.00,01-JUL-00:10,950.48,20-JUL-16:00
,EnergyTransfer:Zone:PERIMETER_ZN_4,0.41,0.00,01-JUL-00:10,1157.03,10-JUL-16:00
,Heating:EnergyTransfer:Zone:PERIMETER_ZN_4,0.08,0.00,01-JUL-00:10,649.62,30-JUL-04:50
,Cooling:EnergyTransfer:Zone:PERIMETER_ZN_4,0.33,0.00,01-JUL-00:10,1157.03,10-JUL-16:00
,EnergyTransfer:Zone:ATTIC,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,Heating:EnergyTransfer:Zone:ATTIC,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,Cooling:EnergyTransfer:Zone:ATTIC,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,EnergyTransfer:Plant,0.11,9.45,29-JUL-00:20,140.84,02-JUL-11:30
,WaterSystems:EnergyTransfer,0.11,9.45,29-JUL-00:20,140.84,02-JUL-11:30
,General:WaterSystems:EnergyTransfer,0.11,9.45,29-JUL-00:20,140.84,02-JUL-11:30
,EnergyTransfer:HVAC,4.93,0.00,01-JUL-00:10,12649.82,20-JUL-15:00
,CoolingCoils:EnergyTransfer,4.91,0.00,01-JUL-00:10,12649.82,20-JUL-15:00
,HeatingCoils:EnergyTransfer,0.02,0.00,01-JUL-00:10,4269.44,30-JUL-04:10
,Source:Facility,134.80,10842.37,01-JUL-04:00,121736.71,20-JUL-16:00
,ElectricEmissions:Source,66.90,5410.27,01-JUL-04:00,59540.24,20-JUL-15:00
,PurchasedElectricEmissions:Source,66.90,5410.27,01-JUL-04:00,59540.24,20-JUL-15:00
,SoldElectricEmissions:Source,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,NaturalGasEmissions:Source,0.99,21.84,03-JUL-05:10,5849.63,30-JUL-04:10
,FuelOil#1Emissions:Source,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10
,PropaneEmissions:Source,0.00,0.00,01-JUL-00:10,0.00,01-JUL-00:10


----------------------------------------------------------------------------------------------------
REPORT:,Sensible Heat Gain Summary
FOR:,Entire Facility
Annual Building Sensible Heat Gain Components

,,HVAC Input Sensible Air Heating [GJ],HVAC Input Sensible Air Cooling [GJ],HVAC Input Heated Surface Heating [GJ],HVAC Input Cooled Surface Cooling [GJ],People Sensible Heat Addition [GJ],Lights Sensible Heat Addition [GJ],Equipment Sensible Heat Addition [GJ],Window Heat Addition [GJ],Interzone Air Transfer Heat Addition [GJ],Infiltration Heat Addition [GJ],Opaque Surface Conduction and Other Heat Addition [GJ],Equipment Sensible Heat Removal [GJ],Window Heat Removal [GJ],Interzone Air Transfer Heat Removal [GJ],Infiltration Heat Removal [GJ],Opaque Surface Conduction and Other Heat Removal [GJ]
,CORE_ZN,0.093,-0.457,0.000,0.000,0.407,1.385,1.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.050
,PERIMETER_ZN_1,0.102,-0.657,0.000,0.000,0.307,1.050,1.230,1.882,0.000,0.002,0.000,0.000,-0.427,0.000,-0.858,-2.631
,PERIMETER_ZN_2,0.066,-0.374,0.000,0.000,0.181,0.623,0.729,0.991,0.000,0.001,0.000,0.000,-0.221,0.000,-0.542,-1.455
,PERIMETER_ZN_3,0.137,-0.241,0.000,0.000,0.309,1.050,1.230,0.801,0.000,0.003,0.000,0.000,-0.317,0.000,-0.820,-2.151
,PERIMETER_ZN_4,0.081,-0.326,0.000,0.000,0.182,0.623,0.729,0.961,0.000,0.001,0.000,0.000,-0.249,0.000,-0.544,-1.459
,ATTIC,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,3.644,0.000,0.000,0.000,-3.679,0.000
,Total Facility,0.479,-2.054,0.000,0.000,1.387,4.730,5.541,4.634,0.000,0.042,3.646,0.000,-1.213,0.000,-6.443,-10.747


Peak Cooling Sensible Heat Gain Components

,,Time of Peak,HVAC Input Sensible Air Heating [W],HVAC Input Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,CORE_ZN,19-JUL-16:00,0.00,-1079.71,0.00,0.00,531.88,1449.28,1086.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1988.42
,PERIMETER_ZN_1,24-JUL-14:30,0.00,-1765.45,0.00,0.00,403.20,1098.65,823.99,2832.26,0.00,0.00,0.00,0.00,0.00,0.00,-32.71,-3359.94
,PERIMETER_ZN_2,20-JUL-15:20,0.00,-954.10,0.00,0.00,239.18,651.73,488.80,502.30,0.00,0.00,0.00,0.00,0.00,0.00,-5.65,-922.27
,PERIMETER_ZN_3,20-JUL-16:00,0.00,-950.50,0.00,0.00,403.19,1098.65,823.99,674.26,0.00,0.00,0.00,0.00,0.00,0.00,-12.55,-2037.04
,PERIMETER_ZN_4,10-JUL-16:00,0.00,-1157.07,0.00,0.00,239.18,651.73,488.80,2190.19,0.00,0.00,0.00,0.00,0.00,0.00,-6.89,-2405.94
,ATTIC,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,20-JUL-15:10,0.00,-5522.87,0.00,0.00,1816.63,4950.05,3712.54,4533.87,0.00,0.00,0.00,0.00,0.00,0.00,-34.28,-9455.93


Peak Heating Sensible Heat Gain Components

,,Time of Peak,HVAC Input Sensible Air Heating [W],HVAC Input Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,CORE_ZN,14-JUL-13:00,922.60,0.00,0.00,0.00,56.15,241.55,422.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1643.00
,PERIMETER_ZN_1,30-JUL-04:05,2130.18,0.00,0.00,0.00,0.00,122.07,366.22,0.00,0.00,0.00,0.00,0.00,-575.91,0.00,-917.08,-1125.47
,PERIMETER_ZN_2,30-JUL-04:05,1191.51,0.00,0.00,0.00,0.00,72.41,217.24,0.00,0.00,0.00,0.00,0.00,-331.53,0.00,-578.61,-571.03
,PERIMETER_ZN_3,30-JUL-04:05,3004.24,0.00,0.00,0.00,0.00,122.07,366.22,0.00,0.00,0.00,0.00,0.00,-482.50,0.00,-915.85,-2094.17
,PERIMETER_ZN_4,30-JUL-04:45,1299.23,0.00,0.00,0.00,0.00,72.41,217.24,0.00,0.00,0.00,0.00,0.00,-299.40,0.00,-591.17,-698.33
,ATTIC,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,30-JUL-04:05,7616.78,0.00,0.00,0.00,0.00,550.01,1650.02,0.00,0.00,0.00,0.00,0.00,-1722.43,0.00,-5762.54,-2331.83


----------------------------------------------------------------------------------------------------
REPORT:,Standard 62.1 Summary
FOR:,Entire Facility
System Ventilation Requirements for Cooling

,,Sum of Zone Primary Air Flow - Vpz-sum [m3/s],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [m3/s],System Primary Airflow - Vps [m3/s],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow - Vot [m3/s],Percent Outdoor Air - %OA
,None,,,,,,,,,,


System Ventilation Requirements for Heating

,,Sum of Zone Primary Air Flow - Vpz-sum [m3/s],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [m3/s],System Primary Airflow - Vps [m3/s],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow Vot [m3/s],Percent Outdoor Air - %OA
,None,,,,,,,,,,


Zone Ventilation Parameters

,,AirLoop Name,People Outdoor Air Rate - Rp [m3/s-person],Zone Population - Pz,Area Outdoor Air Rate - Ra [m3/s-m2],Zone Floor Area - Az [m2],Breathing Zone Outdoor Airflow - Vbz [m3/s],Cooling Zone Air Distribution Effectiveness - Ez-clg,Cooling Zone Outdoor Airflow - Voz-clg [m3/s],Heating Zone Air Distribution Effectiveness - Ez-htg,Heating Zone Outdoor Airflow - Voz-htg [m3/s]
,None,,,,,,,,,,


System Ventilation Parameters

,,People Outdoor Air Rate - Rp [m3/s-person],Sum of Zone Population - Pz-sum,Area Outdoor Air Rate - Ra [m3/s-m2],Sum of Zone Floor Area - Az-sum [m2],Breathing Zone Outdoor Airflow - Vbz [m3/s],Cooling Zone Outdoor Airflow - Voz-clg [m3/s],Heating Zone Outdoor Airflow - Voz-htg [m3/s]
,None,,,,,,,


Zone Ventilation Calculations for Cooling Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [m3/s],Zone Discharge Airflow - Vdz [m3/s],Minimum Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Cooling - Voz-clg [m3/s],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,None,,,,,,,,,,,,,


System Ventilation Calculations for Cooling Design

,,Sum of Zone Primary Airflow - Vpz-sum [m3/s],System Primary Airflow - Vps [m3/s],Sum of Zone Discharge Airflow - Vdz-sum [m3/s],Sum of Min Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Cooling - Voz-clg [m3/s],Zone Ventilation Efficiency - Evz-min
,None,,,,,,


Zone Ventilation Calculations for Heating Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [m3/s],Zone Discharge Airflow - Vdz [m3/s],Minimum Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Heating - Voz-htg [m3/s],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,None,,,,,,,,,,,,,


System Ventilation Calculations for Heating Design

,,Sum of Zone Primary Airflow - Vpz-sum [m3/s],System Primary Airflow - Vps [m3/s],Sum of Zone Discharge Airflow - Vdz-sum [m3/s],Sum of Min Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Heating - Voz-htg [m3/s],Zone Ventilation Efficiency - Evz-min
,None,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,LEED Summary
FOR:,Entire Facility
Sec1.1A-General Information

,,Data
,Weather File,4250290 - UK WG data WMO#=03534
,HDD and CDD data source,Weather File Stat
,Total gross floor area [m2],1079.13
,Principal Heating Source,Natural Gas


EAp2-1. Space Usage Type

,,Space Area [m2],Regularly Occupied Area [m2],Unconditioned Area [m2],Typical Hours/Week in Operation [hr/wk]
,CORE_ZN,149.66,149.66,0.00,95.29
,PERIMETER_ZN_1,113.45,113.45,0.00,95.29
,PERIMETER_ZN_2,67.30,67.30,0.00,95.29
,PERIMETER_ZN_3,113.45,113.45,0.00,95.29
,PERIMETER_ZN_4,67.30,67.30,0.00,95.29
,ATTIC,567.98,0.00,567.98,0.00
,Totals,1079.13,511.16,567.98,


EAp2-2. Advisory Messages

,,Data
,Number of hours heating loads not met,0.00
,Number of hours cooling loads not met,0.00
,Number of hours not met,0.00


EAp2-3. Energy Type Summary

,,Utility Rate,Virtual Rate [$/unit energy],Units of Energy,Units of Demand
,Electricity,NEVADAPOWER_LGS-1_LARGEGENERAL,0.138,kWh,kW
,Natural Gas,NV_EIAMONTHLYRATEGAS,9.447,MCF,MCF/Hr
,Other,,,,


EAp2-4/5. Performance Rating Method Compliance

,,Electric Energy Use [GJ],Electric Demand [W],Natural Gas Energy Use [GJ],Natural Gas Demand [W],Additional Energy Use [GJ],Additional Demand [W]
,Interior Lighting,4.73,4950.05,0.00,0.00,0.00,0.00
,Exterior Lighting,1.34,0.00,0.00,0.00,0.00,0.00
,Space Heating,0.00,0.00,0.03,5336.80,0.00,0.00
,Space Cooling,1.63,4046.19,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00
,Fans-Interior,5.47,3936.53,0.00,0.00,0.00,0.00
,Fans-Parking Garage,0.00,0.00,0.00,0.00,0.00,0.00
,Service Water Heating,0.00,0.00,0.88,20.00,0.00,0.00
,Receptacle Equipment,5.54,3712.54,0.00,0.00,0.00,0.00
,Interior Lighting (process),0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration Equipment,0.00,0.00,0.00,0.00,0.00,0.00
,Cooking,0.00,0.00,0.00,0.00,0.00,0.00
,Industrial Process,0.00,0.00,0.00,0.00,0.00,0.00
,Elevators and Escalators,0.00,0.00,0.00,0.00,0.00,0.00
,Total Line,18.70,,0.91,,0.00,


EAp2-6. Energy Use Summary

,,Process Subtotal [GJ],Total Energy Use [GJ]
,Electricity,5.54,18.70
,Natural Gas,0.00,0.91
,Total,5.54,19.61
,Additional,0.00,0.00


EAp2-7. Energy Cost Summary

,,Process Subtotal [$],Total Energy Cost [$]
,Electricity,211.87,715.23
,Natural Gas,0.00,8.15
,Other,,0.00
,Total,211.87,723.38
,Additional,0.00,
Process energy cost based on ratio of process to total energy.


L-1. Renewable Energy Source Summary

,,Rated Capacity [kW],Annual Energy Generated [GJ]
,Photovoltaic,0.00,0.00
,Wind,0.00,0.00


EAp2-17a. Energy Use Intensity - Electricity

,,Electricty [MJ/m2]
,Interior Lighting,4.38
,Space Heating,0.00
,Space Cooling,1.51
,Fans-Interior,5.06
,Service Water Heating,0.00
,Receptacle Equipment,5.13
,Miscellaneous,1.24
,Subtotal,17.33


EAp2-17b. Energy Use Intensity - Natural Gas

,,Natural Gas [MJ/m2]
,Space Heating,0.03
,Service Water Heating,0.82
,Miscellaneous,-0.00
,Subtotal,0.84


EAp2-17c. Energy Use Intensity - Additional

,,Additional [MJ/m2]
,Miscellaneous,0.00
,Subtotal,0.00


EAp2-18. End Use Percentage

,,Percent [%]
,Interior Lighting,24.12
,Space Heating,0.14
,Space Cooling,8.30
,Fans-Interior,27.86
,Service Water Heating,4.50
,Receptacle Equipment,28.25
,Miscellaneous,6.83


----------------------------------------------------------------------------------------------------
REPORT:,Component Sizing Summary
FOR:,Entire Facility
AirTerminal:SingleDuct:Uncontrolled

,,Design Size Maximum Air Flow Rate [m3/s]
,CORE_ZN DIRECT AIR,0.401643
,PERIMETER_ZN_1 DIRECT AIR,0.547778
,PERIMETER_ZN_2 DIRECT AIR,0.351510
,PERIMETER_ZN_3 DIRECT AIR,0.439774
,PERIMETER_ZN_4 DIRECT AIR,0.335246
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


Branch

,,Maximum Flow Rate [m3/s]
,PSZ-AC:1 AIR LOOP MAIN BRANCH,0.401643
,PSZ-AC:2 AIR LOOP MAIN BRANCH,0.547778
,PSZ-AC:3 AIR LOOP MAIN BRANCH,0.351510
,PSZ-AC:4 AIR LOOP MAIN BRANCH,0.439774
,PSZ-AC:5 AIR LOOP MAIN BRANCH,0.335246
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


AirLoopHVAC

,,Design Supply Air Flow Rate [m3/s]
,PSZ-AC:1,0.401643
,PSZ-AC:2,0.547778
,PSZ-AC:3,0.351510
,PSZ-AC:4,0.439774
,PSZ-AC:5,0.335246
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


Controller:OutdoorAir

,,Maximum Outdoor Air Flow Rate [m3/s],Minimum Outdoor Air Flow Rate [m3/s]
,PSZ-AC:1_OA_CONTROLLER,0.401643,0.080516
,PSZ-AC:2_OA_CONTROLLER,0.547778,0.061036
,PSZ-AC:3_OA_CONTROLLER,0.351510,0.036207
,PSZ-AC:4_OA_CONTROLLER,0.439774,0.061036
,PSZ-AC:5_OA_CONTROLLER,0.335246,0.036207
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


Coil:Cooling:DX:SingleSpeed

,,Design Size Rated Air Flow Rate [m3/s],Design Size Rated Total Cooling Capacity (gross) [W],Design Size Rated Sensible Heat Ratio
,PSZ-AC:1_COOLC DXCOIL,0.401643,6648.62,0.798655
,PSZ-AC:2_COOLC DXCOIL,0.547778,9153.33,0.795215
,PSZ-AC:3_COOLC DXCOIL,0.351510,5818.74,0.798655
,PSZ-AC:4_COOLC DXCOIL,0.439774,7279.82,0.798655
,PSZ-AC:5_COOLC DXCOIL,0.335246,5549.51,0.798655
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


Coil:Heating:Gas

,,Design Size Nominal Capacity [W]
,PSZ-AC:1_HEATC,4942.58
,PSZ-AC:2_HEATC,5435.71
,PSZ-AC:3_HEATC,3409.52
,PSZ-AC:4_HEATC,4685.69
,PSZ-AC:5_HEATC,3296.56
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


Fan:ConstantVolume

,,Design Size Maximum Flow Rate [m3/s]
,PSZ-AC:1 FAN,0.401643
,PSZ-AC:2 FAN,0.547778
,PSZ-AC:3 FAN,0.351510
,PSZ-AC:4 FAN,0.439774
,PSZ-AC:5 FAN,0.335246
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


PlantLoop

,,Maximum Loop Flow Rate [m3/s],Plant Loop Volume [m3]
,SHWSYS1,0.000003,0.002366
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


WaterHeater:Mixed

,,Use Side Design Flow Rate [m3/s]
,SHWSYS1 WATER HEATER,0.000003
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


Pump:ConstantSpeed

,,Rated Flow Rate [m3/s],Rated Power Consumption [W]
,SHWSYS1 PUMP,0.000003,0.000000
User-Specified values were used. Design Size values were used if no User-Specified values were provided.


----------------------------------------------------------------------------------------------------
REPORT:,Surface Shadowing Summary
FOR:,Entire Facility
Surfaces (Walls, Roofs, etc) that may be Shadowed by Other Surfaces

,,None


Subsurfaces (Windows and Doors) that may be Shadowed by Surfaces

,,Possible Shadow Receivers
,PERIMETER_ZN_1_WALL_SOUTH,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1 |PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2 |PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3 |PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4 |PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5 |PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6 |PERIMETER_ZN_1_WALL_SOUTH_DOOR |
,PERIMETER_ZN_2_WALL_EAST,PERIMETER_ZN_2_WALL_EAST_WINDOW_4 |PERIMETER_ZN_2_WALL_EAST_WINDOW_3 |PERIMETER_ZN_2_WALL_EAST_WINDOW_2 |PERIMETER_ZN_2_WALL_EAST_WINDOW_1 |
,PERIMETER_ZN_3_WALL_NORTH,PERIMETER_ZN_3_WALL_NORTH_WINDOW_1 |PERIMETER_ZN_3_WALL_NORTH_WINDOW_2 |PERIMETER_ZN_3_WALL_NORTH_WINDOW_3 |PERIMETER_ZN_3_WALL_NORTH_WINDOW_4 |PERIMETER_ZN_3_WALL_NORTH_WINDOW_5 |PERIMETER_ZN_3_WALL_NORTH_WINDOW_6 |
,PERIMETER_ZN_4_WALL_WEST,PERIMETER_ZN_4_WALL_WEST_WINDOW_4 |PERIMETER_ZN_4_WALL_WEST_WINDOW_3 |PERIMETER_ZN_4_WALL_WEST_WINDOW_2 |PERIMETER_ZN_4_WALL_WEST_WINDOW_1 |


----------------------------------------------------------------------------------------------------
REPORT:,Component Cost Economics Summary
