Program Version:,EnergyPlus-Darwin-64 8.1.0.009, YMD=2016.01.20 13:59
FOR:,Entire Facility
Construction Cost Estimate Summary

,,Reference Bldg.,Current Bldg. Model,Difference
,Line Item SubTotal ($),0.00,55483.71,55483.71
,Misc. Costs ($),0.00,0.00,0.00
,Regional Adjustment ($),0.00,0.00,0.00
,Design Fee ($),0.00,0.00,0.00
,Contractor Fee ($),0.00,0.00,0.00
,Contingency ($),0.00,0.00,0.00
,Permits, Bonds, Insurance ($),0.00,0.00,0.00
,Commissioning ($),0.00,0.00,0.00
,Cost Estimate Total ($),0.00,55483.71,55483.71
,Cost Per Conditioned Building Area ($/m2),0.00,108.55,108.55


Cost Line Item Details

,,Line No.,Item Name,Quantity.,Units,$ per Qty.,SubTo$
,--,1,INTERIOR FURNISHINGS,1022.31,m2,1.00,1022.31
,--,2,INTERIOR FLOOR,511.16,m2,15.00,7667.36
,--,3,INTERIOR FLOOR SLAB,0.00,m2,35.00,0.00
,--,4,DROP CEILING,0.00,m2,10.00,0.00
,--,5,SLOPED METAL ROOF,0.00,m2,1.00,0.00
,--,6,GABLE WALL,0.00,m2,1.00,0.00
,--,7,AIR WALL,0.00,m2,1.00,0.00
,--,8,SWINGING DOOR CONDITIONED,0.00,m2,1.00,0.00
,--,9,SWINGING DOOR SEMI-CONDITIONED,0.00,m2,1.00,0.00
,--,10,OVERHEAD DOOR,0.00,m2,1.00,0.00
,--,11,SOUTH:WINDOW_SOUTH,17.85,m2,243.62,4348.63
,--,12,EAST:WINDOW_EAST,11.16,m2,243.62,2717.78
,--,13,NORTH:WINDOW_NORTH,16.73,m2,243.62,4076.67
,--,14,WEST:WINDOW_WEST,11.16,m2,243.62,2717.78
,--,15,SKYLIGHTCONST:WINDOW_SKYLIGHTCONST,0.00,m2,205.75,0.00
,--,16,ROOFS:ROOFS,598.76,m2,14.93,8937.06
,--,17,INT-WALLS:INT-WALLS,245.78,m2,1.00,245.78
,--,18,EXT-WALLS:EXT-WALLS,221.83,m2,41.16,9130.58
,--,19,EXT-SLAB:EXT-SLAB,511.16,m2,24.86,12707.37
,--,20,EXPOSED-FLOOR:EXPOSED-FLOOR,56.82,m2,33.00,1874.87
,--,21,ATTIC-FLOOR:ATTIC-FLOOR,0.00,m2,15.02,0.00
,--,22,ATTIC-ROOF:ATTIC-ROOF,0.00,m2,34.39,0.00
,--,23,DOOR:DOOR,0.00,m2,1.00,0.00
,--,24,NON-SWINGING-DOOR:NON-SWINGING-DOOR,0.00,m2,1.00,0.00
,--,25,PEOPLE:CORE_ZN,8.05,Ea.,1.00,8.05
,--,26,LIGHTING EQUIP:CORE_ZN,1.61,kW,1.00,1.61
,--,27,ELECTRICEQUIPMENT:CORE_ZN:MISCPLUG,1.21,Ea.,1.00,1.21
,--,28,INFILTRATION:PERIMETER_ZN_1,0.06,Ea.,1.00,0.06
,--,29,PEOPLE:PERIMETER_ZN_1,6.10,Ea.,1.00,6.10
,--,30,LIGHTING EQUIP:PERIMETER_ZN_1,1.22,kW,1.00,1.22
,--,31,ELECTRICEQUIPMENT:PERIMETER_ZN_1:MISCPLUG,0.92,Ea.,1.00,0.92
,--,32,INFILTRATION:PERIMETER_ZN_2,0.04,Ea.,1.00,0.04
,--,33,PEOPLE:PERIMETER_ZN_2,3.62,Ea.,1.00,3.62
,--,34,LIGHTING EQUIP:PERIMETER_ZN_2,0.72,kW,1.00,0.72
,--,35,ELECTRICEQUIPMENT:PERIMETER_ZN_2:MISCPLUG,0.54,Ea.,1.00,0.54
,--,36,INFILTRATION:PERIMETER_ZN_3,0.06,Ea.,1.00,0.06
,--,37,PEOPLE:PERIMETER_ZN_3,6.10,Ea.,1.00,6.10
,--,38,LIGHTING EQUIP:PERIMETER_ZN_3,1.22,kW,1.00,1.22
,--,39,ELECTRICEQUIPMENT:PERIMETER_ZN_3:MISCPLUG,0.92,Ea.,1.00,0.92
,--,40,INFILTRATION:PERIMETER_ZN_4,0.04,Ea.,1.00,0.04
,--,41,PEOPLE:PERIMETER_ZN_4,3.62,Ea.,1.00,3.62
,--,42,LIGHTING EQUIP:PERIMETER_ZN_4,0.72,kW,1.00,0.72
,--,43,ELECTRICEQUIPMENT:PERIMETER_ZN_4:MISCPLUG,0.54,Ea.,1.00,0.54
,--,44,INFILTRATION:ATTIC,0.20,Ea.,1.00,0.20
,Line Item SubTotal,--,--,--,--,--,55483.71


----------------------------------------------------------------------------------------------------
REPORT:,Adaptive Comfort Summary
FOR:,Entire Facility
Time Not Meeting the Adaptive Comfort Models during Occupied Hours

,,ASHRAE55 90% Acceptability Limits [Hours],ASHRAE55 80% Acceptability Limits  [Hours],CEN15251 Category I Acceptability Limits [Hours],CEN15251 Category II Acceptability Limits [Hours],CEN15251 Category III Acceptability Limits [Hours]


----------------------------------------------------------------------------------------------------
REPORT:,Economics Results Summary Report
FOR:,Entire Facility
Annual Cost

,,Electric,Gas,Other,Total
,Cost [$],715.23,8.15,0.00,723.38
,Cost per Total Building Area [$/m2],0.66,0.01,0.00,0.67
,Cost per Net Conditioned Building Area [$/m2],1.40,0.02,0.00,1.42


Tariff Summary

,,Selected,Qualified,Meter,Buy or Sell,Group,Annual Cost ($)
,NEVADAPOWER_LGS-3_LARGEGENERAL,No,No,ELECTRICITY:FACILITY,Buy,COMM ELECT,3008.57
,NEVADAPOWER_LGS-2_LARGEGENERAL,No,No,ELECTRICITY:FACILITY,Buy,COMM ELECT,2931.93
,NEVADAPOWER_LGS-1_LARGEGENERAL,Yes,Yes,ELECTRICITY:FACILITY,Buy,COMM ELECT,715.23
,NEVADAPOWER_GS_GENERALSERVICE,No,No,ELECTRICITY:FACILITY,Buy,COMM ELECT,644.70
,NV_EIAMONTHLYRATEGAS,Yes,Yes,GAS:FACILITY,Buy,COMM GAS,8.15


----------------------------------------------------------------------------------------------------
REPORT:,Tariff Report
FOR:,NEVADAPOWER_LGS-3_LARGEGENERAL
General

,,Parameter
,Meter,ELECTRICITY:FACILITY
,Selected,No
,Group,COMM ELECT
,Qualified,No
,Disqualifier,MINDEMAND1000KW
,Computation,automatic
,Units,kWh


Categories

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,EnergyCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,422.41,0.00,0.00,0.00,0.00,0.00,422.41,422.41
,DemandCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,194.54,0.00,0.00,0.00,0.00,0.00,194.54,194.54
,ServiceCharges ($),184.00,184.00,184.00,184.00,184.00,184.00,184.00,184.00,184.00,184.00,184.00,184.00,2208.00,184.00
,Basis ($),184.00,184.00,184.00,184.00,184.00,184.00,800.95,184.00,184.00,184.00,184.00,184.00,2824.95,800.95
,Adjustment ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Surcharge ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Subtotal ($),184.00,184.00,184.00,184.00,184.00,184.00,800.95,184.00,184.00,184.00,184.00,184.00,2824.95,800.95
,Taxes ($),11.96,11.96,11.96,11.96,11.96,11.96,52.06,11.96,11.96,11.96,11.96,11.96,183.62,52.06
,Total ($),195.96,195.96,195.96,195.96,195.96,195.96,853.01,195.96,195.96,195.96,195.96,195.96,3008.57,853.01


Charges

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max,Category
,SUMMERPEAKENERGYCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,160.20,0.00,0.00,0.00,0.00,0.00,160.20,160.20,EnergyCharges
,SUMMEROFFPEAKENERGYCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,85.72,0.00,0.00,0.00,0.00,0.00,85.72,85.72,EnergyCharges
,SUMMERSHOULDERENERGYCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,109.98,0.00,0.00,0.00,0.00,0.00,109.98,109.98,EnergyCharges
,WINTERENERGYCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,EnergyCharges
,DEFERREDACCOUNTINGENERGYCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,66.51,0.00,0.00,0.00,0.00,0.00,66.51,66.51,EnergyCharges
,FACILITIESDEMANDCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,48.90,0.00,0.00,0.00,0.00,0.00,48.90,48.90,DemandCharges
,WINTERDEMANDCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DemandCharges
,SUMMERONPEAKDEMANDCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,139.06,0.00,0.00,0.00,0.00,0.00,139.06,139.06,DemandCharges
,SUMMERSHOULDERDEMANDCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,6.57,0.00,0.00,0.00,0.00,0.00,6.57,6.57,DemandCharges
,TAXOFSIXPTFIVEPERCENT ($),11.96,11.96,11.96,11.96,11.96,11.96,52.06,11.96,11.96,11.96,11.96,11.96,183.62,52.06,Taxes


Corresponding Sources for Charges

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,Subtotal,184.00,184.00,184.00,184.00,184.00,184.00,800.95,184.00,184.00,184.00,184.00,184.00,2824.95,800.95
,TotalEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,TotalDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,PeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1867.16,0.00,0.00,0.00,0.00,0.00,1867.16,1867.16
,PeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1557.83,0.00,0.00,0.00,0.00,0.00,1557.83,1557.83
,ShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,15.29,0.00,0.00,0.00,0.00,0.00,15.29,15.29
,OffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1771.00,0.00,0.00,0.00,0.00,0.00,1771.00,1771.00


Ratchets

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max


Qualifies

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,MINDEMAND1000KW,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00,-1.0,-1.0,-1.0,-1.0,-1.0,-11.0,0.00
,MINENERGY3500KWH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.00,-1.0,-1.0,-1.0,-1.0,-1.0,-10.0,1.00


Native Variables

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,TotalEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,TotalDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,PeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1867.16,0.00,0.00,0.00,0.00,0.00,1867.16,1867.16
,PeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1557.83,0.00,0.00,0.00,0.00,0.00,1557.83,1557.83
,ShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,15.29,0.00,0.00,0.00,0.00,0.00,15.29,15.29
,OffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1771.00,0.00,0.00,0.00,0.00,0.00,1771.00,1771.00
,OffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,0.00,0.00,14.27,14.27
,MidPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,MidPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsOffPeak,0.00,0.00,0.00,0.00,0.00,0.00,2.36,0.00,0.00,0.00,0.00,0.00,2.36,2.36
,OffPeakExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsMidPeak,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,MidPeakExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsShoulder,0.00,0.00,0.00,0.00,0.00,0.00,1.35,0.00,0.00,0.00,0.00,0.00,1.35,1.35
,ShoulderExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsWinter,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotWinter,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,IsSpring,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotSpring,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,IsSummer,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
