Program Version:,EnergyPlus-Darwin-64 8.1.0.009, YMD=2016.01.20 13:59
,IsNotSummer,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,11.00,1.00
,IsAutumn,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotAutumn,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,PeakAndShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,3424.99,0.00,0.00,0.00,0.00,0.00,3424.99,3424.99
,PeakAndShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,PeakAndMidPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1867.16,0.00,0.00,0.00,0.00,0.00,1867.16,1867.16
,PeakAndMidPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderAndOffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,3328.84,0.00,0.00,0.00,0.00,0.00,3328.84,3328.84
,ShoulderAndOffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,15.29,0.00,0.00,0.00,0.00,0.00,15.29,15.29
,PeakAndOffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,3638.16,0.00,0.00,0.00,0.00,0.00,3638.16,3638.16
,PeakAndOffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,RealTimePriceCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,AboveCustomerBaseCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BelowCustomerBaseCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,AboveCustomerBaseEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BelowCustomerBaseEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Other Variables

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,NotIncluded,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Computation -  Automatic
MINDEMAND1000KW FROM TotalDemand
MINENERGY3500KWH FROM TotalEnergy
SUMMERPEAKENERGYCHARGE FROM PeakEnergy
SUMMEROFFPEAKENERGYCHARGE FROM OffPeakEnergy
SUMMERSHOULDERENERGYCHARGE FROM ShoulderEnergy
WINTERENERGYCHARGE FROM TotalEnergy
DEFERREDACCOUNTINGENERGYCHARGE FROM TotalEnergy
FACILITIESDEMANDCHARGE FROM TotalDemand
WINTERDEMANDCHARGE FROM TotalDemand
SUMMERONPEAKDEMANDCHARGE FROM PeakDemand
SUMMERSHOULDERDEMANDCHARGE FROM ShoulderDemand
EnergyCharges SUM SUMMERPEAKENERGYCHARGE SUMMEROFFPEAKENERGYCHARGE SUMMERSHOULDERENERGYCHARGE WINTERENERGYCHARGE DEFERREDACCOUNTINGENERGYCHARGE
DemandCharges SUM FACILITIESDEMANDCHARGE WINTERDEMANDCHARGE SUMMERONPEAKDEMANDCHARGE SUMMERSHOULDERDEMANDCHARGE
Basis SUM EnergyCharges DemandCharges ServiceCharges
Subtotal SUM Basis Adjustment Surcharge
TAXOFSIXPTFIVEPERCENT FROM Subtotal
Taxes SUM TAXOFSIXPTFIVEPERCENT
Total SUM Subtotal Taxes
----------------------------------------------------------------------------------------------------
REPORT:,Tariff Report
FOR:,NEVADAPOWER_LGS-2_LARGEGENERAL
General

,,Parameter
,Meter,ELECTRICITY:FACILITY
,Selected,No
,Group,COMM ELECT
,Qualified,No
,Disqualifier,MINDEMAND300KW
,Computation,automatic
,Units,kWh


Categories

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,EnergyCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,434.35,0.00,0.00,0.00,0.00,0.00,434.35,434.35
,DemandCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,170.64,0.00,0.00,0.00,0.00,0.00,170.64,170.64
,ServiceCharges ($),179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,2148.00,179.00
,Basis ($),179.00,179.00,179.00,179.00,179.00,179.00,783.99,179.00,179.00,179.00,179.00,179.00,2752.99,783.99
,Adjustment ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Surcharge ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Subtotal ($),179.00,179.00,179.00,179.00,179.00,179.00,783.99,179.00,179.00,179.00,179.00,179.00,2752.99,783.99
,Taxes ($),11.63,11.63,11.63,11.63,11.63,11.63,50.96,11.63,11.63,11.63,11.63,11.63,178.94,50.96
,Total ($),190.63,190.63,190.63,190.63,190.63,190.63,834.95,190.63,190.63,190.63,190.63,190.63,2931.93,834.95


Charges

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max,Category
,SUMMERPEAKENERGYCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,165.99,0.00,0.00,0.00,0.00,0.00,165.99,165.99,EnergyCharges
,SUMMEROFFPEAKENERGYCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,88.90,0.00,0.00,0.00,0.00,0.00,88.90,88.90,EnergyCharges
,SUMMERSHOULDERENERGYCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,112.94,0.00,0.00,0.00,0.00,0.00,112.94,112.94,EnergyCharges
,WINTERENERGYCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,EnergyCharges
,DEFERREDACCOUNTINGENERGYCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,66.51,0.00,0.00,0.00,0.00,0.00,66.51,66.51,EnergyCharges
,FACILITIESDEMANDCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,45.58,0.00,0.00,0.00,0.00,0.00,45.58,45.58,DemandCharges
,WINTERDEMANDCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DemandCharges
,SUMMERONPEAKDEMANDCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,119.10,0.00,0.00,0.00,0.00,0.00,119.10,119.10,DemandCharges
,SUMMERSHOULDERDEMANDCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,5.96,0.00,0.00,0.00,0.00,0.00,5.96,5.96,DemandCharges
,TAXOFSIXPTFIVEPERCENT ($),11.63,11.63,11.63,11.63,11.63,11.63,50.96,11.63,11.63,11.63,11.63,11.63,178.94,50.96,Taxes


Corresponding Sources for Charges

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,Subtotal,179.00,179.00,179.00,179.00,179.00,179.00,783.99,179.00,179.00,179.00,179.00,179.00,2752.99,783.99
,TotalEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,TotalDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,PeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1867.16,0.00,0.00,0.00,0.00,0.00,1867.16,1867.16
,PeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1557.83,0.00,0.00,0.00,0.00,0.00,1557.83,1557.83
,ShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,15.29,0.00,0.00,0.00,0.00,0.00,15.29,15.29
,OffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1771.00,0.00,0.00,0.00,0.00,0.00,1771.00,1771.00


Ratchets

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max


Qualifies

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,MINDEMAND300KW,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00,-1.0,-1.0,-1.0,-1.0,-1.0,-11.0,0.00
,MINENERGY3500KWH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.00,-1.0,-1.0,-1.0,-1.0,-1.0,-10.0,1.00
,MAXDEMAND1000KW,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.00,-1.0,-1.0,-1.0,-1.0,-1.0,-10.0,1.00


Native Variables

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,TotalEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,TotalDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,PeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1867.16,0.00,0.00,0.00,0.00,0.00,1867.16,1867.16
,PeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1557.83,0.00,0.00,0.00,0.00,0.00,1557.83,1557.83
,ShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,15.29,0.00,0.00,0.00,0.00,0.00,15.29,15.29
,OffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1771.00,0.00,0.00,0.00,0.00,0.00,1771.00,1771.00
,OffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,0.00,0.00,14.27,14.27
,MidPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,MidPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsOffPeak,0.00,0.00,0.00,0.00,0.00,0.00,2.36,0.00,0.00,0.00,0.00,0.00,2.36,2.36
,OffPeakExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsMidPeak,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,MidPeakExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsShoulder,0.00,0.00,0.00,0.00,0.00,0.00,1.35,0.00,0.00,0.00,0.00,0.00,1.35,1.35
,ShoulderExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsWinter,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotWinter,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,IsSpring,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotSpring,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,IsSummer,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
,IsNotSummer,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,11.00,1.00
,IsAutumn,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotAutumn,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,PeakAndShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,3424.99,0.00,0.00,0.00,0.00,0.00,3424.99,3424.99
,PeakAndShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,PeakAndMidPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,1867.16,0.00,0.00,0.00,0.00,0.00,1867.16,1867.16
,PeakAndMidPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderAndOffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,3328.84,0.00,0.00,0.00,0.00,0.00,3328.84,3328.84
,ShoulderAndOffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,15.29,0.00,0.00,0.00,0.00,0.00,15.29,15.29
,PeakAndOffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,3638.16,0.00,0.00,0.00,0.00,0.00,3638.16,3638.16
,PeakAndOffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,RealTimePriceCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,AboveCustomerBaseCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BelowCustomerBaseCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,AboveCustomerBaseEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BelowCustomerBaseEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Other Variables

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
