Program Version:,EnergyPlus-Darwin-64 8.1.0.009, YMD=2016.01.20 13:59
,NotIncluded,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Computation -  Automatic
MINDEMAND300KW FROM TotalDemand
MINENERGY3500KWH FROM TotalEnergy
MAXDEMAND1000KW FROM TotalDemand
SUMMERPEAKENERGYCHARGE FROM PeakEnergy
SUMMEROFFPEAKENERGYCHARGE FROM OffPeakEnergy
SUMMERSHOULDERENERGYCHARGE FROM ShoulderEnergy
WINTERENERGYCHARGE FROM TotalEnergy
DEFERREDACCOUNTINGENERGYCHARGE FROM TotalEnergy
FACILITIESDEMANDCHARGE FROM TotalDemand
WINTERDEMANDCHARGE FROM TotalDemand
SUMMERONPEAKDEMANDCHARGE FROM PeakDemand
SUMMERSHOULDERDEMANDCHARGE FROM ShoulderDemand
EnergyCharges SUM SUMMERPEAKENERGYCHARGE SUMMEROFFPEAKENERGYCHARGE SUMMERSHOULDERENERGYCHARGE WINTERENERGYCHARGE DEFERREDACCOUNTINGENERGYCHARGE
DemandCharges SUM FACILITIESDEMANDCHARGE WINTERDEMANDCHARGE SUMMERONPEAKDEMANDCHARGE SUMMERSHOULDERDEMANDCHARGE
Basis SUM EnergyCharges DemandCharges ServiceCharges
Subtotal SUM Basis Adjustment Surcharge
TAXOFSIXPTFIVEPERCENT FROM Subtotal
Taxes SUM TAXOFSIXPTFIVEPERCENT
Total SUM Subtotal Taxes
----------------------------------------------------------------------------------------------------
REPORT:,Tariff Report
FOR:,NEVADAPOWER_LGS-1_LARGEGENERAL
General

,,Parameter
,Meter,ELECTRICITY:FACILITY
,Selected,Yes
,Group,COMM ELECT
,Qualified,Yes
,Disqualifier,n/a
,Computation,automatic
,Units,kWh


Categories

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,EnergyCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,402.17,0.00,0.00,0.00,0.00,0.00,402.17,402.17
,DemandCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,81.01,0.00,0.00,0.00,0.00,0.00,81.01,81.01
,ServiceCharges ($),15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,188.40,15.70
,Basis ($),15.70,15.70,15.70,15.70,15.70,15.70,498.88,15.70,15.70,15.70,15.70,15.70,671.58,498.88
,Adjustment ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Surcharge ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Subtotal ($),15.70,15.70,15.70,15.70,15.70,15.70,498.88,15.70,15.70,15.70,15.70,15.70,671.58,498.88
,Taxes ($),1.02,1.02,1.02,1.02,1.02,1.02,32.43,1.02,1.02,1.02,1.02,1.02,43.65,32.43
,Total ($),16.72,16.72,16.72,16.72,16.72,16.72,531.31,16.72,16.72,16.72,16.72,16.72,715.23,531.31


Charges

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max,Category
,ANNUALELECTCONSUMPCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,335.66,0.00,0.00,0.00,0.00,0.00,335.66,335.66,EnergyCharges
,ANNUALDEFFERREDACCOUNTINGCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,66.51,0.00,0.00,0.00,0.00,0.00,66.51,66.51,EnergyCharges
,ANNUALFACILITIESDEMANDCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,62.71,0.00,0.00,0.00,0.00,0.00,62.71,62.71,DemandCharges
,ANNUALDEMANDCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,18.30,0.00,0.00,0.00,0.00,0.00,18.30,18.30,DemandCharges
,TAXOFSIXPTFIVEPERCENT ($),1.02,1.02,1.02,1.02,1.02,1.02,32.43,1.02,1.02,1.02,1.02,1.02,43.65,32.43,Taxes


Corresponding Sources for Charges

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,Subtotal,15.70,15.70,15.70,15.70,15.70,15.70,498.88,15.70,15.70,15.70,15.70,15.70,671.58,498.88
,TotalEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,TotalDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63


Ratchets

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max


Qualifies

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,MAXDEMAND300KW,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.00,-1.0,-1.0,-1.0,-1.0,-1.0,-10.0,1.00
,MINENERGY3500KWH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.00,-1.0,-1.0,-1.0,-1.0,-1.0,-10.0,1.00


Native Variables

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,TotalEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,TotalDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,PeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,PeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,ShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,OffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,OffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,MidPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,MidPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsOffPeak,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,OffPeakExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsMidPeak,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,MidPeakExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsShoulder,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsWinter,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
,IsNotWinter,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,11.00,1.00
,IsSpring,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotSpring,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,IsSummer,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotSummer,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,IsAutumn,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotAutumn,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,PeakAndShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,PeakAndShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,PeakAndMidPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,PeakAndMidPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderAndOffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,ShoulderAndOffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakAndOffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,PeakAndOffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,RealTimePriceCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,AboveCustomerBaseCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BelowCustomerBaseCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,AboveCustomerBaseEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BelowCustomerBaseEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Other Variables

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,NotIncluded,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Computation -  Automatic
MAXDEMAND300KW FROM TotalDemand
MINENERGY3500KWH FROM TotalEnergy
ANNUALELECTCONSUMPCHARGE FROM TotalEnergy
ANNUALDEFFERREDACCOUNTINGCHARGE FROM TotalEnergy
ANNUALFACILITIESDEMANDCHARGE FROM TotalDemand
ANNUALDEMANDCHARGE FROM TotalDemand
EnergyCharges SUM ANNUALELECTCONSUMPCHARGE ANNUALDEFFERREDACCOUNTINGCHARGE
DemandCharges SUM ANNUALFACILITIESDEMANDCHARGE ANNUALDEMANDCHARGE
Basis SUM EnergyCharges DemandCharges ServiceCharges
Subtotal SUM Basis Adjustment Surcharge
TAXOFSIXPTFIVEPERCENT FROM Subtotal
Taxes SUM TAXOFSIXPTFIVEPERCENT
Total SUM Subtotal Taxes
----------------------------------------------------------------------------------------------------
REPORT:,Tariff Report
FOR:,NEVADAPOWER_GS_GENERALSERVICE
General

,,Parameter
,Meter,ELECTRICITY:FACILITY
,Selected,No
,Group,COMM ELECT
,Qualified,No
,Disqualifier,MAXENERGY3500KWH
,Computation,automatic
,Units,kWh


Categories

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,EnergyCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,473.36,0.00,0.00,0.00,0.00,0.00,473.36,473.36
,DemandCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,ServiceCharges ($),11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,132.00,11.00
,Basis ($),11.00,11.00,11.00,11.00,11.00,11.00,484.36,11.00,11.00,11.00,11.00,11.00,605.36,484.36
,Adjustment ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Surcharge ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Subtotal ($),11.00,11.00,11.00,11.00,11.00,11.00,484.36,11.00,11.00,11.00,11.00,11.00,605.36,484.36
,Taxes ($),0.7150,0.7150,0.7150,0.7150,0.7150,0.7150,31.48,0.7150,0.7150,0.7150,0.7150,0.7150,39.35,31.48
,Total ($),11.71,11.71,11.71,11.71,11.71,11.71,515.84,11.71,11.71,11.71,11.71,11.71,644.70,515.84


Charges

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max,Category
,ANNUALELECTCONSUMPCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,406.85,0.00,0.00,0.00,0.00,0.00,406.85,406.85,EnergyCharges
,ANNUALDEFFERREDACCOUNTINGCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,66.51,0.00,0.00,0.00,0.00,0.00,66.51,66.51,EnergyCharges
,TAXOFSIXPTFIVEPERCENT ($),0.7150,0.7150,0.7150,0.7150,0.7150,0.7150,31.48,0.7150,0.7150,0.7150,0.7150,0.7150,39.35,31.48,Taxes


Corresponding Sources for Charges

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,Subtotal,11.00,11.00,11.00,11.00,11.00,11.00,484.36,11.00,11.00,11.00,11.00,11.00,605.36,484.36
,TotalEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00


Ratchets

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max


Qualifies

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
