Program Version:,EnergyPlus-Darwin-64 8.1.0.009, YMD=2016.01.20 13:59
,MAXDEMAND300KW,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.00,-1.0,-1.0,-1.0,-1.0,-1.0,-10.0,1.00
,MAXENERGY3500KWH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00,-1.0,-1.0,-1.0,-1.0,-1.0,-11.0,0.00


Native Variables

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,TotalEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,TotalDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,PeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,PeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,ShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,OffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,OffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,MidPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,MidPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsOffPeak,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,OffPeakExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsMidPeak,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,MidPeakExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsShoulder,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsWinter,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
,IsNotWinter,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,11.00,1.00
,IsSpring,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotSpring,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,IsSummer,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotSummer,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,IsAutumn,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotAutumn,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,PeakAndShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,PeakAndShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,PeakAndMidPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,PeakAndMidPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,ShoulderAndOffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,ShoulderAndOffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakAndOffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,5196.00,0.00,0.00,0.00,0.00,0.00,5196.00,5196.00
,PeakAndOffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00,0.00,0.00,0.00,16.63,16.63
,RealTimePriceCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,AboveCustomerBaseCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BelowCustomerBaseCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,AboveCustomerBaseEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BelowCustomerBaseEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Other Variables

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,NotIncluded,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Computation -  Automatic
MAXDEMAND300KW FROM TotalDemand
MAXENERGY3500KWH FROM TotalEnergy
ANNUALELECTCONSUMPCHARGE FROM TotalEnergy
ANNUALDEFFERREDACCOUNTINGCHARGE FROM TotalEnergy
EnergyCharges SUM ANNUALELECTCONSUMPCHARGE ANNUALDEFFERREDACCOUNTINGCHARGE
Basis SUM EnergyCharges DemandCharges ServiceCharges
Subtotal SUM Basis Adjustment Surcharge
TAXOFSIXPTFIVEPERCENT FROM Subtotal
Taxes SUM TAXOFSIXPTFIVEPERCENT
Total SUM Subtotal Taxes
----------------------------------------------------------------------------------------------------
REPORT:,Tariff Report
FOR:,NV_EIAMONTHLYRATEGAS
General

,,Parameter
,Meter,GAS:FACILITY
,Selected,Yes
,Group,COMM GAS
,Qualified,Yes
,Disqualifier,n/a
,Computation,automatic
,Units,MCF


Categories

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,EnergyCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,7.65,0.00,0.00,0.00,0.00,0.00,7.65,7.65
,DemandCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,ServiceCharges ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Basis ($),0.00,0.00,0.00,0.00,0.00,0.00,7.65,0.00,0.00,0.00,0.00,0.00,7.65,7.65
,Adjustment ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Surcharge ($),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Subtotal ($),0.00,0.00,0.00,0.00,0.00,0.00,7.65,0.00,0.00,0.00,0.00,0.00,7.65,7.65
,Taxes ($),0.00,0.00,0.00,0.00,0.00,0.00,0.4975,0.00,0.00,0.00,0.00,0.00,0.50,0.50
,Total ($),0.00,0.00,0.00,0.00,0.00,0.00,8.15,0.00,0.00,0.00,0.00,0.00,8.15,8.15


Charges

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max,Category
,MONTHLYRATEGASCHARGE ($),0.00,0.00,0.00,0.00,0.00,0.00,7.65,0.00,0.00,0.00,0.00,0.00,7.65,7.65,EnergyCharges
,TAXOFSIXPTFIVEPERCENT ($),0.00,0.00,0.00,0.00,0.00,0.00,0.4975,0.00,0.00,0.00,0.00,0.00,0.50,0.50,Taxes


Corresponding Sources for Charges

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,Subtotal,0.00,0.00,0.00,0.00,0.00,0.00,7.65,0.00,0.00,0.00,0.00,0.00,7.65,7.65
,TotalEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.8629,0.00,0.00,0.00,0.00,0.00,0.86,0.86


Ratchets

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max


Qualifies

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max


Native Variables

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,TotalEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.8629,0.00,0.00,0.00,0.00,0.00,0.86,0.86
,TotalDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.0133,0.00,0.00,0.00,0.00,0.00,0.01,0.01
,PeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.8629,0.00,0.00,0.00,0.00,0.00,0.86,0.86
,PeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.0133,0.00,0.00,0.00,0.00,0.00,0.01,0.01
,ShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,ShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,OffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,OffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,MidPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,MidPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsOffPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.0133,0.00,0.00,0.00,0.00,0.00,0.01,0.01
,OffPeakExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsMidPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.0133,0.00,0.00,0.00,0.00,0.00,0.01,0.01
,MidPeakExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakExceedsShoulder,0.00,0.00,0.00,0.00,0.00,0.00,0.0133,0.00,0.00,0.00,0.00,0.00,0.01,0.01
,ShoulderExceedsPeak,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsWinter,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
,IsNotWinter,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,11.00,1.00
,IsSpring,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotSpring,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,IsSummer,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotSummer,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,IsAutumn,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,IsNotAutumn,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,1.00
,PeakAndShoulderEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.8629,0.00,0.00,0.00,0.00,0.00,0.86,0.86
,PeakAndShoulderDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.0133,0.00,0.00,0.00,0.00,0.00,0.01,0.01
,PeakAndMidPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.8629,0.00,0.00,0.00,0.00,0.00,0.86,0.86
,PeakAndMidPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.0133,0.00,0.00,0.00,0.00,0.00,0.01,0.01
,ShoulderAndOffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,ShoulderAndOffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,PeakAndOffPeakEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.8629,0.00,0.00,0.00,0.00,0.00,0.86,0.86
,PeakAndOffPeakDemand,0.00,0.00,0.00,0.00,0.00,0.00,0.0133,0.00,0.00,0.00,0.00,0.00,0.01,0.01
,RealTimePriceCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,AboveCustomerBaseCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BelowCustomerBaseCosts,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,AboveCustomerBaseEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BelowCustomerBaseEnergy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Other Variables

,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Sum,Max
,NotIncluded,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,NV_MONTHLYGASRATES,7.51,7.65,7.82,7.88,7.78,8.22,8.87,9.26,9.02,9.31,7.45,7.24,98.01,9.31


Computation -  Automatic
MONTHLYRATEGASCHARGE FROM TotalEnergy NV_MONTHLYGASRATES
EnergyCharges SUM MONTHLYRATEGASCHARGE
Basis SUM EnergyCharges DemandCharges ServiceCharges
Subtotal SUM Basis Adjustment Surcharge
TAXOFSIXPTFIVEPERCENT FROM Subtotal
Taxes SUM TAXOFSIXPTFIVEPERCENT
Total SUM Subtotal Taxes
