Time,CORE_ZN:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.603756E+02,0.000000E+00,1.773792E-02,0.000000E+00,3.102558E+02,0.000000E+00,1.191873E-02,0.000000E+00,4.273928E+02,0.000000E+00,1.651289E-02,0.000000E+00,3.094893E+02,0.000000E+00,1.189045E-02,0.000000E+00 
00:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.863711E+02,0.000000E+00,1.878268E-02,0.000000E+00,3.344757E+02,0.000000E+00,1.289212E-02,0.000000E+00,4.551927E+02,0.000000E+00,1.763016E-02,0.000000E+00,3.336565E+02,0.000000E+00,1.286172E-02,0.000000E+00 
00:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.057054E+02,0.000000E+00,3.161686E-02,0.000000E+00,5.486014E+02,0.000000E+00,2.149783E-02,0.000000E+00,7.562498E+02,0.000000E+00,2.972977E-02,0.000000E+00,5.473059E+02,0.000000E+00,2.144829E-02,0.000000E+00 
00:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.044532E+03,0.000000E+00,4.121315E-02,0.000000E+00,7.108189E+02,0.000000E+00,2.801575E-02,0.000000E+00,9.819277E+02,0.000000E+00,3.879791E-02,0.000000E+00,7.091555E+02,0.000000E+00,2.795143E-02,0.000000E+00 
00:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.285055E+03,0.000000E+00,5.087828E-02,0.000000E+00,8.735839E+02,0.000000E+00,3.455616E-02,0.000000E+00,1.209439E+03,0.000000E+00,4.794029E-02,0.000000E+00,8.715552E+02,0.000000E+00,3.447716E-02,0.000000E+00 
01:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.525308E+03,0.000000E+00,6.053269E-02,0.000000E+00,1.035858E+03,0.000000E+00,4.107693E-02,0.000000E+00,1.436868E+03,0.000000E+00,5.707946E-02,0.000000E+00,1.033468E+03,0.000000E+00,4.098339E-02,0.000000E+00 
01:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.305100E+03,0.000000E+00,5.244582E-02,0.000000E+00,8.875679E+02,0.000000E+00,3.566663E-02,0.000000E+00,1.237023E+03,0.000000E+00,4.971060E-02,0.000000E+00,8.855857E+02,0.000000E+00,3.558699E-02,0.000000E+00 
01:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.519715E+03,0.000000E+00,6.106995E-02,0.000000E+00,1.025378E+03,0.000000E+00,4.120432E-02,0.000000E+00,1.437405E+03,0.000000E+00,5.776286E-02,0.000000E+00,1.023094E+03,0.000000E+00,4.111255E-02,0.000000E+00 
01:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.441786E+03,0.000000E+00,5.793664E-02,0.000000E+00,9.736008E+02,0.000000E+00,3.912250E-02,0.000000E+00,1.365508E+03,0.000000E+00,5.487215E-02,0.000000E+00,9.714415E+02,0.000000E+00,3.903575E-02,0.000000E+00 
01:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.445417E+03,0.000000E+00,5.808353E-02,0.000000E+00,9.742345E+02,0.000000E+00,3.914871E-02,0.000000E+00,1.370223E+03,0.000000E+00,5.506245E-02,0.000000E+00,9.720948E+02,0.000000E+00,3.906274E-02,0.000000E+00 
01:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.448594E+03,0.000000E+00,5.821158E-02,0.000000E+00,9.749608E+02,0.000000E+00,3.917817E-02,0.000000E+00,1.374527E+03,0.000000E+00,5.523573E-02,0.000000E+00,9.728410E+02,0.000000E+00,3.909300E-02,0.000000E+00 
02:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.453426E+03,0.000000E+00,5.840600E-02,0.000000E+00,9.769177E+02,0.000000E+00,3.925701E-02,0.000000E+00,1.380479E+03,0.000000E+00,5.547511E-02,0.000000E+00,9.748176E+02,0.000000E+00,3.917263E-02,0.000000E+00 
02:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.459830E+03,0.000000E+00,5.866355E-02,0.000000E+00,9.799949E+02,0.000000E+00,3.938081E-02,0.000000E+00,1.387981E+03,0.000000E+00,5.577677E-02,0.000000E+00,9.779141E+02,0.000000E+00,3.929720E-02,0.000000E+00 
02:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.467352E+03,0.000000E+00,5.896596E-02,0.000000E+00,9.838675E+02,0.000000E+00,3.953654E-02,0.000000E+00,1.396598E+03,0.000000E+00,5.612316E-02,0.000000E+00,9.818064E+02,0.000000E+00,3.945372E-02,0.000000E+00 
02:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.475662E+03,0.000000E+00,5.930000E-02,0.000000E+00,9.882963E+02,0.000000E+00,3.971458E-02,0.000000E+00,1.406010E+03,0.000000E+00,5.650147E-02,0.000000E+00,9.862564E+02,0.000000E+00,3.963262E-02,0.000000E+00 
02:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.484570E+03,0.000000E+00,5.965804E-02,0.000000E+00,9.931247E+02,0.000000E+00,3.990866E-02,0.000000E+00,1.416043E+03,0.000000E+00,5.690470E-02,0.000000E+00,9.911099E+02,0.000000E+00,3.982770E-02,0.000000E+00 
02:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.493869E+03,0.000000E+00,6.003179E-02,0.000000E+00,9.981755E+02,0.000000E+00,4.011165E-02,0.000000E+00,1.426497E+03,0.000000E+00,5.732488E-02,0.000000E+00,9.961961E+02,0.000000E+00,4.003212E-02,0.000000E+00 
03:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.503423E+03,0.000000E+00,6.041578E-02,0.000000E+00,1.003359E+03,0.000000E+00,4.031996E-02,0.000000E+00,1.437251E+03,0.000000E+00,5.775705E-02,0.000000E+00,1.001386E+03,0.000000E+00,4.024067E-02,0.000000E+00 
03:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.513124E+03,0.000000E+00,6.080563E-02,0.000000E+00,1.008730E+03,0.000000E+00,4.053578E-02,0.000000E+00,1.448212E+03,0.000000E+00,5.819756E-02,0.000000E+00,1.006765E+03,0.000000E+00,4.045683E-02,0.000000E+00 
03:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.522871E+03,0.000000E+00,6.119728E-02,0.000000E+00,1.014261E+03,0.000000E+00,4.075804E-02,0.000000E+00,1.459304E+03,0.000000E+00,5.864332E-02,0.000000E+00,1.012293E+03,0.000000E+00,4.067896E-02,0.000000E+00 
03:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.532584E+03,0.000000E+00,6.158759E-02,0.000000E+00,1.019971E+03,0.000000E+00,4.098752E-02,0.000000E+00,1.470495E+03,0.000000E+00,5.909304E-02,0.000000E+00,1.017994E+03,0.000000E+00,4.090806E-02,0.000000E+00 
03:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.542008E+03,0.000000E+00,6.196627E-02,0.000000E+00,1.025850E+03,0.000000E+00,4.122375E-02,0.000000E+00,1.481695E+03,0.000000E+00,5.954309E-02,0.000000E+00,1.023854E+03,0.000000E+00,4.114355E-02,0.000000E+00 
03:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.551519E+03,0.000000E+00,6.234842E-02,0.000000E+00,1.031950E+03,0.000000E+00,4.146894E-02,0.000000E+00,1.492896E+03,0.000000E+00,5.999319E-02,0.000000E+00,1.029921E+03,0.000000E+00,4.138737E-02,0.000000E+00 
04:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.561027E+03,0.000000E+00,6.273044E-02,0.000000E+00,1.038272E+03,0.000000E+00,4.172302E-02,0.000000E+00,1.504061E+03,0.000000E+00,6.044184E-02,0.000000E+00,1.036234E+03,0.000000E+00,4.164109E-02,0.000000E+00 
04:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.570612E+03,0.000000E+00,6.311561E-02,0.000000E+00,1.044696E+03,0.000000E+00,4.198120E-02,0.000000E+00,1.515154E+03,0.000000E+00,6.088762E-02,0.000000E+00,1.042641E+03,0.000000E+00,4.189861E-02,0.000000E+00 
04:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.580309E+03,0.000000E+00,6.350528E-02,0.000000E+00,1.051203E+03,0.000000E+00,4.224271E-02,0.000000E+00,1.526152E+03,0.000000E+00,6.132955E-02,0.000000E+00,1.049138E+03,0.000000E+00,4.215974E-02,0.000000E+00 
04:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.590187E+03,0.000000E+00,6.390223E-02,0.000000E+00,1.057760E+03,0.000000E+00,4.250623E-02,0.000000E+00,1.537034E+03,0.000000E+00,6.176682E-02,0.000000E+00,1.055687E+03,0.000000E+00,4.242291E-02,0.000000E+00 
04:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.600439E+03,0.000000E+00,6.431428E-02,0.000000E+00,1.064349E+03,0.000000E+00,4.277102E-02,0.000000E+00,1.547783E+03,0.000000E+00,6.219874E-02,0.000000E+00,1.062269E+03,0.000000E+00,4.268742E-02,0.000000E+00 
04:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.610709E+03,0.000000E+00,6.472703E-02,0.000000E+00,1.070953E+03,0.000000E+00,4.303640E-02,0.000000E+00,1.558384E+03,0.000000E+00,6.262471E-02,0.000000E+00,1.068866E+03,0.000000E+00,4.295256E-02,0.000000E+00 
05:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.621081E+03,0.000000E+00,6.514388E-02,0.000000E+00,1.077557E+03,0.000000E+00,4.330180E-02,0.000000E+00,1.568823E+03,0.000000E+00,6.304418E-02,0.000000E+00,1.075466E+03,0.000000E+00,4.321777E-02,0.000000E+00 
05:10:00,1.303874E+03,0.000000E+00,5.797694E-02,0.000000E+00,3.170169E+03,0.000000E+00,1.347840E-01,0.000000E+00,2.030783E+03,0.000000E+00,8.650042E-02,0.000000E+00,3.096510E+03,0.000000E+00,1.315235E-01,0.000000E+00,2.028217E+03,0.000000E+00,8.638968E-02,0.000000E+00 
05:20:00,2.057940E+03,0.000000E+00,9.750000E-02,0.000000E+00,4.281938E+03,0.000000E+00,1.956716E-01,0.000000E+00,2.737263E+03,0.000000E+00,1.252178E-01,0.000000E+00,4.195755E+03,0.000000E+00,1.916925E-01,0.000000E+00,2.734452E+03,0.000000E+00,1.250913E-01,0.000000E+00 
05:30:00,3.098438E+03,0.000000E+00,1.512068E-01,0.000000E+00,5.564446E+03,0.000000E+00,2.649342E-01,0.000000E+00,3.532306E+03,0.000000E+00,1.682918E-01,0.000000E+00,5.471233E+03,0.000000E+00,2.604937E-01,0.000000E+00,3.529351E+03,0.000000E+00,1.681539E-01,0.000000E+00 
05:40:00,3.820615E+03,0.000000E+00,1.884816E-01,0.000000E+00,6.567411E+03,0.000000E+00,3.197758E-01,0.000000E+00,4.160386E+03,0.000000E+00,2.027539E-01,0.000000E+00,6.465136E+03,0.000000E+00,3.147684E-01,0.000000E+00,4.157233E+03,0.000000E+00,2.026018E-01,0.000000E+00 
05:50:00,4.525581E+03,0.000000E+00,2.248678E-01,0.000000E+00,7.529937E+03,0.000000E+00,3.725537E-01,0.000000E+00,4.760221E+03,0.000000E+00,2.357730E-01,0.000000E+00,7.419103E+03,0.000000E+00,3.670051E-01,0.000000E+00,4.756881E+03,0.000000E+00,2.356073E-01,0.000000E+00 
06:00:00,5.205101E+03,0.000000E+00,2.599407E-01,0.000000E+00,8.458220E+03,0.000000E+00,4.235880E-01,0.000000E+00,5.336835E+03,0.000000E+00,2.676087E-01,0.000000E+00,8.339069E+03,0.000000E+00,4.175100E-01,0.000000E+00,5.333311E+03,0.000000E+00,2.674295E-01,0.000000E+00 
06:10:00,4.559507E+03,1.376863E+03,2.359403E-01,1.047087E-01,7.615585E+03,1.443043E+03,3.934385E-01,1.078894E-01,4.819146E+03,9.765948E+02,2.489042E-01,7.204364E-02,7.509620E+03,1.394780E+03,3.879973E-01,1.047844E-01,4.815913E+03,9.340185E+02,2.487382E-01,6.948841E-02 
06:20:00,4.446188E+03,1.422159E+03,2.294889E-01,1.091468E-01,7.187152E+03,1.692287E+03,3.708703E-01,1.323085E-01,4.532713E+03,1.249198E+03,2.338955E-01,9.875137E-02,7.085551E+03,1.633733E+03,3.656273E-01,1.281953E-01,4.529543E+03,1.140202E+03,2.337319E-01,8.968874E-02 
06:30:00,4.031833E+03,2.374702E+03,2.080999E-01,2.024756E-01,6.568632E+03,2.699922E+03,3.389498E-01,2.310260E-01,4.144813E+03,2.003321E+03,2.138778E-01,1.726297E-01,6.465996E+03,2.614577E+03,3.336531E-01,2.242882E-01,4.141608E+03,1.805063E+03,2.137124E-01,1.548239E-01 
06:40:00,3.923384E+03,3.058827E+03,2.025023E-01,2.695152E-01,6.212983E+03,3.477953E+03,3.206113E-01,3.072497E-01,3.912835E+03,2.615629E+03,2.019156E-01,2.326195E-01,6.111467E+03,3.366159E+03,3.153724E-01,2.979198E-01,3.909609E+03,2.324504E+03,2.017491E-01,2.057146E-01 
06:50:00,3.821457E+03,3.727140E+03,1.972414E-01,3.350033E-01,5.883151E+03,4.230634E+03,3.036028E-01,3.809988E-01,3.699466E+03,3.213334E+03,1.909125E-01,2.911859E-01,5.782391E+03,4.086688E+03,2.984028E-01,3.685180E-01,3.696242E+03,2.823061E+03,1.907461E-01,2.545654E-01 
07:00:00,3.735658E+03,4.375324E+03,1.928129E-01,3.985182E-01,5.574552E+03,4.962832E+03,2.876869E-01,4.527428E-01,3.500799E+03,3.801066E+03,1.806661E-01,3.487756E-01,5.474479E+03,4.778994E+03,2.825223E-01,4.363527E-01,3.497580E+03,3.305297E+03,1.805000E-01,3.018174E-01 
07:10:00,3.662873E+03,3.630282E+03,1.890562E-01,3.557206E-01,5.486436E+03,4.237593E+03,2.831466E-01,4.151864E-01,3.442157E+03,3.406214E+03,1.776443E-01,3.337332E-01,5.387016E+03,4.054311E+03,2.780157E-01,3.972265E-01,3.438945E+03,2.841523E+03,1.774785E-01,2.784051E-01 
07:20:00,3.600269E+03,4.203280E+03,1.858249E-01,4.118680E-01,5.410710E+03,4.695347E+03,2.792437E-01,4.600407E-01,3.392032E+03,3.711245E+03,1.750607E-01,3.636232E-01,5.311917E+03,4.469306E+03,2.741450E-01,4.378911E-01,3.388825E+03,3.096295E+03,1.748952E-01,3.033702E-01 
07:30:00,3.545619E+03,3.857713E+03,1.830042E-01,3.780154E-01,5.344390E+03,4.389468E+03,2.758248E-01,4.300832E-01,3.348381E+03,3.531276E+03,1.728104E-01,3.460017E-01,5.246191E+03,4.132029E+03,2.707567E-01,4.048566E-01,3.345179E+03,2.885088E+03,1.726452E-01,2.826852E-01 
07:40:00,3.497304E+03,3.771162E+03,1.805105E-01,3.695311E-01,5.285438E+03,4.314517E+03,2.727848E-01,4.227495E-01,3.309785E+03,3.490716E+03,1.708200E-01,3.420333E-01,5.187807E+03,4.016669E+03,2.677460E-01,3.935639E-01,3.306630E+03,2.813560E+03,1.706572E-01,2.756821E-01 
07:50:00,3.454064E+03,3.692656E+03,1.782787E-01,3.618369E-01,5.232330E+03,4.271278E+03,2.700454E-01,4.185139E-01,3.275200E+03,3.463342E+03,1.690359E-01,3.393496E-01,5.135253E+03,3.926840E+03,2.650350E-01,3.847639E-01,3.272058E+03,2.758404E+03,1.688738E-01,2.702772E-01 
08:00:00,3.414909E+03,3.627838E+03,1.762577E-01,3.554849E-01,5.183894E+03,4.258612E+03,2.675463E-01,4.172724E-01,3.243810E+03,3.444570E+03,1.674163E-01,3.375084E-01,5.087351E+03,3.861661E+03,2.625636E-01,3.783772E-01,3.240678E+03,2.716441E+03,1.672547E-01,2.661645E-01 
08:10:00,3.379066E+03,3.574010E+03,1.744077E-01,3.502104E-01,5.139234E+03,4.271895E+03,2.652418E-01,4.185741E-01,3.214995E+03,3.431410E+03,1.659294E-01,3.362188E-01,5.043206E+03,3.816087E+03,2.602856E-01,3.739120E-01,3.211871E+03,2.684049E+03,1.657681E-01,2.629906E-01 
08:20:00,3.345995E+03,3.529176E+03,1.727008E-01,3.458173E-01,5.097731E+03,4.307910E+03,2.631000E-01,4.221039E-01,3.188324E+03,3.422386E+03,1.645530E-01,3.353352E-01,5.002203E+03,3.784705E+03,2.581697E-01,3.708380E-01,3.185207E+03,2.659022E+03,1.643921E-01,2.605389E-01 
08:30:00,3.315193E+03,3.491778E+03,1.711110E-01,3.421530E-01,5.058830E+03,4.360958E+03,2.610924E-01,4.273026E-01,3.163414E+03,3.417009E+03,1.632674E-01,3.348090E-01,4.963786E+03,3.762341E+03,2.561871E-01,3.686475E-01,3.160303E+03,2.639835E+03,1.631069E-01,2.586594E-01 
08:40:00,3.286263E+03,3.460402E+03,1.696178E-01,3.390787E-01,5.022097E+03,4.423999E+03,2.591967E-01,4.334803E-01,3.139968E+03,3.414280E+03,1.620574E-01,3.345419E-01,4.927523E+03,3.746427E+03,2.543156E-01,3.670887E-01,3.136863E+03,2.625298E+03,1.618971E-01,2.572353E-01 
08:50:00,3.258905E+03,3.433808E+03,1.682057E-01,3.364731E-01,4.987207E+03,4.491407E+03,2.573960E-01,4.400855E-01,3.117759E+03,3.413184E+03,1.609112E-01,3.344346E-01,4.893089E+03,3.735504E+03,2.525385E-01,3.660188E-01,3.114660E+03,2.614477E+03,1.607512E-01,2.561752E-01 
09:00:00,3.232880E+03,3.410974E+03,1.668625E-01,3.342358E-01,4.953902E+03,4.558889E+03,2.556772E-01,4.466978E-01,3.096611E+03,3.413552E+03,1.598197E-01,3.344707E-01,4.860229E+03,3.727916E+03,2.508425E-01,3.652754E-01,3.093517E+03,2.606230E+03,1.596600E-01,2.553672E-01 
09:10:00,3.207999E+03,3.391068E+03,1.655782E-01,3.322855E-01,4.921981E+03,4.624255E+03,2.540297E-01,4.531026E-01,3.076383E+03,3.413992E+03,1.587757E-01,3.345138E-01,4.828740E+03,3.722669E+03,2.492174E-01,3.647615E-01,3.073294E+03,2.599879E+03,1.586163E-01,2.547450E-01 
09:20:00,3.184046E+03,3.373438E+03,1.643419E-01,3.305582E-01,4.891214E+03,4.686632E+03,2.524417E-01,4.592146E-01,3.056922E+03,3.413894E+03,1.577713E-01,3.345043E-01,4.798393E+03,3.719292E+03,2.476511E-01,3.644307E-01,3.053837E+03,2.595079E+03,1.576121E-01,2.542748E-01 
09:30:00,3.160926E+03,3.357578E+03,1.631486E-01,3.290042E-01,4.861498E+03,4.745852E+03,2.509081E-01,4.650171E-01,3.038154E+03,3.412905E+03,1.568026E-01,3.344074E-01,4.769087E+03,3.717331E+03,2.461386E-01,3.642387E-01,3.035074E+03,2.591485E+03,1.566437E-01,2.539227E-01 
09:40:00,3.138563E+03,3.343101E+03,1.619944E-01,3.275859E-01,4.832753E+03,4.802172E+03,2.494245E-01,4.705355E-01,3.020021E+03,3.410698E+03,1.558668E-01,3.341912E-01,4.740740E+03,3.716439E+03,2.446756E-01,3.641514E-01,3.016947E+03,2.588831E+03,1.557081E-01,2.536626E-01 
09:50:00,3.116881E+03,3.329715E+03,1.608752E-01,3.262743E-01,4.804897E+03,4.856060E+03,2.479868E-01,4.758156E-01,3.002470E+03,3.407037E+03,1.549609E-01,3.338324E-01,4.713273E+03,3.716348E+03,2.432579E-01,3.641425E-01,2.999400E+03,2.586904E+03,1.548025E-01,2.534739E-01 
10:00:00,3.095818E+03,3.317194E+03,1.597881E-01,3.250476E-01,4.777864E+03,4.906592E+03,2.465916E-01,4.807669E-01,2.985454E+03,3.400946E+03,1.540827E-01,3.332356E-01,4.686618E+03,3.717331E+03,2.418822E-01,3.642389E-01,2.982388E+03,2.585883E+03,1.539245E-01,2.533739E-01 
10:10:00,3.075323E+03,3.305363E+03,1.587303E-01,3.238883E-01,4.751598E+03,4.954865E+03,2.452360E-01,4.854967E-01,2.968936E+03,3.393130E+03,1.532302E-01,3.324698E-01,4.660720E+03,3.718983E+03,2.405456E-01,3.644007E-01,2.965874E+03,2.585455E+03,1.530722E-01,2.533320E-01 
10:20:00,3.055354E+03,3.294096E+03,1.576996E-01,3.227844E-01,4.726052E+03,5.001722E+03,2.439175E-01,4.900879E-01,2.952882E+03,3.384089E+03,1.524016E-01,3.315840E-01,4.635532E+03,3.721067E+03,2.392456E-01,3.646050E-01,2.949825E+03,2.585435E+03,1.522438E-01,2.533301E-01 
10:30:00,3.035877E+03,3.283310E+03,1.566943E-01,3.217276E-01,4.701186E+03,5.047166E+03,2.426341E-01,4.945406E-01,2.937266E+03,3.374178E+03,1.515957E-01,3.306128E-01,4.611014E+03,3.723495E+03,2.379802E-01,3.648430E-01,2.934213E+03,2.585747E+03,1.514381E-01,2.533607E-01 
10:40:00,3.016860E+03,3.272944E+03,1.557127E-01,3.207119E-01,4.676964E+03,5.091344E+03,2.413840E-01,4.988693E-01,2.922065E+03,3.363768E+03,1.508111E-01,3.295929E-01,4.587131E+03,3.726214E+03,2.367475E-01,3.651094E-01,2.919016E+03,2.586330E+03,1.506537E-01,2.534177E-01 
10:50:00,2.998278E+03,3.262953E+03,1.547537E-01,3.197330E-01,4.653356E+03,5.134382E+03,2.401655E-01,5.030863E-01,2.907258E+03,3.353077E+03,1.500469E-01,3.285453E-01,4.563852E+03,3.729189E+03,2.355461E-01,3.654010E-01,2.904212E+03,2.587141E+03,1.498897E-01,2.534973E-01 
11:00:00,2.980110E+03,3.253308E+03,1.538160E-01,3.187880E-01,4.630336E+03,5.177137E+03,2.389774E-01,5.072755E-01,2.892827E+03,3.342829E+03,1.493021E-01,3.275412E-01,4.541152E+03,3.731923E+03,2.343745E-01,3.656689E-01,2.889785E+03,2.587808E+03,1.491451E-01,2.535627E-01 
11:10:00,2.962337E+03,3.243986E+03,1.528986E-01,3.178747E-01,4.607879E+03,5.218442E+03,2.378183E-01,5.113228E-01,2.878756E+03,3.331452E+03,1.485758E-01,3.264265E-01,4.519006E+03,3.734324E+03,2.332315E-01,3.659041E-01,2.875717E+03,2.588266E+03,1.484190E-01,2.536075E-01 
11:20:00,2.944943E+03,3.234957E+03,1.520008E-01,3.169900E-01,4.585963E+03,5.257856E+03,2.366873E-01,5.151846E-01,2.865031E+03,3.317123E+03,1.478675E-01,3.250225E-01,4.497392E+03,3.736445E+03,2.321160E-01,3.661120E-01,2.861996E+03,2.588547E+03,1.477108E-01,2.536351E-01 
11:30:00,2.927911E+03,3.226179E+03,1.511217E-01,3.161299E-01,4.564570E+03,5.294979E+03,2.355831E-01,5.188220E-01,2.851639E+03,3.297638E+03,1.471763E-01,3.231133E-01,4.476293E+03,3.738255E+03,2.310270E-01,3.662893E-01,2.848607E+03,2.588634E+03,1.470198E-01,2.536437E-01 
11:40:00,2.911230E+03,3.217599E+03,1.502607E-01,3.152893E-01,4.543681E+03,5.329641E+03,2.345050E-01,5.222183E-01,2.838568E+03,3.270548E+03,1.465017E-01,3.204590E-01,4.455689E+03,3.739716E+03,2.299636E-01,3.664325E-01,2.835540E+03,2.588517E+03,1.463454E-01,2.536322E-01 
