Time,CORE_ZN:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:LAS_VEGAS ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
11:50:00,2.894887E+03,3.209164E+03,1.494172E-01,3.144628E-01,4.523280E+03,5.361636E+03,2.334521E-01,5.253533E-01,2.825808E+03,3.233949E+03,1.458431E-01,3.168729E-01,4.435564E+03,3.740783E+03,2.289249E-01,3.665371E-01,2.822783E+03,2.588185E+03,1.456870E-01,2.535997E-01 
12:00:00,2.878871E+03,3.200830E+03,1.485906E-01,3.136463E-01,4.503351E+03,5.391200E+03,2.324235E-01,5.282500E-01,2.813348E+03,3.187713E+03,1.452001E-01,3.123424E-01,4.415904E+03,3.741413E+03,2.279102E-01,3.665988E-01,2.810326E+03,2.587630E+03,1.450441E-01,2.535453E-01 
12:10:00,2.863173E+03,3.192527E+03,1.477803E-01,3.128328E-01,4.483879E+03,5.418410E+03,2.314185E-01,5.309162E-01,2.801180E+03,3.135368E+03,1.445720E-01,3.072135E-01,4.396693E+03,3.741894E+03,2.269188E-01,3.666460E-01,2.798161E+03,2.587057E+03,1.444162E-01,2.534892E-01 
12:20:00,2.847783E+03,3.184240E+03,1.469860E-01,3.120209E-01,4.464853E+03,5.442913E+03,2.304365E-01,5.333170E-01,2.789293E+03,3.083610E+03,1.439586E-01,3.021420E-01,4.377920E+03,3.742293E+03,2.259498E-01,3.666851E-01,2.786277E+03,2.588247E+03,1.438029E-01,2.536058E-01 
12:30:00,2.832693E+03,3.176009E+03,1.462071E-01,3.112144E-01,4.446257E+03,5.465011E+03,2.294768E-01,5.354822E-01,2.777681E+03,3.036678E+03,1.433592E-01,2.975435E-01,4.359570E+03,3.742688E+03,2.250027E-01,3.667238E-01,2.774667E+03,2.596137E+03,1.432037E-01,2.543789E-01 
12:40:00,2.817895E+03,3.167930E+03,1.454433E-01,3.104229E-01,4.428081E+03,5.484591E+03,2.285387E-01,5.374007E-01,2.766335E+03,2.997567E+03,1.427736E-01,2.937114E-01,4.341631E+03,3.743195E+03,2.240769E-01,3.667735E-01,2.763324E+03,2.614499E+03,1.426182E-01,2.561781E-01 
12:50:00,2.803381E+03,3.160118E+03,1.446942E-01,3.096575E-01,4.410313E+03,5.501520E+03,2.276216E-01,5.390594E-01,2.755247E+03,2.968640E+03,1.422014E-01,2.908771E-01,4.324094E+03,3.743945E+03,2.231718E-01,3.668470E-01,2.752238E+03,2.644574E+03,1.420461E-01,2.591250E-01 
13:00:00,2.789144E+03,3.152667E+03,1.439594E-01,3.089273E-01,4.392941E+03,5.515856E+03,2.267251E-01,5.404640E-01,2.744410E+03,2.950685E+03,1.416421E-01,2.891180E-01,4.306946E+03,3.745059E+03,2.222867E-01,3.669562E-01,2.741405E+03,2.685860E+03,1.414869E-01,2.631705E-01 
13:10:00,2.775177E+03,3.145684E+03,1.432385E-01,3.082431E-01,4.375955E+03,5.527478E+03,2.258484E-01,5.416028E-01,2.733819E+03,2.941381E+03,1.410954E-01,2.882065E-01,4.290176E+03,3.746490E+03,2.214212E-01,3.670964E-01,2.730815E+03,2.736895E+03,1.409404E-01,2.681712E-01 
13:20:00,2.761473E+03,3.139205E+03,1.425312E-01,3.076082E-01,4.359344E+03,5.536439E+03,2.249911E-01,5.424808E-01,2.723465E+03,2.935695E+03,1.405610E-01,2.876495E-01,4.273776E+03,3.748273E+03,2.205748E-01,3.672711E-01,2.720464E+03,2.794362E+03,1.404062E-01,2.738021E-01 
13:30:00,2.748027E+03,3.133199E+03,1.418372E-01,3.070197E-01,4.343100E+03,5.542724E+03,2.241527E-01,5.430966E-01,2.713343E+03,2.931540E+03,1.400386E-01,2.872425E-01,4.257736E+03,3.750372E+03,2.197469E-01,3.674768E-01,2.710344E+03,2.851967E+03,1.398838E-01,2.794465E-01 
13:40:00,2.734833E+03,3.127579E+03,1.411562E-01,3.064690E-01,4.327212E+03,5.546273E+03,2.233327E-01,5.434443E-01,2.703446E+03,2.928306E+03,1.395278E-01,2.869256E-01,4.242045E+03,3.752693E+03,2.189371E-01,3.677043E-01,2.700449E+03,2.904960E+03,1.393732E-01,2.846390E-01 
13:50:00,2.721884E+03,3.122239E+03,1.404878E-01,3.059457E-01,4.311671E+03,5.547010E+03,2.225306E-01,5.435165E-01,2.693769E+03,2.925609E+03,1.390284E-01,2.866614E-01,4.226696E+03,3.755119E+03,2.181449E-01,3.679420E-01,2.690775E+03,2.951531E+03,1.388739E-01,2.892021E-01 
14:00:00,2.709176E+03,3.117082E+03,1.398319E-01,3.054404E-01,4.296469E+03,5.544948E+03,2.217460E-01,5.433145E-01,2.684306E+03,2.923173E+03,1.385400E-01,2.864227E-01,4.211678E+03,3.757533E+03,2.173698E-01,3.681785E-01,2.681314E+03,2.991938E+03,1.383856E-01,2.931612E-01 
14:10:00,2.696702E+03,3.112034E+03,1.391881E-01,3.049458E-01,4.281596E+03,5.539983E+03,2.209784E-01,5.428279E-01,2.675052E+03,2.920628E+03,1.380624E-01,2.861734E-01,4.196986E+03,3.759584E+03,2.166115E-01,3.683795E-01,2.672062E+03,3.027334E+03,1.379080E-01,2.966293E-01 
14:20:00,2.684459E+03,3.107050E+03,1.385561E-01,3.044574E-01,4.267046E+03,5.532078E+03,2.202274E-01,5.420533E-01,2.666001E+03,2.917807E+03,1.375953E-01,2.858970E-01,4.182609E+03,3.761175E+03,2.158695E-01,3.685354E-01,2.663012E+03,3.059345E+03,1.374410E-01,2.997657E-01 
14:30:00,2.672440E+03,3.102101E+03,1.379358E-01,3.039724E-01,4.252808E+03,5.521176E+03,2.194926E-01,5.409851E-01,2.657149E+03,2.914597E+03,1.371384E-01,2.855825E-01,4.168540E+03,3.762255E+03,2.151434E-01,3.686413E-01,2.654162E+03,3.089376E+03,1.369842E-01,3.027081E-01 
14:40:00,2.660641E+03,3.097176E+03,1.373268E-01,3.034899E-01,4.238877E+03,5.508535E+03,2.187736E-01,5.397465E-01,2.648489E+03,2.910575E+03,1.366914E-01,2.851884E-01,4.154772E+03,3.762332E+03,2.144328E-01,3.686488E-01,2.645504E+03,3.119349E+03,1.365374E-01,3.056450E-01 
14:50:00,2.649057E+03,3.092282E+03,1.367289E-01,3.030103E-01,4.225245E+03,5.493654E+03,2.180700E-01,5.382883E-01,2.640018E+03,2.905853E+03,1.362542E-01,2.847257E-01,4.141297E+03,3.761618E+03,2.137373E-01,3.685788E-01,2.637035E+03,3.149233E+03,1.361003E-01,3.085730E-01 
15:00:00,2.637684E+03,3.087423E+03,1.361419E-01,3.025341E-01,4.211903E+03,5.476047E+03,2.173814E-01,5.365631E-01,2.631731E+03,2.900489E+03,1.358265E-01,2.842001E-01,4.128108E+03,3.760237E+03,2.130567E-01,3.684435E-01,2.628749E+03,3.178795E+03,1.356726E-01,3.114696E-01 
15:10:00,2.626517E+03,3.082591E+03,1.355655E-01,3.020606E-01,4.198846E+03,5.455069E+03,2.167075E-01,5.345076E-01,2.623623E+03,2.894353E+03,1.354081E-01,2.835990E-01,4.115199E+03,3.758032E+03,2.123904E-01,3.682275E-01,2.620643E+03,3.207652E+03,1.352542E-01,3.142971E-01 
15:20:00,2.615552E+03,3.077770E+03,1.349996E-01,3.015883E-01,4.186066E+03,5.430647E+03,2.160479E-01,5.321147E-01,2.615690E+03,2.887447E+03,1.349986E-01,2.829222E-01,4.102562E+03,3.755018E+03,2.117382E-01,3.679320E-01,2.612711E+03,3.235386E+03,1.348449E-01,3.170145E-01 
15:30:00,2.604786E+03,3.072944E+03,1.344439E-01,3.011154E-01,4.173556E+03,5.402386E+03,2.154023E-01,5.293455E-01,2.607927E+03,2.879744E+03,1.345980E-01,2.821674E-01,4.090191E+03,3.751159E+03,2.110997E-01,3.675540E-01,2.604950E+03,3.261498E+03,1.344443E-01,3.195730E-01 
15:40:00,2.594212E+03,3.068086E+03,1.338981E-01,3.006393E-01,4.161311E+03,5.368478E+03,2.147703E-01,5.260231E-01,2.600331E+03,2.871549E+03,1.342059E-01,2.813645E-01,4.078080E+03,3.746871E+03,2.104746E-01,3.671337E-01,2.597355E+03,3.284557E+03,1.340523E-01,3.218324E-01 
15:50:00,2.583829E+03,3.063157E+03,1.333622E-01,3.001563E-01,4.149323E+03,5.328592E+03,2.141516E-01,5.221149E-01,2.592898E+03,2.862655E+03,1.338223E-01,2.804930E-01,4.066222E+03,3.741866E+03,2.098626E-01,3.666434E-01,2.589923E+03,3.304763E+03,1.336687E-01,3.238121E-01 
16:00:00,2.573632E+03,3.058116E+03,1.328359E-01,2.996623E-01,4.137588E+03,5.282165E+03,2.135459E-01,5.175657E-01,2.585623E+03,2.852907E+03,1.334468E-01,2.795379E-01,4.054611E+03,3.735949E+03,2.092634E-01,3.660636E-01,2.582649E+03,3.322256E+03,1.332933E-01,3.255261E-01 
16:10:00,2.563616E+03,3.052927E+03,1.323190E-01,2.991539E-01,4.126098E+03,5.228921E+03,2.129528E-01,5.123487E-01,2.578503E+03,2.842598E+03,1.330793E-01,2.785278E-01,4.043243E+03,3.729588E+03,2.086766E-01,3.654403E-01,2.575530E+03,3.337434E+03,1.329259E-01,3.270132E-01 
16:20:00,2.553780E+03,3.047553E+03,1.318112E-01,2.986273E-01,4.114848E+03,5.167770E+03,2.123722E-01,5.063568E-01,2.571533E+03,2.831650E+03,1.327196E-01,2.774551E-01,4.032110E+03,3.722715E+03,2.081020E-01,3.647668E-01,2.568562E+03,3.350379E+03,1.325663E-01,3.282816E-01 
16:30:00,2.544118E+03,3.041956E+03,1.313126E-01,2.980789E-01,4.103832E+03,5.098392E+03,2.118037E-01,4.995589E-01,2.564712E+03,2.819991E+03,1.323676E-01,2.763126E-01,4.021208E+03,3.715285E+03,2.075393E-01,3.640388E-01,2.561742E+03,3.361268E+03,1.322143E-01,3.293485E-01 
16:40:00,2.534628E+03,3.036096E+03,1.308227E-01,2.975047E-01,4.093046E+03,5.020421E+03,2.112470E-01,4.919189E-01,2.558034E+03,2.807137E+03,1.320229E-01,2.750532E-01,4.010531E+03,3.706697E+03,2.069883E-01,3.631973E-01,2.555065E+03,3.371098E+03,1.318697E-01,3.303116E-01 
16:50:00,2.525306E+03,3.029934E+03,1.303416E-01,2.969008E-01,4.082483E+03,4.935970E+03,2.107018E-01,4.836441E-01,2.551497E+03,2.793253E+03,1.316855E-01,2.736927E-01,4.000074E+03,3.697225E+03,2.064486E-01,3.622692E-01,2.548529E+03,3.379697E+03,1.315323E-01,3.311541E-01 
17:00:00,2.516148E+03,3.023459E+03,1.298689E-01,2.962664E-01,4.072138E+03,4.848896E+03,2.101679E-01,4.751122E-01,2.545097E+03,2.778430E+03,1.313552E-01,2.722403E-01,3.989832E+03,3.686989E+03,2.059200E-01,3.612663E-01,2.542130E+03,3.386882E+03,1.312021E-01,3.318581E-01 
17:10:00,2.507153E+03,3.016715E+03,1.294046E-01,2.956055E-01,4.062007E+03,4.765399E+03,2.096450E-01,4.669309E-01,2.538832E+03,2.762732E+03,1.310319E-01,2.707022E-01,3.979800E+03,3.676530E+03,2.054022E-01,3.602414E-01,2.535865E+03,3.392356E+03,1.308788E-01,3.323945E-01 
17:20:00,2.498315E+03,3.009870E+03,1.289485E-01,2.949347E-01,4.052085E+03,4.689844E+03,2.091329E-01,4.595278E-01,2.532697E+03,2.746314E+03,1.307152E-01,2.690935E-01,3.969973E+03,3.669056E+03,2.048950E-01,3.595091E-01,2.529731E+03,3.394838E+03,1.305622E-01,3.326376E-01 
17:30:00,2.489633E+03,3.003281E+03,1.285004E-01,2.942891E-01,4.042366E+03,4.624250E+03,2.086313E-01,4.531008E-01,2.526690E+03,2.729416E+03,1.304052E-01,2.674377E-01,3.960346E+03,3.667749E+03,2.043982E-01,3.593810E-01,2.523726E+03,3.394199E+03,1.302522E-01,3.325750E-01 
17:40:00,2.481103E+03,2.997341E+03,1.280601E-01,2.937070E-01,4.032846E+03,4.570249E+03,2.081400E-01,4.478097E-01,2.520809E+03,2.712733E+03,1.301016E-01,2.658031E-01,3.950916E+03,3.674838E+03,2.039115E-01,3.600757E-01,2.517844E+03,3.389716E+03,1.299487E-01,3.321357E-01 
17:50:00,2.472723E+03,2.992379E+03,1.276276E-01,2.932209E-01,4.023521E+03,4.527119E+03,2.076587E-01,4.435838E-01,2.515049E+03,2.696324E+03,1.298044E-01,2.641953E-01,3.941677E+03,3.690186E+03,2.034346E-01,3.615795E-01,2.512085E+03,3.381534E+03,1.296514E-01,3.313339E-01 
18:00:00,2.464489E+03,2.988609E+03,1.272026E-01,2.928514E-01,4.014386E+03,4.492396E+03,2.071872E-01,4.401817E-01,2.509408E+03,2.680307E+03,1.295133E-01,2.626259E-01,3.932625E+03,3.712734E+03,2.029675E-01,3.637890E-01,2.506446E+03,3.369584E+03,1.293604E-01,3.301630E-01 
18:10:00,2.456399E+03,2.986098E+03,1.267850E-01,2.926054E-01,4.209774E+03,4.461017E+03,2.172714E-01,4.371073E-01,2.632795E+03,2.664590E+03,1.358814E-01,2.610859E-01,4.128094E+03,3.740095E+03,2.130558E-01,3.664700E-01,2.629833E+03,3.353511E+03,1.357285E-01,3.285881E-01 
18:20:00,2.448449E+03,2.984685E+03,1.263747E-01,2.924669E-01,4.405427E+03,4.430032E+03,2.273687E-01,4.340713E-01,2.756347E+03,2.649100E+03,1.422576E-01,2.595681E-01,4.323826E+03,3.767147E+03,2.231571E-01,3.691207E-01,2.753385E+03,3.333937E+03,1.421048E-01,3.266701E-01 
18:30:00,2.440639E+03,2.983929E+03,1.259716E-01,2.923930E-01,4.601368E+03,4.398467E+03,2.374796E-01,4.309785E-01,2.880080E+03,2.633665E+03,1.486424E-01,2.580558E-01,4.519840E+03,3.788684E+03,2.332718E-01,3.712309E-01,2.877119E+03,3.310367E+03,1.484896E-01,3.243607E-01 
18:40:00,2.432966E+03,2.983291E+03,1.255755E-01,2.923305E-01,4.797615E+03,4.365848E+03,2.476048E-01,4.277825E-01,3.004006E+03,2.618048E+03,1.550361E-01,2.565255E-01,4.716156E+03,3.801088E+03,2.434007E-01,3.724463E-01,3.001046E+03,3.281912E+03,1.548833E-01,3.215725E-01 
18:50:00,2.425429E+03,2.982261E+03,1.251865E-01,2.922296E-01,4.994120E+03,4.331826E+03,2.577421E-01,4.244489E-01,3.128092E+03,2.601984E+03,1.614373E-01,2.549516E-01,4.912726E+03,3.802530E+03,2.535414E-01,3.725875E-01,3.125132E+03,3.247849E+03,1.612845E-01,3.182348E-01 
19:00:00,2.418026E+03,2.980431E+03,1.248044E-01,2.920502E-01,5.190846E+03,4.296122E+03,2.678900E-01,4.209504E-01,3.252316E+03,2.585196E+03,1.678451E-01,2.533066E-01,5.109514E+03,3.791981E+03,2.636927E-01,3.715536E-01,3.249356E+03,3.207636E+03,1.676924E-01,3.142946E-01 
19:10:00,2.011928E+03,2.977560E+03,1.038440E-01,2.917689E-01,4.322575E+03,4.259648E+03,2.230775E-01,4.173766E-01,2.708337E+03,2.568076E+03,1.397698E-01,2.516291E-01,4.254825E+03,3.770408E+03,2.195812E-01,3.694396E-01,2.705870E+03,3.161640E+03,1.396425E-01,3.097877E-01 
19:20:00,1.607098E+03,2.973545E+03,8.294903E-02,2.913755E-01,3.455609E+03,4.222052E+03,1.783330E-01,4.136928E-01,2.165162E+03,2.550260E+03,1.117364E-01,2.498835E-01,3.401427E+03,3.737878E+03,1.755369E-01,3.662521E-01,2.163189E+03,3.108145E+03,1.116346E-01,3.045461E-01 
19:30:00,1.203512E+03,2.968290E+03,6.211829E-02,2.908605E-01,2.589892E+03,4.183425E+03,1.336542E-01,4.099080E-01,1.622755E+03,2.531538E+03,8.374338E-02,2.480490E-01,2.549270E+03,3.695774E+03,1.315579E-01,3.621264E-01,1.621275E+03,3.047293E+03,8.366702E-02,2.985836E-01 
19:40:00,8.011488E+02,2.961656E+03,4.135064E-02,2.902104E-01,1.725374E+03,4.143901E+03,8.903876E-02,4.060352E-01,1.081085E+03,2.511765E+03,5.578945E-02,2.461116E-01,1.698303E+03,3.644973E+03,8.764176E-02,3.571487E-01,1.080099E+03,2.979285E+03,5.573854E-02,2.919199E-01 
19:50:00,3.999854E+02,2.953520E+03,2.064492E-02,2.894132E-01,8.620749E+02,4.103930E+03,4.448741E-02,4.021188E-01,5.401656E+02,2.491015E+03,2.787503E-02,2.440784E-01,8.485441E+02,3.587609E+03,4.378917E-02,3.515278E-01,5.396723E+02,2.906737E+03,2.784958E-02,2.848114E-01 
20:00:00,0.000000E+00,2.943909E+03,0.000000E+00,2.884713E-01,0.000000E+00,4.064370E+03,0.000000E+00,3.982425E-01,0.000000E+00,2.469645E+03,0.000000E+00,2.419845E-01,0.000000E+00,3.528382E+03,0.000000E+00,3.457245E-01,0.000000E+00,2.834519E+03,0.000000E+00,2.777351E-01 
20:10:00,0.000000E+00,2.933057E+03,0.000000E+00,2.874080E-01,0.000000E+00,4.025823E+03,0.000000E+00,3.944655E-01,0.000000E+00,2.447992E+03,0.000000E+00,2.398628E-01,0.000000E+00,3.471039E+03,0.000000E+00,3.401057E-01,0.000000E+00,2.766359E+03,0.000000E+00,2.710567E-01 
20:20:00,0.000000E+00,2.921340E+03,0.000000E+00,2.862598E-01,0.000000E+00,3.989176E+03,0.000000E+00,3.908748E-01,0.000000E+00,2.426671E+03,0.000000E+00,2.377737E-01,0.000000E+00,3.418614E+03,0.000000E+00,3.349690E-01,0.000000E+00,2.706270E+03,0.000000E+00,2.651690E-01 
20:30:00,0.000000E+00,2.909242E+03,0.000000E+00,2.850742E-01,0.000000E+00,3.954742E+03,0.000000E+00,3.875008E-01,0.000000E+00,2.406137E+03,0.000000E+00,2.357617E-01,0.000000E+00,3.372496E+03,0.000000E+00,3.304501E-01,0.000000E+00,2.655798E+03,0.000000E+00,2.602236E-01 
20:40:00,0.000000E+00,2.897345E+03,0.000000E+00,2.839084E-01,0.000000E+00,3.922815E+03,0.000000E+00,3.843725E-01,0.000000E+00,2.386802E+03,0.000000E+00,2.338672E-01,0.000000E+00,3.334356E+03,0.000000E+00,3.267132E-01,0.000000E+00,2.616416E+03,0.000000E+00,2.563650E-01 
20:50:00,0.000000E+00,2.886178E+03,0.000000E+00,2.828141E-01,0.000000E+00,3.893286E+03,0.000000E+00,3.814792E-01,0.000000E+00,2.368809E+03,0.000000E+00,2.321042E-01,0.000000E+00,3.304135E+03,0.000000E+00,3.237521E-01,0.000000E+00,2.587001E+03,0.000000E+00,2.534829E-01 
21:00:00,0.000000E+00,2.876082E+03,0.000000E+00,2.818248E-01,0.000000E+00,3.865665E+03,0.000000E+00,3.787728E-01,0.000000E+00,2.352031E+03,0.000000E+00,2.304603E-01,0.000000E+00,3.279390E+03,0.000000E+00,3.213275E-01,0.000000E+00,2.564027E+03,0.000000E+00,2.512320E-01 
21:10:00,0.000000E+00,2.867096E+03,0.000000E+00,2.809443E-01,0.000000E+00,3.839248E+03,0.000000E+00,3.761844E-01,0.000000E+00,2.336100E+03,0.000000E+00,2.288994E-01,0.000000E+00,3.257755E+03,0.000000E+00,3.192079E-01,0.000000E+00,2.544660E+03,0.000000E+00,2.493344E-01 
21:20:00,0.000000E+00,2.859074E+03,0.000000E+00,2.801583E-01,0.000000E+00,3.813757E+03,0.000000E+00,3.736867E-01,0.000000E+00,2.320844E+03,0.000000E+00,2.274045E-01,0.000000E+00,3.238230E+03,0.000000E+00,3.172947E-01,0.000000E+00,2.527623E+03,0.000000E+00,2.476652E-01 
21:30:00,0.000000E+00,2.851837E+03,0.000000E+00,2.794491E-01,0.000000E+00,3.788982E+03,0.000000E+00,3.712592E-01,0.000000E+00,2.306109E+03,0.000000E+00,2.259607E-01,0.000000E+00,3.220225E+03,0.000000E+00,3.155306E-01,0.000000E+00,2.512162E+03,0.000000E+00,2.461503E-01 
21:40:00,0.000000E+00,2.845200E+03,0.000000E+00,2.787988E-01,0.000000E+00,3.764703E+03,0.000000E+00,3.688803E-01,0.000000E+00,2.291742E+03,0.000000E+00,2.245530E-01,0.000000E+00,3.203271E+03,0.000000E+00,3.138694E-01,0.000000E+00,2.497701E+03,0.000000E+00,2.447335E-01 
21:50:00,0.000000E+00,2.839044E+03,0.000000E+00,2.781956E-01,0.000000E+00,3.740815E+03,0.000000E+00,3.665397E-01,0.000000E+00,2.277660E+03,0.000000E+00,2.231732E-01,0.000000E+00,3.187069E+03,0.000000E+00,3.122820E-01,0.000000E+00,2.483876E+03,0.000000E+00,2.433788E-01 
22:00:00,0.000000E+00,2.833274E+03,0.000000E+00,2.776303E-01,0.000000E+00,3.717238E+03,0.000000E+00,3.642296E-01,0.000000E+00,2.263799E+03,0.000000E+00,2.218151E-01,0.000000E+00,3.171398E+03,0.000000E+00,3.107465E-01,0.000000E+00,2.470421E+03,0.000000E+00,2.420605E-01 
22:10:00,0.000000E+00,2.358657E+03,0.000000E+00,2.311230E-01,0.000000E+00,3.087876E+03,0.000000E+00,3.025622E-01,0.000000E+00,1.880726E+03,0.000000E+00,1.842802E-01,0.000000E+00,2.636323E+03,0.000000E+00,2.583177E-01,0.000000E+00,2.053117E+03,0.000000E+00,2.011716E-01 
22:20:00,0.000000E+00,1.885079E+03,0.000000E+00,1.847174E-01,0.000000E+00,2.462503E+03,0.000000E+00,2.412857E-01,0.000000E+00,1.500005E+03,0.000000E+00,1.469758E-01,0.000000E+00,2.103945E+03,0.000000E+00,2.061531E-01,0.000000E+00,1.638093E+03,0.000000E+00,1.605061E-01 
22:30:00,0.000000E+00,1.412472E+03,0.000000E+00,1.384070E-01,0.000000E+00,1.841066E+03,0.000000E+00,1.803949E-01,0.000000E+00,1.121597E+03,0.000000E+00,1.098981E-01,0.000000E+00,1.574175E+03,0.000000E+00,1.542441E-01,0.000000E+00,1.225288E+03,0.000000E+00,1.200580E-01 
22:40:00,0.000000E+00,9.407828E+02,0.000000E+00,9.218658E-02,0.000000E+00,1.223524E+03,0.000000E+00,1.198856E-01,0.000000E+00,7.454742E+02,0.000000E+00,7.304422E-02,0.000000E+00,1.046950E+03,0.000000E+00,1.025845E-01,0.000000E+00,8.146723E+02,0.000000E+00,7.982445E-02 
22:50:00,0.000000E+00,4.699701E+02,0.000000E+00,4.605201E-02,0.000000E+00,6.098437E+02,0.000000E+00,5.975487E-02,0.000000E+00,3.716141E+02,0.000000E+00,3.641208E-02,0.000000E+00,5.222330E+02,0.000000E+00,5.117053E-02,0.000000E+00,4.062402E+02,0.000000E+00,3.980484E-02 
23:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
23:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
23:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
23:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
23:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
23:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
24:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00 
Peak,5.205101E+03,4.375324E+03,2.599407E-01,3.985182E-01,8.458220E+03,5.547010E+03,4.235880E-01,5.435165E-01,5.336835E+03,3.801066E+03,2.676087E-01,3.487756E-01,8.339069E+03,4.778994E+03,4.175100E-01,4.363527E-01,5.333311E+03,3.394838E+03,2.674295E-01,3.326376E-01 

Peak Vol Flow (m3/s),,,2.183156E-01,3.347024E-01,,,3.557577E-01,4.564817E-01,,,2.247557E-01,2.929252E-01,,,3.506529E-01,3.664783E-01,,,2.246052E-01,2.793714E-01 
