Circulation_Equipment,ComputerCluster_Equipment,Kitchen_Equipment,Lavatory_Equipment,LectureTheatre_Equipment,Library_Equipment,Meeting_Equipment,Office_Equipment,Plant_Equipment,PrintRoom_Equipment,Reception_Equipment,Server_Equipment,Shower_Equipment,Storage_Equipment,Circulation_People,ComputerCluster_People,Kitchen_People,Lavatory_People,LectureTheatre_People,Library_People,Lift_People,Meeting_People,Office_People,Plant_People,PrintRoom_People,Reception_People,Server_People,Shower_People,Storage_People,Circulation_Lighting,ComputerCluster_Lighting,Kitchen_Lighting,Lavatory_Lighting,LectureTheatre_Lighting,Library_Lighting,Lift_Lighting,Meeting_Lighting,Office_Lighting,Plant_Lighting,PrintRoom_Lighting,Reception_Lighting,Server_Lighting,Shower_Lighting,Storage_Lighting,Circulation_Infiltration,ComputerCluster_Infiltration,Kitchen_Infiltration,Lavatory_Infiltration,LectureTheatre_Infiltration,Library_Infiltration,Meeting_Infiltration,Office_Infiltration,Plant_Infiltration,PrintRoom_Infiltration,Reception_Infiltration,Server_Infiltration,Shower_Infiltration,Storage_Infiltration,ZoneVentilation,VRVBasementccop,VRVBasementhcop,VRVFifthFrontccop,VRVFifthFronthcop,VRVFifthMiddleccop,VRVFifthMiddlehcop,VRVFifthRearccop,VRVFifthRearhcop,VRVFirstccop,VRVFirsthcop,VRVFourthccop,VRVFourthhcop,VRVGroundccop,VRVGroundhcop,VRVSecondccop,VRVSecondhcop,VRVServersccop,VRVServershcop,VRVSixthccop,VRVSixthhcop,VRVThirdFrontAndMiddleccop,VRVThirdFrontAndMiddlehcop,VRVThirdRearccop,VRVThirdRearhcop,Boiler1,Boiler2,Fixture_Cleaners,Fixture_MaleToilets,Fixture_DisabledToilets,Fixture_FemaleToilets,Fixture_Kitchenettes,Fixture_Showers,Asphalt,Brick (100mm),Brick (200mm),CastConcrete 300mm,ConcreteDeck 50mm,InsulationCelotex,InsulationPartition,MDF board,Plywood 40mm,Carpet,Air cavity 10 wall,Air cavity 130 floor,Air cavity 350 ceiling,Air cavity 50 wall,SingleAndSecondaryGlazing,SolsticeVenetianBlind,OfficeHeatingSetPoint,OfficeHeatingDeadBand,ActivityLevel_Value,DeltaTemp_Sched_Value,MinIndoorTemp_Sched_Value,MaxOutdoorTemp_Sched_Value,MinOutdoorTemp_Sched_Value,HWSchedule_Cleaner_Offset,HWSchedule_Cleaner_WeekProfile_TotalHours,HWSchedule_Cleaner_WeekendProfile_TotalHours,HWSchedule_Cleaner_WeekProfile_OH,HWSchedule_Cleaner_WeekendProfile_OH,HWSchedule_Kitchenettes_Offset,HWSchedule_Kitchenettes_WeekProfile_TotalHours,HWSchedule_Kitchenettes_WeekendProfile_TotalHours,HWSchedule_Kitchenettes_WeekProfile_OH,HWSchedule_Kitchenettes_WeekendProfile_OH,HWSchedule_Showers_Offset,HWSchedule_Showers_WeekProfile_TotalHours,HWSchedule_Showers_WeekendProfile_TotalHours,HWSchedule_Showers_WeekProfile_OH,HWSchedule_Showers_WeekendProfile_OH,HWSchedule_Toilets_Offset,HWSchedule_Toilets_WeekProfile_TotalHours,HWSchedule_Toilets_WeekendProfile_TotalHours,HWSchedule_Toilets_WeekProfile_OH,HWSchedule_Toilets_WeekendProfile_OH,Office_OccSched_WeekProfile_TotalHours,Office_OccSched_WeekendProfile_TotalHours,Office_OccSched_WeekProfile_OH,Office_OccSched_WeekendProfile_OH,Office_EquipSched_WeekProfile_TotalHours,Office_EquipSched_WeekendProfile_TotalHours,Office_EquipSched_WeekProfile_OH,Office_EquipSched_WeekendProfile_OH,Office_LightSched_WeekProfile_TotalHours,Office_LightSched_WeekendProfile_TotalHours,Office_LightSched_WeekProfile_OH,Office_LightSched_WeekendProfile_OH
1.71954039944,21.327930539,44.1524206125,1.75671466456,8.64040446777,6.4381172431,13.6918982239,14.9165967085,21.6657360993,20.3770729652,4.26712119899,39.8092861448,1.77035947691,0,9.19522842859,9.44059544301,2.80982305526,10.1397996545,8.28493682233,10.4385652431,9.26886073073,9.3306955299,9.39877332024,43.1597818808,10.0793349316,8.9744099069,9.79911834225,7.78174841259,9.41551571276,9.33718656795,18.5490470646,12.1272904606,13.4081900686,11.8988575504,6.34270039049,7.84410517013,15.3422475587,10.4568862376,13.9446982907,14.1936243217,10.0577959037,13.2714694364,12.7361590899,13.434560519,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0060839970873,0.0121679941746,3.75038212237,4.10588919845,3.18932159279,3.91146120038,3.1925858328,3.91069257671,3.19018931406,3.90937974395,3.62030658753,4.03957807892,3.19165577592,3.91018007975,3.15986380919,3.87105287614,3.4906684533,3.97247060362,3.19143228098,3.91067443458,3.84122657619,4.24015132243,3.18973424567,3.91056991321,3.18875974646,3.90970733613,0.925253201689,0.939039766133,1.50801953347e-05,4.50855534799e-05,5.62162788777e-05,4.79586436341e-05,0.000227280851005,0.000239969525312,0.169174957699,0.707247569007,0.802465935762,0.182984184843,0.20161058294,0.0184196419407,0.0344578867717,0.282882836775,0.183917153055,0.116614802167,0.164029288243,0.181308067772,0.18099328136,0.171592540155,2.94836429784,247.028009797,22,2,144.851756703,1.815557982,23.2746828398,30.0387499983,18.9542141034,2,2.62594453363,0.875314844543,0.463401976523,0.154467325508,3,17.0877247793,1.32716541066,1.70635552786,0.0473987646663,2,6.82258648178,3.54792936812,0.0,0.272917643702,2,16.9424732463,4.14261177975,1.27464977824,0.318662444596,5.78011368658,5.78011368658,1.52346791811,1.52346791811,7.82574001946,0,2.57996353626,0,7.05518203791,0,1.98056262293,0
1.87869770259,20.2131428318,36.2601429404,1.7155404623,7.7508320083,7.8073913101,11.4345127242,14.4318779178,23.7957231893,20.1411723124,4.04186872073,56.2405777578,1.70481895072,0,7.86622098892,9.02206422508,3.70058707362,10.6610642739,9.18577912151,9.67153136932,7.4137755545,7.40461038445,7.32921789628,31.7034363191,8.18762584457,9.29787339529,10.1183285053,9.80178011636,8.43266826523,8.0747021472,16.045123826,11.3960049671,14.7193636066,12.0150856027,8.0571431806,6.82373908457,21.1930059739,10.2355997981,13.643006099,18.1842577824,9.34401888059,16.4602393068,10.8946803773,13.2346475381,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00390065014631,0.00780130029262,3.75146069829,4.1098906135,3.19015644487,3.91037584447,3.18739369431,3.90940543635,3.19110737122,3.9070359768,3.61989820789,4.04187789412,3.19119653422,3.91237478956,3.16028354825,3.86985653492,3.48920785487,3.97088926785,3.19114518846,3.91350951767,3.83947855209,4.23955506679,3.19172933578,3.909440669,3.19149582342,3.91106010805,0.982931628107,0.933947008521,1.56831641408e-05,5.49926257363e-05,5.25835586034e-05,4.60500295718e-05,0.00019342774433,0.000273781456748,0.175025127445,0.890379293868,0.838872945717,0.204984859924,0.211066848071,0.0256797827214,0.0392304765886,0.342911869385,0.166299984493,0.0868749842831,0.155578518372,0.156069118817,0.195103807852,0.159036450383,3.51221468658,220.142148205,22,2,130.552332883,1.72707767006,22.7719153788,29.9000756084,16.8784785137,2,2.79520637335,0.931735457784,0.493271712944,0.164423904315,1,15.2007389302,1.06598289667,0.799487172426,0.0,3,8.48259791322,4.09858609962,0.285947867415,0.428921801123,1,16.7789614792,4.32542832816,0.926877498695,0.247167333038,6.82045079414,6.82045079414,1.80379974644,1.80379974644,8.3505308277,0,2.3646371221,0,8.3190308277,0,2.3331371221,0
1.65669111958,20.3283447704,37.2334667167,2.2254919225,7.27263933656,8.49213034496,10.0153686259,16.1698271687,27.1260577303,21.9433103529,3.84238235522,46.7478496623,1.62486865796,0,8.32198296929,9.79964060498,3.41889129248,9.02332728374,8.77897614512,7.74566238134,8.47738522843,10.8267531973,7.60535192858,41.8231170978,8.70001900554,10.0504510294,8.4539865318,8.11405760319,9.50605072788,8.12058965039,14.0571277074,10.6067500251,11.4736382468,10.1664775441,8.01184227071,7.0265752727,16.6180809377,10.3723143297,15.611949142,13.9191260833,12.7979116232,14.0971245518,15.3080462951,14.0227173549,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00386719872178,0.00773439744356,3.74687166983,4.11071110009,3.19073304262,3.91075377608,3.18848985007,3.90774511281,3.18970740337,3.91289321504,3.62071372098,4.04275284142,3.1891665964,3.90979230389,3.15820021499,3.86856320923,3.48855444837,3.96744923101,3.18908974158,3.90906773945,3.83775891321,4.23839097889,3.18793273474,3.90994109224,3.18910440669,3.90842603579,0.965002229919,0.927354114801,1.51961508837e-05,5.14378475146e-05,5.58733226346e-05,5.01375126753e-05,0.000215056398518,0.000249790483746,0.176603894951,0.999567864349,0.876928425087,0.153142627765,0.22371953392,0.0254832888586,0.0415056441256,0.260767959623,0.150351610936,0.0955213466671,0.148320899699,0.198494081839,0.170843281033,0.149756177106,2.84902007988,223.529065433,21,4,145.77508748,1.79300941785,22.9892749772,30.4222543827,19.1589343346,3,4.20678038812,1.40226012937,1.00161437812,0.333871459375,1,16.9885323135,1.26447389034,0.94835541751,0.0,3,6.84028786857,3.30498391216,0.230580272941,0.345870409412,2,16.3837340002,3.96848034788,1.22107087615,0.305267719068,2.61380825237,2.61380825237,0.731893493301,0.731893493301,3.17877031489,0,1.14982080761,0,2.66630825237,0,0.773893493301,0
1.85359041435,22.328779794,48.770546639,1.92341207128,9.25700460184,7.30003425069,12.0811913603,16.2633223465,25.3497904307,22.2835408382,4.63391930272,43.5348320277,1.68481988767,0,9.52141185814,10.2232912161,3.82129859966,6.94831644678,9.57630870779,8.90518982941,7.57919520676,9.16555763863,11.0412264157,40.9634859923,8.95993513159,10.3665240567,8.7795931669,7.57561492156,8.12072887963,8.74179036979,17.0956286419,12.608639705,12.4548735872,12.6771677623,8.89212845628,6.73024740725,18.5097049574,8.04607321673,15.9039036729,15.9241555513,13.8433464602,15.9667817154,14.9277169557,15.1108813393,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.00475960739195,0.0095192147839,3.74957909062,4.10962339713,3.18790694923,3.91012058898,3.19300841642,3.90732145699,3.18990175637,3.91234738222,3.62008549651,4.03829374906,3.18628027217,3.91038596707,3.16132601461,3.87296088682,3.48754295681,3.97082976547,3.18928040488,3.91172216332,3.84026733541,4.24069887321,3.19259751796,3.91116127784,3.18813831681,3.90947158782,0.912435788031,0.88006487489,1.29918263414e-05,5.89087165293e-05,5.71683033646e-05,5.34854301959e-05,0.000209508827204,0.000279202891856,0.135876681933,0.984560652335,0.944452861863,0.22457919016,0.214926959598,0.0219241141281,0.0335293043631,0.294940890835,0.161602943521,0.104407925797,0.173438373969,0.200740201022,0.190115044862,0.130817204795,2.67673330678,225.882007833,22,3,139.122748483,1.95512675282,23.7296259707,30.8444121644,17.3954563366,2,2.28312577632,0.76104192544,0.402904548763,0.134301516254,2,16.4555451426,1.22777190965,1.22777190953,0.0,2,4.7969215282,2.4944354785,0.0,0.191879652192,2,12.0547742356,2.78896655446,0.858143555185,0.214535888805,4.91471463512,4.91471463512,1.29490240209,1.29490240209,6.87366030392,0,2.36505284502,0,5.99773755349,0,1.68616885758,0
1.83419904544,16.8069950635,42.4503238045,1.79847407629,7.61722000307,8.06060259131,10.9989118723,13.5330634244,24.8122087342,17.7560477775,3.16682209499,43.8423969104,1.9494080967,0,8.82420910491,7.96766965902,3.37668069351,8.70494273492,10.5514805614,9.13605399833,8.53862102601,10.4038401629,8.95687830353,38.0685086966,7.47469434729,9.98390569665,8.3937211968,9.37925546513,10.3533700217,7.77052172302,17.6881810685,10.4495112532,11.6653892934,10.7886987393,8.19541439216,7.63773688513,19.4675925031,10.9150804723,14.2046101748,17.2175223669,11.664227592,15.0820135783,15.7496925813,14.3905182171,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00430525408758,0.00861050817516,3.74789964574,4.11051397316,3.18800268965,3.90905419023,3.19098754833,3.90985561976,3.19095114269,3.91043779824,3.62329332736,4.04077801811,3.18869405727,3.91268656413,3.15765661015,3.86957653664,3.48992643099,3.97003710899,3.18953025363,3.90834093075,3.8385816508,4.23996447973,3.18823891801,3.91065195458,3.18636300856,3.91033126946,0.960284558464,0.886156802681,1.46072058085e-05,5.39642042277e-05,5.7875880157e-05,4.7000860251e-05,0.000230488241463,0.000247779240546,0.150623607999,0.841407464881,0.908907106213,0.192332951418,0.18926154772,0.0205198297125,0.030570810592,0.308625202374,0.172502343273,0.106021310021,0.153498898935,0.207112459214,0.187949998172,0.135015515594,3.07918858663,191.27376833,22,3,138.297847152,2.2861735632,23.0262633383,29.3613803999,17.5125277929,2,2.31520381743,0.771734605809,0.408565379546,0.136188459849,3,18.3025005882,1.44343228146,1.85584150455,0.0515511529092,1,4.7342837084,2.63023790303,0.0,0.150299308745,3,16.6875722526,3.96485054154,1.65970487773,0.414926219463,4.62968520021,4.62968520021,1.22099825897,1.22099825897,7.40932051577,0,3.05712430405,0,5.37006660343,0,1.53289860862,0
2.17303517972,21.4655307822,39.6345570456,2.04850569807,8.2822515877,7.94600265767,12.1489890314,18.9037770975,20.8080214868,23.0078533664,3.93669857512,46.2466580982,1.89272954478,0,8.15740659978,7.64370543299,3.03874012101,9.65149359694,8.90580436492,8.38105189915,9.05889832377,8.93641947181,9.10537116802,43.691377507,8.49528575212,8.81370231326,7.58630573153,8.96491039797,9.96843711567,8.3078765266,17.2565197414,10.8249910612,15.9763096654,12.1599347959,8.44694322465,8.35589338915,17.2440585669,10.5788204926,14.9009231988,15.5163968832,11.2839272091,16.6299697839,16.1816245072,15.2728641726,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00466056042584,0.00932112085168,3.75010413179,4.11024888021,3.19264439084,3.90975543511,3.19137310919,3.91222240802,3.18804064626,3.9087739419,3.61932444499,4.03849084349,3.19209558719,3.90795010761,3.15846603014,3.87029843364,3.48872550818,3.96869456506,3.19000250646,3.91015181562,3.83976274365,4.23746449651,3.18690188255,3.91153415771,3.18929465833,3.91139352098,0.940715698277,0.867017664105,1.40987475213e-05,5.18059383452e-05,6.2278245719e-05,5.15990372494e-05,0.000212852258283,0.000255664126502,0.154116170401,0.811791651799,0.924135023719,0.198509088635,0.234874564462,0.0216686311275,0.03480910014,0.264090868443,0.13449984574,0.0833488081059,0.158952988284,0.18927307184,0.154846986882,0.166733467365,3.27646069794,238.044201122,21,4,137.35874825,2.35355384091,22.5030477158,29.7583974548,17.9997031534,1,1.87875102202,0.626250340673,0.144519309386,0.0481731031287,1,10.6863778103,0.70931202927,0.531984021936,0.0,2,7.90349708844,4.11015084177,0.0,0.316165449367,2,13.8287894249,3.25819735718,1.00252226369,0.250630565937,3.34395750466,3.34395750466,0.901395450192,0.901395450192,6.43916674243,0,3.024,0,4.01771021381,0,1.23911256949,0
1.75400219203,19.6054030524,31.3878623102,1.80851142146,9.86135091552,6.7777567241,12.8596170924,10.5481027585,23.6749869404,19.1957633136,3.58586729035,51.0487205521,2.04545497883,0,10.0060017088,8.93427475876,3.51599005334,8.34396407845,8.89344799155,8.56582819923,9.22420373737,8.48995909969,8.87038689167,37.728480342,8.34422391006,9.4384489951,8.6136511348,8.82904383067,9.02886251418,8.91096668654,15.5549460115,11.1506357864,14.1015828128,12.432612008,7.61625864695,7.93481197424,19.7108163526,9.21331386522,13.6725417598,13.3859060419,13.3616545661,17.047944793,14.9657192226,14.2001258444,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00342989035399,0.00685978070798,3.75282767737,4.10830280461,3.18719310666,3.90921216679,3.18814826959,3.90961565333,3.19148564313,3.90849079264,3.617430024,4.04116176643,3.18977605067,3.90927062573,3.16010755043,3.87246640423,3.49084607571,3.97127975208,3.19184049247,3.90740706741,3.84065754704,4.23817714502,3.19078570485,3.90808569104,3.1899487425,3.90991184759,0.935482509919,0.928890530704,1.41734884238e-05,4.90515922e-05,5.44697362465e-05,5.246132463e-05,0.000197936282925,0.000289524390534,0.181066642679,0.939103986931,1.00350188951,0.188383891624,0.207651665584,0.019581873364,0.0401573322078,0.289142588233,0.157790276984,0.0883903205984,0.161230548608,0.179890768361,0.167934375735,0.160910109593,2.63294797143,201.406977703,23,2,143.286552337,2.42756015716,23.140557904,29.2210827478,20.8609017784,2,2.10081085337,0.700270284458,0.370731327066,0.123577109022,2,16.1873909831,1.20298667492,1.20298667481,0.0,2,8.6074549602,4.47641582025,0.0,0.344339678481,1,16.3170375643,4.12732419518,0.884426613117,0.235847096867,4.37195083147,4.37195083147,1.15494100287,1.15494100287,6.08103885342,0,2.20388339048,0,5.05933128659,0,1.44582837107,0
1.91810058157,21.7988169993,42.220521753,1.90220697565,7.01686320753,9.4980715851,11.3502267132,15.4666589789,28.8190275154,18.2087113668,4.06177741498,47.5217823498,2.12972897469,0,8.65552457897,9.3225612735,3.91746855932,7.58783510354,9.38104214507,10.529994084,7.95397728084,7.73058702671,10.117980882,34.9364693248,9.06970726333,9.79196336484,10.3094069943,10.1959516701,9.66824015147,8.8840416172,13.2535282825,11.8451502932,12.9423829952,13.0509341228,7.80579417641,6.39415285999,18.72730387,10.1202288913,13.0845639708,16.5790508912,10.6436724312,15.4624917249,13.81656221,14.4819719625,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00363675489421,0.00727350978842,3.74983031367,4.11187089469,3.19047189273,3.90958615056,3.18592765175,3.90927733543,3.18928429645,3.91008154689,3.6186944468,4.03876771289,3.1885919941,3.90814748208,3.15933851089,3.86894971134,3.49240634163,3.97025286307,3.18750877057,3.91043979937,3.84001587731,4.24084881159,3.19038358106,3.91093788257,3.19386619895,3.90736630377,0.887278006704,0.979130160352,1.58489739687e-05,5.06752333571e-05,6.08722136247e-05,5.08132009839e-05,0.000219606306631,0.000243382944309,0.126578854581,0.966918284916,0.751682496822,0.175551837774,0.192851779689,0.0244168809729,0.0360683128811,0.279719149413,0.142751799231,0.0914321655401,0.125397399131,0.182567109113,0.161616461402,0.154093855533,2.78851012443,212.366849256,21,3,136.331463811,2.11914090427,21.4589734687,28.529585637,18.0819348933,2,1.74216647695,0.580722158985,0.307441142992,0.102480380997,2,14.7279118191,1.07641871157,1.0764187115,0.0,2,9.58778240359,4.98694355758,0.0,0.383611042891,1,15.5511293891,3.84642237055,0.824233365033,0.219795564032,4.41453286237,4.41453286237,1.16579916655,1.16579916655,6.1216102288,0,2.21099659669,0,5.10846468109,0,1.45925026102,0
1.49457001669,20.9635171279,46.627044335,1.98447118346,7.8296157037,8.9279913045,12.4193456131,15.0976076519,27.7558325405,16.344355044,3.65169681323,54.2513841604,1.9295752218,0,7.66296572239,11.2492777413,2.99782531341,8.07962177407,10.2191651069,9.04169128936,9.84564616853,8.58496488261,8.40047345709,42.6594729144,7.42101433904,10.6647284138,9.2129945573,9.52852847588,7.82340787351,9.78789198072,14.684246555,13.0430884855,13.4515806101,11.564576834,8.55980661869,6.65584128091,18.0871315299,8.5565210533,14.4559367847,15.8653233499,11.9698491047,13.5916471689,13.2592612421,16.1645609492,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00262043476863,0.00524086953726,3.75125357677,4.1121660941,3.18885849006,3.91243971219,3.18947511521,3.90872226719,3.18756118942,3.91084587744,3.62090232067,4.03904021783,3.19322360025,3.90956831064,3.1628244656,3.8682198397,3.49149147351,3.97169369126,3.19065285495,3.90947089139,3.83982081284,4.23974732087,3.19095909568,3.91231555557,3.19018658456,3.91282791847,0.944206549256,0.948650721662,1.3733045323e-05,4.55717113395e-05,6.00542563618e-05,5.14675034035e-05,0.000213062786881,0.000228329263542,0.140517483996,0.78886335861,0.914255997698,0.231853491495,0.198040734628,0.0227132030776,0.0375540829139,0.316802903823,0.141388405473,0.100195568811,0.167601975631,0.16387356859,0.215735359589,0.125278015059,3.37756450095,273.843475248,22,3,140.313837638,2.0856024357,21.9665182417,29.7262955647,17.2132851443,1,2.06698171093,0.688993903642,0.158998593148,0.0529995310494,2,17.324131939,1.3135510511,1.31355105093,0.0,2,8.48104857642,4.41063580841,0.0,0.33927967757,2,14.652066056,3.47784431,1.07010594147,0.267526485385,3.84786399676,3.84786399676,1.02340732944,1.02340732944,4.72556317317,0,1.486470423,0,4.45655578939,0,1.28409216496,0
