Circulation_Equipment,ComputerCluster_Equipment,Kitchen_Equipment,Lavatory_Equipment,LectureTheatre_Equipment,Library_Equipment,Meeting_Equipment,Office_Equipment,Plant_Equipment,PrintRoom_Equipment,Reception_Equipment,Server_Equipment,Shower_Equipment,Storage_Equipment,Circulation_People,ComputerCluster_People,Kitchen_People,Lavatory_People,LectureTheatre_People,Library_People,Lift_People,Meeting_People,Office_People,Plant_People,PrintRoom_People,Reception_People,Server_People,Shower_People,Storage_People,Circulation_Lighting,ComputerCluster_Lighting,Kitchen_Lighting,Lavatory_Lighting,LectureTheatre_Lighting,Library_Lighting,Lift_Lighting,Meeting_Lighting,Office_Lighting,Plant_Lighting,PrintRoom_Lighting,Reception_Lighting,Server_Lighting,Shower_Lighting,Storage_Lighting,Circulation_Infiltration,ComputerCluster_Infiltration,Kitchen_Infiltration,Lavatory_Infiltration,LectureTheatre_Infiltration,Library_Infiltration,Meeting_Infiltration,Office_Infiltration,Plant_Infiltration,PrintRoom_Infiltration,Reception_Infiltration,Server_Infiltration,Shower_Infiltration,Storage_Infiltration,ZoneVentilation,VRVBasementccop,VRVBasementhcop,VRVFifthFrontccop,VRVFifthFronthcop,VRVFifthMiddleccop,VRVFifthMiddlehcop,VRVFifthRearccop,VRVFifthRearhcop,VRVFirstccop,VRVFirsthcop,VRVFourthccop,VRVFourthhcop,VRVGroundccop,VRVGroundhcop,VRVSecondccop,VRVSecondhcop,VRVServersccop,VRVServershcop,VRVSixthccop,VRVSixthhcop,VRVThirdFrontAndMiddleccop,VRVThirdFrontAndMiddlehcop,VRVThirdRearccop,VRVThirdRearhcop,Boiler1,Boiler2,Fixture_Cleaners,Fixture_MaleToilets,Fixture_DisabledToilets,Fixture_FemaleToilets,Fixture_Kitchenettes,Fixture_Showers,Asphalt,Brick (100mm),Brick (200mm),CastConcrete 300mm,ConcreteDeck 50mm,InsulationCelotex,InsulationPartition,MDF board,Plywood 40mm,Carpet,Air cavity 10 wall,Air cavity 130 floor,Air cavity 350 ceiling,Air cavity 50 wall,SingleAndSecondaryGlazing,SolsticeVenetianBlind,OfficeHeatingSetPoint,OfficeHeatingDeadBand,ActivityLevel_Value,DeltaTemp_Sched_Value,MinIndoorTemp_Sched_Value,MaxOutdoorTemp_Sched_Value,MinOutdoorTemp_Sched_Value,HWSchedule_Cleaner_Offset,HWSchedule_Cleaner_WeekProfile_TotalHours,HWSchedule_Cleaner_WeekendProfile_TotalHours,HWSchedule_Cleaner_WeekProfile_OH,HWSchedule_Cleaner_WeekendProfile_OH,HWSchedule_Kitchenettes_Offset,HWSchedule_Kitchenettes_WeekProfile_TotalHours,HWSchedule_Kitchenettes_WeekendProfile_TotalHours,HWSchedule_Kitchenettes_WeekProfile_OH,HWSchedule_Kitchenettes_WeekendProfile_OH,HWSchedule_Showers_Offset,HWSchedule_Showers_WeekProfile_TotalHours,HWSchedule_Showers_WeekendProfile_TotalHours,HWSchedule_Showers_WeekProfile_OH,HWSchedule_Showers_WeekendProfile_OH,HWSchedule_Toilets_Offset,HWSchedule_Toilets_WeekProfile_TotalHours,HWSchedule_Toilets_WeekendProfile_TotalHours,HWSchedule_Toilets_WeekProfile_OH,HWSchedule_Toilets_WeekendProfile_OH,Office_OccSched_WeekProfile_TotalHours,Office_OccSched_WeekendProfile_TotalHours,Office_OccSched_WeekProfile_OH,Office_OccSched_WeekendProfile_OH,Office_EquipSched_WeekProfile_TotalHours,Office_EquipSched_WeekendProfile_TotalHours,Office_EquipSched_WeekProfile_OH,Office_EquipSched_WeekendProfile_OH,Office_LightSched_WeekProfile_TotalHours,Office_LightSched_WeekendProfile_TotalHours,Office_LightSched_WeekProfile_OH,Office_LightSched_WeekendProfile_OH
2.01118580646,23.0110627037,49.4594002933,2.01147393771,8.8361233461,8.68044970969,12.5735878611,12.8108377615,26.0728186846,21.3201765289,4.4148326526,45.7555999102,1.79521776353,0,6.3258998609,9.20338448664,3.2938096671,9.23332850195,9.68978314733,9.97951418094,7.81989010654,9.9059396408,9.6366872616,38.55942858,8.54038540133,9.83031540376,8.89838178647,11.1318211994,8.82444195894,7.61826964926,16.285806925,11.4506905751,14.1489618124,11.0915829151,6.91079325546,7.42291972103,20.3490519289,9.78422566908,12.8401306342,15.0897552775,12.3283647364,14.826055321,13.454111338,13.7390380993,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00283908555238,0.00567817110476,3.74977122832,4.11152095383,3.19089775585,3.90789741725,3.18989514297,3.91087225565,3.19181248291,3.9110768151,3.62148311427,4.04005589788,3.19044332022,3.90897131927,3.15876094361,3.86645284611,3.49019914109,3.96898320129,3.188155949,3.90935569805,3.84195243166,4.24048575575,3.19002863245,3.90882503804,3.19034896849,3.9089376226,0.904774417272,0.896807090959,1.3353546684e-05,5.30589195436e-05,6.01649159959e-05,5.76648375764e-05,0.000225326839341,0.000265125671332,0.163465929871,0.9094769203,1.01739582537,0.2065935182,0.179787178786,0.0223958839882,0.0372600849432,0.354195403072,0.147087970805,0.10977070121,0.143441531518,0.190154970494,0.179555222194,0.146615522503,2.88606458369,195.703919409,21,3,131.847960628,2.15825058149,22.0495235848,29.5574891562,17.6996112471,1,2.03086876348,0.676956254492,0.156220674114,0.0520735580379,2,13.5519880407,0.980057477362,0.980057477307,0.0,2,7.34323383928,3.81872230285,0.0,0.29374786945,2,18.9133407307,4.92035711179,1.51395603392,0.378489008599,3.60447954856,3.60447954856,0.963863340965,0.963863340965,6.61413064063,0,3.024,0,4.29015001424,0,1.29611429492,0
1.59289299513,19.761593912,43.550309131,1.68719429458,8.37862432662,9.19072176864,10.5733708935,15.6251939669,25.9481660633,19.680019774,4.30331011405,52.2984132626,1.50437574414,0,8.23015157567,9.59088910963,3.78510069915,8.9901188868,7.72721709975,8.67883415433,9.50793721868,8.80321090091,8.61027165836,40.4629552089,8.84666885103,11.0158390742,9.39690999889,9.3240306802,8.90304871248,7.12318209389,15.2478454718,9.76204895344,11.9633418779,10.3975484879,9.39926467838,7.57881758243,21.5439999038,11.0532259538,13.1642289932,13.5721885222,12.1707882075,14.3635060587,14.2202692595,12.6040286114,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00373123487838,0.00746246975676,3.75056960583,4.10902972232,3.19184779763,3.911726129,3.19010690077,3.90831775402,3.18735459061,3.91076200019,3.61838489121,4.03670724746,3.18938579783,3.91069303899,3.15894020034,3.87150682575,3.48976145639,3.96814083143,3.18615525667,3.90980366211,3.83625996608,4.24204547351,3.1913015506,3.90652213979,3.19227466529,3.91179577069,0.952922381304,0.964641812765,1.53789820619e-05,4.99899828185e-05,5.41091771934e-05,5.33358174412e-05,0.000184250023913,0.000259104245769,0.159822363127,0.950132647753,0.778424092513,0.242762890578,0.171809927599,0.0213816428719,0.0353539820332,0.326164099286,0.116814783022,0.107786285383,0.136151448044,0.176497586695,0.149234725139,0.138771869067,2.51009465966,241.470887716,21,4,141.310038699,1.91324146437,22.6339181828,27.4300066739,18.5239388221,1,2.26786443534,0.755954811779,0.174451110411,0.0581503701368,2,19.6643552377,1.65287786067,1.65287785939,0.0,1,5.41855071279,3.01042931087,0.0,0.17202453205,3,11.9307585722,2.67185164739,1.1184495268,0.279612381704,3.81756859514,3.81756859514,1.01593712376,1.01593712376,5.55310859701,0,2.11359001337,0,4.42184043975,0,1.27496031251,0
1.93714049141,18.551413305,41.0385995514,1.88950969945,8.4877960133,7.06059561896,9.02020851988,14.6619054854,22.9788246331,18.7653839617,3.76470966969,50.3205312694,1.85861724481,0,7.61606623961,8.17871145578,3.55121030002,8.4991662943,7.94742393197,8.87585935778,6.77473590786,9.60138832696,8.67767285475,45.6030764132,8.0194876778,10.2498899626,9.30421544449,8.37672102051,8.56967214869,6.68873927019,16.2352264406,10.9158416901,13.7311799779,13.4558685309,7.31279820797,6.48640450834,20.1815292478,11.9899906093,14.1293103852,15.4436284823,10.2649672554,18.0282213185,13.9874972598,12.9357074248,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.0041999409942,0.00839988198839,3.74930106578,4.11107031692,3.1922539333,3.91271799615,3.19196766033,3.91016170305,3.19041660286,3.90810683136,3.62197839198,4.04033404622,3.18998909279,3.9114789029,3.16197880597,3.87114326821,3.49110588307,3.96620789109,3.18981846107,3.91136773768,3.84099814498,4.23900917208,3.18954640512,3.9079133412,3.19070637983,3.90812894802,0.950516382822,0.970846000727,1.38623980822e-05,5.06009908571e-05,5.34317881788e-05,5.0285992556e-05,0.000205417124025,0.000237859790719,0.146898460411,1.01491548889,0.880632881339,0.192262975071,0.19025441881,0.0234777917235,0.0329861557542,0.303709706949,0.148123864598,0.0988464513727,0.156256688174,0.160872887069,0.174395834179,0.164902353085,2.8266026109,213.144859951,22,2,140.813283585,2.03908895289,23.6564466558,30.2197647903,17.7860191554,1,1.6883740913,0.562791363767,0.1298749301,0.0432916433667,1,11.4359636514,0.766342136132,0.574756602077,0.0,3,10.8438129023,5.24011893504,0.365589693143,0.548384539714,1,14.5140503222,3.51983277269,0.754249879806,0.201133301297,3.45668121043,3.45668121043,0.928256023921,0.928256023921,5.22294387851,0,2.06466407293,0,4.00971307362,0,1.16831307532,0
1.82335468758,17.9510609033,37.9184754593,1.58000912717,6.54773828969,8.38657143629,11.946554146,15.8083424274,22.2321547036,17.3160187213,4.33630791369,49.6843474588,2.01696611047,0,9.01054231867,8.51064183608,4.11660783162,8.84401188649,7.1030238614,9.5785864525,7.70354916851,9.02189249291,10.4560226735,39.9294063918,9.57150794947,9.63573117624,9.55613885113,8.56341495565,6.72017373473,9.11994688778,15.1735785669,12.2654723362,12.6085890516,12.3477179679,6.82348124873,7.35643027128,19.1090245159,11.695902566,13.4412434081,14.5375304784,11.1699132314,14.9022405209,14.3813658165,13.5738296095,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00431329787092,0.00862659574184,3.7522947388,4.10923223488,3.18971324093,3.90875634603,3.1905880165,3.90837635079,3.18880788775,3.90784986857,3.61957642396,4.03760636348,3.19095741065,3.90846317787,3.15686207447,3.8707173132,3.49052360575,3.97053652796,3.19059685107,3.91025720166,3.84049330408,4.24035739904,3.18929626463,3.91001198141,3.18749037717,3.90788856891,0.86226176557,0.98330110403,1.68089477276e-05,4.77332097056e-05,5.80793683161e-05,5.20782271955e-05,0.000237647359375,0.00026784293763,0.186914437353,0.835734259828,1.10258429826,0.21788110451,0.176088096064,0.0200463130375,0.0323059188783,0.246981107547,0.144549584139,0.0967458885521,0.129944336367,0.171850616673,0.208294626627,0.140572610996,2.21722292858,217.429041751,23,2,142.128250082,1.84526055009,23.5071748413,30.6050779321,18.2828435517,3,3.80929278739,1.26976426246,0.906974473189,0.302324824396,2,15.5732346299,1.14830536312,1.14830536302,0.0,3,10.7315869607,5.18581888093,0.361801317274,0.542701975911,2,17.5397188494,4.3439219513,1.33659136944,0.334147842407,4.10490989873,4.10490989873,1.08740391177,1.08740391177,5.82666104975,0,2.15982655668,0,4.75170996266,0,1.36257390316,0
1.69238259836,18.9461834468,40.224372156,2.14496186344,8.08378929535,8.60370643252,11.7226264768,14.4145053993,22.8650021447,19.9700629529,4.85606565587,58.8561139529,2.20339863297,0,8.61032380252,8.78253653539,3.25621631115,8.59612012379,8.17690903502,7.11472596369,8.89900084968,8.30725923692,9.90027308281,41.4364763221,9.19590181162,10.4490581649,10.5061386002,9.1211757129,8.35644610025,7.64628134848,15.7861489974,9.26074893845,12.8745958785,11.3121989668,7.89823577416,7.18590020466,18.8560380366,9.96067886628,12.4678053049,16.4754437884,12.5229376934,15.6648993188,16.5686045398,17.9237013016,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00487755465163,0.00975510930325,3.74881174255,4.10785681711,3.19120925123,3.90841804677,3.19112045467,3.91116446746,3.18943114361,3.90939624972,3.61976314997,4.03960723194,3.18747922881,3.90889600634,3.15969421261,3.87202472738,3.49039906487,3.96834955524,3.18966248039,3.90883980776,3.84242502529,4.23876507404,3.19056938716,3.90908121305,3.19106650485,3.91051054651,0.893183442035,0.906061857552,1.48713560047e-05,4.86742410111e-05,6.354372405e-05,4.94246553953e-05,0.000200365629435,0.000246086796289,0.172388110995,0.854898360214,0.990316392099,0.185268448819,0.204680837788,0.0237676071699,0.0358725834979,0.30439655363,0.153495694853,0.0978076103819,0.147548168281,0.169983059439,0.177337639677,0.131237638547,3.0231282145,180.042502068,22,2,134.819763361,2.20895810354,24.2867224307,32.9823490996,16.6946530937,3,4.04791362849,1.34930454283,0.963788959165,0.321262986388,2,18.6961140002,1.48091249194,1.48091249155,0.0,2,10.6422512867,5.5387131681,0.0,0.426054859085,1,12.5066497222,2.96426981118,0.635200673794,0.169386846353,5.28799371687,5.28799371687,1.39281649186,1.39281649186,7.28217600246,0,2.4547619396,0,6.45348952664,0,1.81207270601,0
2.05040792781,19.1705191772,46.1923607064,1.74013812954,7.92636901744,7.70364233653,10.7896093111,15.2327947207,24.6592299435,23.4370342317,4.17934724122,48.5581762502,1.82040703833,0,9.73935023534,8.31520499535,3.65790576326,7.87454967809,9.84645756516,8.14288168023,10.037125171,8.76689276704,9.34630003992,39.3980636122,7.83542151475,8.63488268607,9.11115377309,8.73774530037,10.6848742219,8.58252426189,18.0066786949,11.1562815751,12.3445568045,9.57695368305,8.94142934041,7.09319784939,19.9612471101,9.75446066579,11.6914494846,16.1802973515,11.4739057158,15.3437107974,12.2198179162,14.8706398404,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00401730964632,0.00803461929265,3.74797421879,4.11378781376,3.18987785247,3.90832497041,3.18925145383,3.91027721518,3.19294232761,3.90972479896,3.62048964132,4.04055385981,3.19062320963,3.91106263673,3.16150170729,3.86872706314,3.48901889228,3.96973080657,3.19102006234,3.90966120779,3.84161910119,4.24114990325,3.18914329029,3.90970900824,3.18836336778,3.90932213467,0.869000160636,0.91767309436,1.44164812239e-05,5.37872426903e-05,6.39724402694e-05,4.8680324939e-05,0.000202612030988,0.000251345478168,0.161399105057,0.881082122349,0.890764072648,0.214012148318,0.185266317265,0.0242521379857,0.0367854265452,0.333539531966,0.154287395848,0.114007814444,0.175429028959,0.14001792511,0.183395953071,0.155801791411,3.00109207723,208.29293043,21,3,147.870691401,2.51726650443,22.360541071,28.882558368,18.3939691183,2,1.92846801271,0.642822670904,0.340317884596,0.113439294865,1,13.2631515281,0.904839131586,0.678629348652,0.0,2,8.10382846394,4.2143683986,0.0,0.324182184507,2,17.891181819,4.47272045521,1.3762216783,0.344055419631,3.12350443729,3.12350443729,0.84961706258,0.84961706258,4.72821486395,0,2.02806273279,0,3.22850443729,0,0.93361706258,0
2.00455190209,17.8465331897,41.2652259543,1.86149862054,6.69598698096,7.39337005255,11.1180402271,14.1734462278,25.0651211043,18.4356164383,3.98053763924,53.5066254863,1.82703346537,0,8.89990487955,9.68352493245,3.16933181477,9.18853690639,8.54804932887,9.84181779597,8.18491915962,9.76091301769,9.57799526644,44.9968795674,7.75020279262,11.2315184973,9.68951161662,6.37158510378,9.14762679783,7.28630083169,19.1088301484,11.6074188716,14.5343080157,12.8646173832,7.52092767777,6.90425537854,17.5768670038,9.47355922294,12.2051407759,12.9409819794,11.8006166858,12.7263541347,15.4363311384,10.8634466092,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.00525699924268,0.0105139984854,3.75084960838,4.11115256029,3.19163867269,3.90987521846,3.19026926632,3.91047783402,3.19075192163,3.91026494913,3.61811961741,4.03983249499,3.18895014336,3.90991934639,3.16081305378,3.87009063155,3.48812968216,3.97137253095,3.18873319081,3.90621974302,3.83933482224,4.24199373502,3.19145789703,3.91190495243,3.19188893265,3.91019479565,0.98046848689,0.904013666236,1.44512937112e-05,5.20657271784e-05,5.50958731996e-05,5.45095423573e-05,0.000208442405977,0.000231886967315,0.165261792579,0.871366630132,0.809752059236,0.212760434049,0.229020154766,0.0211171936025,0.0318550569288,0.27431720641,0.129667713138,0.110691696466,0.139299581533,0.174583405968,0.192591836056,0.151094996582,3.14501141489,228.295654317,22,3,139.61677428,1.39737769557,25.4711904886,30.6876622939,18.1860889201,2,2.04994646101,0.683315487004,0.361755257826,0.120585085942,3,19.7267961549,1.60155971737,2.05914820772,0.0571985613347,1,5.59643049474,3.10926469984,0.0,0.177672268562,3,14.6155132476,3.4112375602,1.42795990885,0.356989977231,4.85504949703,4.85504949703,1.27936498108,1.27936498108,6.09568375649,0,1.79984408823,0,5.91444899857,0,1.65572092946,0
1.79736016229,23.5313029031,44.9029931347,1.95779636976,8.72547483967,7.63100862165,13.3771407832,17.3271405938,29.8888694345,21.6416081051,4.15289673994,48.7928928205,1.99879935224,0,9.31269777533,8.71063901115,3.22444323834,9.45548101637,9.9809910385,7.94647125046,8.62764832724,9.4688459222,8.24082420754,34.5737270969,9.37896316217,9.22408895998,8.02321737169,9.02978570246,8.76240632255,8.51815258024,13.9143025209,10.1382763293,10.4897663178,11.7007062254,7.16157881349,6.0861622482,20.7236491581,10.7751427995,14.7155875021,14.8628967888,10.8535210344,14.0128812812,12.9275256744,15.6206860945,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00346298097868,0.00692596195737,3.75067068467,4.10944191072,3.18941525271,3.9111108508,3.18909528402,3.90901731658,3.19026279493,3.91149289214,3.62237853205,4.04221264014,3.19147488424,3.90703996011,3.1609653693,3.87046154544,3.48950827,3.96941962211,3.19210722096,3.9112285357,3.83893945189,4.23736936134,3.18994434278,3.91027750414,3.19118725752,3.90868305368,0.931397463714,0.954435801064,1.47874038049e-05,5.65906692329e-05,5.06052480337e-05,4.92443695961e-05,0.000188442694597,0.00026236141037,0.152382328602,1.05950446074,0.857995857326,0.195853577314,0.219702784067,0.0208126791372,0.0339839268395,0.287363771098,0.163457324862,0.103075984202,0.140137825727,0.226322974487,0.185247677141,0.152216775839,2.54312582809,250.718505052,21,3,135.414222505,1.9636101568,22.1902493851,29.1173194023,16.2286867994,2,2.8346371141,0.944879038034,0.500230078959,0.166743359653,2,17.5351780094,1.336096987,1.33609698682,0.0,2,6.11769287723,3.18133106354,0.0,0.244717774118,2,16.8082653133,4.09972957408,1.26145525343,0.315363813391,4.02860649847,4.02860649847,1.06829624756,1.06829624756,6.91742888832,0,3.024,0,4.73475045564,0,1.39138804464,0
2.11248148329,19.4555754813,45.4525710124,1.62974803187,7.34561802736,8.18706901635,13.0172498114,16.8232206353,26.6932350555,19.4122807696,3.87400784254,51.4224658324,1.74288540192,0,8.41727025624,7.08552227219,3.47612493177,9.54344313897,9.30234784952,9.36873985306,8.21257686806,8.20255609658,8.00664637294,36.6905077685,9.79416936587,10.7613601189,7.42638094676,8.22317792995,9.81759439717,9.61901463098,16.8232435586,13.2323498113,13.2353002769,10.9099249125,8.63403405529,4.98450666623,22.6914935554,9.37552468096,15.0607395603,17.7879670512,12.4470936128,12.1808407443,14.6772416921,14.6177049241,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00299194733345,0.00598389466689,3.7485044337,4.10869770814,3.18896127393,3.90633791542,3.18879021388,3.91142407514,3.18858545707,3.90910777613,3.61671727314,4.04161599396,3.18833368414,3.91111022911,3.16258991348,3.86931658994,3.48623966321,3.96987833898,3.18861164606,3.91204941934,3.84284474316,4.24304986523,3.19292142288,3.9132815425,3.18968894787,3.91081086115,0.901469975613,0.946806996386,1.49408356848e-05,5.2651743677e-05,5.67180767926e-05,5.58577674451e-05,0.000221342099952,0.000253848542005,0.167527533181,0.917184600114,0.968911187241,0.200527624712,0.209312878833,0.0229308877376,0.028653030412,0.315292258366,0.135800798617,0.0924119156365,0.131270175372,0.184952761565,0.201912596935,0.144391450791,3.20032236589,202.518403633,21,2,143.824329042,2.0263046686,20.9443524964,30.2965718598,18.7520394142,2,2.51144162399,0.837147207997,0.443195580704,0.147731860235,2,18.4144081148,1.44151739036,1.44151739005,0.0,1,6.26186804968,3.4790205056,0.0,0.198801171749,3,21.9503735526,6.16428603567,2.58039880217,0.645099701407,3.29948795642,3.29948795642,0.890870887634,0.890870887634,3.79521112977,0,1.26375447116,0,3.35198795642,0,0.932870887634,0
1.75276388068,20.6751184811,42.8545750356,1.84703645885,7.56511938069,8.23820830209,11.6149700502,13.3153839131,24.2671555993,21.011429237,3.69638071439,52.9792297278,1.5488968044,0,7.3551391544,8.6093274366,3.35853025371,9.94790505211,8.44172761174,8.44193276674,8.3111557009,10.1587838369,9.15930253677,35.9456591852,8.23321597135,11.8885360742,8.81584556299,8.47753952325,9.35058308252,7.93208531424,14.9253924556,11.9351788631,13.8842172308,11.4056907394,7.39161925239,6.29951603871,21.7638857367,8.96206262619,12.6093965051,16.9397831932,12.9548698129,14.5390627842,17.0401305792,15.8264718939,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00442736495021,0.00885472990042,3.75187715889,4.10844090775,3.1902827365,3.91048195423,3.1907549944,3.91340419389,3.18915298945,3.9099241895,3.62123675943,4.0393545898,3.19019248486,3.91057669774,3.16055704626,3.86978751781,3.49198780595,3.96937817902,3.1902291994,3.91098329741,3.83812081557,4.23922487851,3.1888272571,3.9086122572,3.18955099964,3.91132806163,0.914981731354,0.911624671921,1.60979406942e-05,4.97400842288e-05,5.90198994833e-05,4.29086620911e-05,0.000206144519423,0.00021712148863,0.146273334125,0.92843214589,0.952809747654,0.208885227474,0.195142093763,0.0169271124033,0.029939315441,0.299114755664,0.157898010652,0.101601050358,0.145742671049,0.166694068605,0.166287587422,0.175615245176,2.93988248561,231.805021559,21,2,137.810805829,1.55664815436,24.2075530627,31.2080818762,17.0379383998,3,2.99174065369,0.997246884563,0.712319203259,0.23743973442,3,12.2613419473,0.902237674034,1.16001986659,0.0322227740726,3,9.79345340325,4.73215313243,0.330150218542,0.495225327813,3,16.971024947,4.04355024943,1.69264894149,0.423162235405,2.99980533281,2.99980533281,0.820974544871,0.820974544871,6.16732148532,0,3.024,0,3.30137680159,0,1.05246635136,0
1.96171225796,15.4716085944,39.1554821575,1.4446427092,8.17737152072,7.50570845937,10.3840062535,13.793709931,26.3518682723,20.6516783843,3.43451160559,57.1270939245,1.91919832629,0,7.96016712532,10.0651213322,3.59627971932,8.19210828519,9.04092945006,9.28324662719,8.74858316486,7.90383102281,8.43550665765,46.8511508181,7.04141563591,8.23475901285,8.13558522399,9.99430715185,8.01491335011,8.41569428174,16.5410912342,9.93860439063,15.3435537143,14.3837422983,8.26013804737,7.21828023815,17.8658930934,11.2698550461,11.1468720739,15.1037150793,11.0743890088,16.3044688265,14.5334290328,12.1141774012,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0032287160627,0.0064574321254,3.74908751027,4.11004369915,3.18855761313,3.91098334538,3.18969518575,3.91200893107,3.1922121641,3.91182453947,3.61894643676,4.0410539176,3.19034990717,3.91202743065,3.15945032152,3.86747347533,3.49279359527,3.97277829188,3.19297256035,3.90860925659,3.83886782001,4.24154638686,3.18846400821,3.90924792775,3.19057639405,3.91253987614,0.919881152114,0.921608911085,1.55490867613e-05,4.7317914491e-05,5.89396099251e-05,5.48787761351e-05,0.000218412189027,0.000260254508749,0.157753144421,0.768874279119,0.846133524179,0.173269197968,0.159129684275,0.0222650811572,0.0385536379758,0.321367945555,0.137472667983,0.0944963465567,0.150189669132,0.194367052275,0.160118119439,0.143599237708,2.7314380435,235.669238369,21,4,149.9399255,1.61980975509,23.9629377762,31.3661913722,19.2985842381,3,3.89094367562,1.29698122521,0.926415160863,0.308805053621,3,15.5593279358,1.19171331122,1.53220282862,0.0425611896865,1,6.48588156418,3.60350608422,0.0,0.205914633384,2,15.6112389671,3.7427591916,1.15161821271,0.2879045532,2.76679936924,2.76679936924,0.767515966146,0.767515966146,4.48237192665,0,2.01826713511,0,2.87428454856,0,0.853427642547,0
